id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste,max_excess,excess
1232,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01038464,13949,14017,2409,,0
1233,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01038464,13953,14017,2409,,0
1234,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01038464,13960,14017,2409,,0
1235,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01038464,13968,14017,2409,,0
1236,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01038464,13968,14017,2409,,0
1237,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01038464,13968,14017,2409,,0
1238,0.00010000,0.00005623,0.00018200,0.000365129870130,manual,1,0,2,0.01038434,13968,14017,2419,,0
1239,0.00010000,0.00006149,0.00019900,0.000399285714286,manual,1,0,2,0.01037908,13968,14017,2591,,0
1240,0.00010000,0.00006056,0.00019600,0.000393246753247,manual,1,0,2,0.01038001,13968,14017,2560,,0
1241,0.00010000,0.00005871,0.00019000,0.000381233766234,manual,1,0,2,0.01038186,13968,14017,2499,,0
1242,0.00010000,0.00005871,0.00019000,0.000381233766234,manual,1,0,2,0.01038186,13968,14017,2499,,0
1243,0.00010000,0.00005871,0.00019000,0.000381233766234,manual,1,0,2,0.01038186,13968,14017,2499,,0
1244,0.00010000,0.00005994,0.00019400,0.000389220779221,manual,1,0,2,0.01038063,13968,14017,2541,,0
1245,0.00010000,0.00002240,0.00020000,0.000201801801802,bnb,1,0,1,,13968,14016,1160,,0.00000609
1246,0.00010000,0.00002240,0.00020000,0.000201801801802,bnb,1,0,1,,13968,14015,1160,,0.00000802
1247,0.00010000,0.00002240,0.00020000,0.000201801801802,bnb,1,0,1,,13968,14014,1160,,0.00000802
1248,0.00010000,0.00025465,0.00018400,0.000207200976404,manual,1,0,27,0.00013042,13970,14041,2440,,0
1249,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01038464,13970,14041,2409,,0
1250,0.00010000,0.00005222,0.00016900,0.000339090909091,manual,1,0,2,0.01038835,13970,14041,2288,,0
1251,0.00010000,0.00005129,0.00016600,0.000333051948052,manual,1,0,2,0.01038928,13970,14041,2257,,0
1252,0.00010000,0.00004975,0.00016100,0.000323051948052,manual,1,0,2,0.01039082,13970,14041,2207,,0
1253,0.00010000,0.00004944,0.00016000,0.000321038961039,manual,1,0,2,0.01038911,13970,14041,2196,,0
1254,0.00010000,0.00014121,0.00015500,0.000186785714286,manual,1,0,16,0.00064057,13970,14055,2146,,0
1255,0.00010000,0.00012375,0.00015000,0.000184701492537,manual,1,0,14,0.00084481,13970,14067,2095,,0
1256,0.00010000,0.00011085,0.00015000,0.000189811643836,manual,1,0,12,0.00274481,13970,14077,2095,,0
1257,0.00010000,0.00016890,0.00015000,0.000173944387230,manual,1,0,21,0.00011155,13970,14096,2095,,0
1258,0.00010000,0.00016245,0.00015000,0.000175053879310,manual,1,0,20,0.00084481,13970,14114,2095,,0
1259,0.00010000,0.00008505,0.00015000,0.000206432038835,manual,1,0,8,0.00104057,13970,14120,2095,,0
1260,0.00010000,0.00018180,0.00015000,0.000171996215705,manual,1,0,23,0.00064057,13970,14141,2095,,0
1261,0.00010000,0.00012375,0.00015000,0.000184701492537,manual,1,0,14,0.00104057,13970,14153,2095,,0
1262,0.00010000,0.00013665,0.00015000,0.000180753968254,manual,1,0,16,0.00089294,13970,14167,2095,,0
1263,0.00010000,0.00007860,0.00015000,0.000213008130081,manual,1,0,7,0.00214985,13970,14172,2095,,0
1264,0.00010000,0.00019470,0.00015000,0.000170341207349,manual,1,0,25,0.00049294,13970,14195,2095,,0
1265,0.00010000,0.00013665,0.00015000,0.000180753968254,manual,1,0,16,0.00064985,13970,14209,2095,,0
1266,0.00010000,0.00012375,0.00015000,0.000184701492537,manual,1,0,14,0.00084481,13971,14222,2095,,0
1267,0.00010000,0.00013665,0.00015000,0.000180753968254,manual,1,0,16,0.00064057,13971,14236,2095,,0
1268,0.00010000,0.00013756,0.00015100,0.000181957671958,manual,1,0,16,0.00274481,13971,14250,2106,,0
