id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste,max_excess,excess
14152,0.00010000,0.00000314,0.00002020,0.0000203896103896,cg,1,0,2,0.00174140,22,69,534,0,0
14153,0.00050000,0.00000287,0.00001851,0.0000186363636364,knapsack,1,0,2,0.00090864,22,69,447,0,0
14154,0.00010000,0.00000203,0.00001308,0.0000131818181818,knapsack,1,0,2,0.00078328,22,69,392,0,0
14155,0.00010000,0.00000155,0.00001000,0.0000100649350649,knapsack,1,0,2,0.00050042,22,69,360,0,0
14156,0.00010000,0.00000305,0.00001966,0.0000198051948052,knapsack,1,0,2,0.00064229,22,69,459,0,0
14157,0.00050000,0.00000599,0.00003861,0.0000388961038961,cg,1,0,2,0.00144611,22,69,720,0,0
14158,0.00200000,0.00000841,0.00003963,0.0000396698113208,cg,2,0,2,0.00189579,22,68,960,0,0
14159,0.00050000,0.00000346,0.00002226,0.0000224675324675,cg,1,0,2,0.00144864,20,68,555,0,0
14160,0.01000000,0.00001334,0.00002522,0.0000259533073930,bnb,8,0,1,,20,60,1197,0,0
14161,0.00010000,0.00000268,0.00001723,0.0000174025974026,knapsack,1,0,2,0.00065685,13,60,504,0,0
14162,0.00050000,0.00000156,0.00001003,0.0000101298701299,cg,1,0,2,0.00137078,13,60,432,0,0
14163,0.00050000,0.00000869,0.00005603,0.0000564285714286,cg,1,0,2,0.00061411,13,60,778,0,0
14164,0.00010000,0.00001062,0.00006851,0.0000689610389610,knapsack,1,0,2,0.00066150,13,60,905,0,0
14165,0.00010000,0.00001879,0.00012119,0.000122012987013,knapsack,1,0,2,0.00065878,13,60,1437,0,0
14166,0.00010000,0.00003055,0.00019706,0.000198376623377,knapsack,1,0,2,0.00070008,13,60,2203,0,0
14167,0.00010000,0.00002688,0.00017336,0.000174545454545,knapsack,1,0,2,0.00070597,13,60,1964,0,0
14168,0.00010000,0.00001360,0.00008770,0.0000883116883117,knapsack,1,0,2,0.00072055,13,60,1099,0,0
14169,0.00050000,0.00000275,0.00001770,0.0000178571428571,cg,1,0,2,0.00073224,13,60,392,0,0
