id,input_amounts
8606,['0.00073356']
8607,['0.00077297']
8608,['0.00081887']
8609,['0.00055188']
8610,"['0.00173079', '0.00037531']"
8611,['0.00084400']
8612,['0.00128172']
8613,['0.00162028']
8614,['0.00162359']
8615,['0.00088584']
8616,['0.00163496']
8617,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
8618,['0.00167864']
8619,['0.00126979']
8620,['0.00165905']
8621,['0.00166136']
8622,['0.00060789']
8623,['0.00169675']
8624,['0.00195210']
8625,['0.00105121']
8626,['0.00195210']
8627,['0.00115643']
8628,['0.00195210']
8629,['0.00060554']
8630,['0.00167339']
8631,['0.00170316']
8632,"['0.00195210', '0.00319628']"
8633,['0.00161810']
8634,['0.00170585']
8635,['0.00171826']
8636,['0.00068753']
8637,['0.00195210']
8638,['0.00157312']
8639,['0.00060270']
8640,['0.00066741']
8641,['0.00079192']
8642,['0.00109732']
8643,['0.00117926']
8644,['0.00102776']
8645,['0.00035717']
8646,['0.00118050']
8647,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
8648,['0.00050022']
8649,['0.00172544']
8650,['0.00050178']
8651,"['0.00195210', '0.00050994']"
8652,['0.00050093']
8653,['0.00051610']
8654,['0.00094138']
8655,['0.00121988']
8656,['0.00123534']
8657,['0.00125657']
8658,['0.00082494']
8659,['0.00142366']
8660,['0.00160468']
8661,['0.00195210']
8662,['0.00062093']
8663,['0.00108448']
8664,['0.00071274']
8665,['0.00104645']
8666,['0.00071769']
8667,['0.00106105']
8668,['0.00143309']
8669,"['0.00145446', '0.00063400']"
8670,['0.00056481']
8671,['0.00067270']
8672,['0.00103852']
8673,['0.00141141']
8674,['0.00141235']
8675,['0.00057865']
8676,"['0.00195210', '0.00195210']"
8677,['0.00078934']
8678,['0.00089785']
8679,['0.00147321']
8680,['0.00062366']
8681,['0.00147548']
8682,['0.00063479']
8683,['0.00147598']
8684,['0.00142001']
8685,['0.00150675']
8686,['0.00151592']
8687,['0.00153515']
8688,['0.00301225']
8689,['0.00140009']
8690,['0.00098371']
8691,['0.00169064']
8692,['0.00169491']
8693,['0.09081957']
8694,['0.00082622']
8695,['0.00091721']
8696,['0.00169529']
8697,['0.00063782']
8698,['0.00195210']
8699,['0.00195210']
8700,['0.00195210']
8701,['0.00076939']
8702,['0.00062506']
8703,['0.00195210']
8704,['0.00195210']
8705,['0.00195210']
8706,['0.00059851']
8707,['0.00060452']
8708,['0.00060731']
8709,['0.00195210']
8710,['0.00060968']
8711,['0.00132888']
8712,['0.00167934']
8713,['0.00073500']
8714,['0.00073856']
8715,['0.00074913']
8716,['0.00077777']
8717,['0.00079829']
8718,['0.00084696']
8719,['0.00084925']
8720,['0.00195210']
8721,['0.00195210']
8722,"['0.00195210', '0.00195210']"
8723,['0.00085365']
8724,['0.00051633']
8725,['0.00050921']
8726,['0.00088503']
8727,['0.00103048']
8728,['0.00121274']
8729,['0.00123289']
8730,['0.00070220']
8731,['0.00050841']
8732,"['0.00195210', '0.00195210']"
8733,['0.00119945']
8734,['0.00121543']
8735,['0.00120891']
8736,"['0.00195210', '0.00195210']"
8737,['0.00122143']
8738,['0.00175120']
8739,['0.00092019']
8740,['0.00080797']
8741,['0.00079154']
8742,['0.00123966']
8743,['0.00134238']
8744,['0.00129720']
8745,['0.00064658']
8746,['0.00149840']
8747,['0.00065054']
8748,['0.00131062']
8749,['0.00139653']
8750,['0.00127313']
8751,['0.00052423']
8752,['0.00151332']
8753,['0.00166203']
8754,['0.00166687']
8755,['0.00167220']
8756,['0.00127002']
8757,['0.00168382']
8758,['0.00195210']
8759,['0.00195210']
8760,['0.00145033']
8761,['0.00195210']
8762,['0.00082589']
8763,['0.00117524']
8764,['0.08875626']
8765,"['0.00195210', '0.00195210']"
8766,['0.00063268']
8767,['0.00195210']
8768,"['0.00195210', '0.00195210']"
8769,['0.00063613']
8770,['0.00063864']
8771,"['0.00195210', '0.00195210']"
8772,"['0.00195210', '0.00144756']"
8773,['0.00067351']
8774,['0.00068599']
8775,['0.00073730']
8776,['0.00073960']
8777,['0.00074644']
8778,['0.00077451']
8779,['0.00070932']
8780,['0.00073056']
8781,['0.00092424']
8782,['0.00144777']
8783,['0.00188287']
8784,['0.00050739']
8785,['0.00108317']
8786,['0.00109909']
8787,['0.00110520']
8788,['0.00110577']
8789,['0.00123871']
8790,['0.00080395']
8791,['0.00050269']
8792,['0.00189053']
8793,['0.00067797']
8794,['0.00069508']
8795,['0.00189997']
8796,['0.00073435']
8797,['0.00083994']
8798,['0.00054005']
8799,['0.00099531']
8800,['0.00119295']
8801,['0.00059505']
8802,['0.00116387']
8803,['0.00120233']
8804,['0.00129309']
8805,['0.00138212']
8806,['0.00114572']
8807,['0.00115013']
8808,['0.00154181']
8809,['0.00154550']
8810,['0.00156602']
8811,['0.00131288']
8812,['0.00180880']
8813,['0.00068679']
8814,"['0.00181677', '0.00182434']"
8815,['0.00104363']
8816,['0.00185064']
8817,['0.00195210']
8818,['0.00142911']
8819,['0.00057805']
8820,['0.08672817']
8821,['0.00186835']
8822,['0.00186915']
8823,['0.00136430']
8824,['0.00195210']
8825,['0.00195210']
8826,['0.00054329']
8827,['0.00054648']
8828,['0.00195210']
8829,['0.00195210']
8830,['0.00195210']
8831,['0.00195210']
8832,['0.00078957']
8833,['0.00131913']
8834,['0.00176362']
8835,['0.00058367']
8836,"['0.00195210', '0.00195210']"
8837,['0.00059916']
8838,['0.00097817']
8839,['0.00097311']
8840,['0.00061001']
8841,['0.00098795']
8842,['0.00059985']
8843,['0.00099066']
8844,['0.00112303']
8845,['0.00069677']
8846,['0.00135175']
8847,['0.00138322']
8848,['0.00195210']
8849,['0.00065462']
8850,['0.00083404']
8851,['0.00099764']
8852,['0.00195210']
8853,['0.00090984']
8854,['0.00095660']
8855,['0.00195210']
8856,['0.00113124']
8857,['0.00089602']
8858,['0.00064987']
8859,['0.00090645']
8860,['0.00091605']
8861,['0.00129594']
8862,['0.00195210']
8863,"['0.00067937', '0.00166339']"
8864,['0.00113300']
8865,['0.00062714']
8866,['0.00086534']
8867,['0.00132540']
8868,['0.00155773']
8869,['0.00125156']
8870,['0.00167202']
8871,['0.07665834']
8872,['0.00166945']
8873,['0.00122524']
8874,['0.00057997']
8875,['0.00112612']
8876,['0.00135356']
8877,"['0.00195210', '0.00195210']"
8878,['0.00176708']
8879,['0.00177962']
8880,['0.00178393']
8881,['0.00178653']
8882,['0.00177983']
8883,['0.00179082']
8884,['0.00115338']
8885,['0.00119344']
8886,['0.00195210']
8887,['0.00174085']
8888,"['0.00195210', '0.00195210']"
8889,['0.00195210']
8890,['0.00060950']
8891,"['0.00195210', '0.00195210']"
8892,['0.00071332']
8893,['0.00073645']
8894,['0.00071171']
8895,['0.00076645']
8896,['0.00080295']
8897,['0.00054778']
8898,['0.00105330']
8899,['0.00110004']
8900,['0.00166465']
8901,['0.00195210']
8902,['0.00071257']
8903,['0.00165396']
8904,['0.00195210']
8905,['0.00195210']
8906,['0.00168769']
8907,"['0.00195210', '0.00195210']"
8908,['0.00084627']
8909,['0.00195210']
8910,['0.00195210']
8911,['0.00195210']
8912,"['0.00195210', '0.00195210']"
8913,['0.00091432']
8914,['0.00066228']
8915,['0.00054918']
8916,['0.00055341']
8917,['0.00066266']
8918,['0.00077273']
8919,['0.00112854']
8920,['0.00105477']
8921,['0.00117364']
8922,['0.00136093']
8923,['0.00146745']
8924,['0.00053141']
8925,['0.00147232']
8926,['0.00093893']
8927,['0.00101675']
8928,['0.00113624']
8929,['0.00114774']
8930,['0.00156590']
8931,['0.00153883']
8932,['0.00154523']
8933,['0.00153806']
8934,['0.00156652']
8935,['0.00093729']
8936,['0.00093144']
8937,['0.00167116']
8938,['0.06654525']
8939,['0.00103722']
8940,['0.00163981']
8941,['0.00166137']
8942,['0.00172651']
8943,['0.00174386']
8944,['0.00195210']
8945,['0.00195210']
8946,['0.00052052']
8947,['0.00195210']
8948,['0.00195210']
8949,['0.00195210']
8950,['0.00088759']
8951,['0.00061322']
8952,['0.00091445']
8953,['0.00147386']
8954,['0.00149491']
8955,['0.00176483']
8956,['0.00053403']
8957,['0.00152321']
8958,['0.00051258']
8959,['0.00178480']
8960,['0.00177168']
8961,['0.00066142']
8962,['0.00177670']
8963,"['0.00195210', '0.00195210']"
8964,['0.00060725']
8965,['0.00075052']
8966,"['0.00195210', '0.00195210']"
8967,"['0.00178691', '0.00195210']"
8968,['0.00178310']
8969,"['0.00180769', '0.00181656']"
8970,['0.00062637']
8971,['0.00050322']
8972,['0.00090402']
8973,['0.00098229']
8974,['0.00102290']
8975,['0.00121019']
8976,['0.00091743']
8977,['0.00195210']
8978,['0.00051510']
8979,['0.00074030']
8980,['0.00082511']
8981,"['0.00195210', '0.00195210']"
8982,['0.00096038']
8983,['0.00100371']
8984,['0.00131708']
8985,['0.00135887']
8986,['0.00137266']
8987,['0.00050733']
8988,"['0.00195210', '0.00114147']"
8989,['0.00078306']
8990,['0.00051220']
8991,['0.00078444']
8992,['0.00089360']
8993,['0.00137887']
8994,['0.00140857']
8995,['0.00144026']
8996,['0.00149029']
8997,['0.00151833']
8998,['0.00142715']
8999,['0.00159266']
9000,['0.00142889']
9001,['0.00162824']
9002,['0.00077286']
9003,['0.00051633']
9004,['0.06451013']
9005,['0.00053483']
9006,['0.00053676']
9007,"['0.00195210', '0.00195210']"
9008,"['0.00195210', '0.00195210']"
9009,['0.00079390']
9010,['0.00125977']
9011,['0.00124393']
9012,['0.00134245']
9013,['0.00136409']
9014,['0.00141251']
9015,['0.00163352']
9016,['0.00064072']
9017,['0.00166366']
9018,['0.00170582']
9019,['0.00053385']
9020,"['0.00195210', '0.00188328']"
9021,['0.00158494']
9022,['0.00165968']
9023,['0.00078641']
9024,['0.00085609']
9025,['0.00089825']
9026,['0.00108307']
9027,['0.00079503']
9028,['0.00142376']
9029,['0.00182403']
9030,['0.00182414']
9031,"['0.00195210', '0.00195210']"
9032,['0.00067188']
9033,['0.00083122']
9034,['0.00183504']
9035,['0.00186359']
9036,['0.00087771']
9037,['0.00053821']
9038,['0.00086787']
9039,['0.00188841']
9040,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00059226', '0.00121332', '0.00050304']"
9041,['0.00065646']
9042,['0.00067651']
9043,"['0.00195210', '0.00195210']"
9044,['0.00125643']
9045,['0.00061068']
9046,['0.00079179']
9047,['0.00107044']
9048,['0.00050387']
9049,['0.00091589']
9050,['0.00126903']
9051,['0.00092727']
9052,"['0.00149012', '0.00053871']"
9053,['0.00137185']
9054,['0.00066298']
9055,['0.00112326']
9056,['0.00129258']
9057,['0.00132430']
9058,['0.00139614']
9059,['0.00185441']
9060,['0.00065660']
9061,['0.00112305']
9062,['0.05448075']
9063,['0.00110079']
9064,['0.00120298']
9065,['0.00123235']
9066,['0.00128230']
9067,['0.00148990']
9068,['0.00152190']
9069,['0.00155910']
9070,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
9071,['0.00179607']
9072,['0.00147582']
9073,"['0.00195210', '0.00195210']"
9074,['0.00065441']
9075,['0.00072786']
9076,['0.00154670']
9077,['0.00077496']
9078,['0.00068777']
9079,['0.00097355']
9080,['0.00131345']
9081,"['0.00195210', '0.00195210']"
9082,"['0.00130279', '0.00169800']"
9083,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00187307', '0.00195210']"
9084,['0.00071127']
9085,['0.00132406']
9086,['0.00134285']
9087,['0.00073516']
9088,['0.00185809']
9089,['0.00073768']
9090,['0.00135745']
9091,['0.00195210']
9092,['0.00195210']
9093,['0.00052060']
9094,['0.00188392']
9095,['0.00195210']
9096,['0.00074796']
9097,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
9098,['0.00068050']
9099,['0.00095593']
9100,['0.00080999']
9101,['0.00115400']
9102,['0.00080917']
9103,['0.00195210']
9104,['0.00195210']
9105,['0.00085206']
9106,['0.00195210']
9107,['0.00101639']
9108,['0.00118031']
9109,['0.00121292']
9110,['0.00127349']
9111,['0.00172897']
9112,['0.00101332']
9113,['0.05247772']
9114,"['0.00195210', '0.00195210']"
9115,['0.00099597']
9116,['0.00109608']
9117,['0.00053389']
9118,['0.00112785']
9119,['0.00117916']
9120,['0.00138703']
9121,['0.00105755']
9122,['0.00129008']
9123,['0.00096967']
9124,['0.00141987']
9125,['0.00170389']
9126,"['0.00195210', '0.00189948']"
9127,['0.00062518']
9128,['0.00066627']
9129,['0.00104514']
9130,"['0.00195210', '0.00195210', '0.00085476', '0.00195210', '0.00195210', '0.00056982', '0.00195210']"
9131,['0.00118290']
9132,['0.00186744']
9133,['0.00195210']
9134,['0.00162572']
9135,['0.00098219']
9136,['0.00120417']
9137,['0.00121760']
9138,['0.00195210']
9139,['0.00134516']
9140,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
9141,['0.00124160']
9142,['0.00184137']
9143,['0.00054282']
9144,['0.00184012']
9145,['0.00060445']
9146,['0.00144645']
9147,['0.00177692']
9148,['0.00170260']
9149,['0.00195210']
9150,['0.00083669']
9151,"['0.00195210', '0.00056063', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
9152,['0.00103860']
9153,['0.00195210']
9154,"['0.00195210', '0.00195210', '0.00055562', '0.00195210', '0.00195210', '0.00183244']"
9155,['0.00068989']
9156,['0.00057000']
9157,['0.00057715']
9158,"['0.00195210', '0.00143646']"
9159,['0.00069618']
9160,['0.00062085']
9161,['0.00064474']
9162,['0.00073826']
9163,['0.00075071']
9164,['0.00089378']
9165,['0.00061427']
9166,['0.00085311']
9167,['0.00143221']
9168,['0.00089742']
9169,['0.00095330']
9170,['0.00099004']
9171,['0.00086783']
9172,['0.00093345']
9173,['0.00161178']
9174,['0.05044221']
9175,['0.00084501']
9176,['0.00105577']
9177,['0.00158626']
9178,['0.00105659']
9179,['0.00108341']
9180,['0.00091619']
9181,['0.00109484']
9182,['0.00106642']
9183,['0.00116068']
9184,['0.00129997']
9185,"['0.00185515', '0.00195210']"
9186,['0.00086026']
9187,['0.00108223']
9188,['0.00144273']
9189,['0.00109901']
9190,"['0.00182920', '0.00195210']"
9191,['0.00053656']
9192,['0.00083498']
9193,['0.00110501']
9194,['0.00111639']
9195,['0.00165401']
9196,['0.00168092']
9197,['0.00055050']
9198,['0.00124208']
9199,['0.00149916']
9200,['0.00157577']
9201,['0.00171448']
9202,['0.00174603']
9203,['0.00081585']
9204,"['0.00174210', '0.00176260']"
9205,['0.00183298']
9206,"['0.00195210', '0.00050093', '0.00050022', '0.00052409', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
9207,['0.00195210']
9208,"['0.00195210', '0.00195210']"
9209,['0.00128033']
9210,['0.00195210']
9211,['0.00195210']
9212,['0.00195210']
9213,['0.00195210']
9214,['0.00195210']
9215,['0.00195210']
9216,['0.00195210']
9217,['0.00077444']
9218,['0.00195210']
9219,['0.00073526']
9220,"['0.00195210', '0.00195210']"
9221,['0.00078863']
9222,['0.00061422']
9223,['0.00074128']
9224,['0.00081332']
9225,['0.00195210']
9226,['0.00074186']
9227,['0.00082970']
9228,['0.00086546']
9229,['0.00195210']
9230,['0.00062103']
9231,['0.00195210']
9232,['0.04043906']
9233,['0.00052410']
9234,['0.00079303']
9235,['0.00092917']
9236,['0.00052574']
9237,['0.00062566']
9238,['0.00071689']
9239,['0.00091262']
9240,['0.00092929']
9241,['0.00094063']
9242,['0.00174396']
9243,"['0.00095881', '0.00110911']"
9244,['0.00085827']
9245,['0.00117811']
9246,['0.00087452']
9247,['0.00094336']
9248,['0.00144313']
9249,['0.00096120']
9250,"['0.00098392', '0.00104639']"
9251,['0.00062837']
9252,['0.00137127']
9253,['0.00148281']
9254,['0.00092343']
9255,['0.00097804']
9256,['0.00157193']
9257,['0.00148455']
9258,['0.00106093']
9259,['0.00160864']
9260,['0.00096882']
9261,['0.00163776']
9262,['0.00108284']
9263,"['0.00050013', '0.00157018']"
9264,['0.00114790']
9265,['0.00122534']
9266,"['0.00050025', '0.00154176']"
9267,['0.00123522']
9268,['0.00130018']
9269,['0.00135110']
9270,['0.00155462']
9271,['0.00157657']
9272,['0.00159748']
9273,['0.00175092']
9274,['0.00175324']
9275,['0.00195210']
9276,['0.00134880']
9277,['0.00062827']
9278,['0.00195210']
9279,['0.00195210']
9280,['0.00072221']
9281,['0.00065416']
9282,['0.00195210']
9283,['0.00143308']
9284,['0.00143600']
9285,['0.00195210']
9286,['0.00195210']
9287,['0.00066228']
9288,['0.03840715']
9289,['0.00080092']
9290,['0.00195210']
9291,['0.00195210']
9292,['0.00078471']
9293,['0.00075628']
9294,"['0.00195210', '0.00077296']"
9295,['0.00195210']
9296,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
9297,"['0.00118178', '0.00050572', '0.00059496']"
9298,['0.00079696']
9299,['0.00073148']
9300,['0.00083020']
9301,['0.00089883']
9302,['0.00195210']
9303,['0.00195210']
9304,['0.00084609']
9305,['0.00094645']
9306,['0.00064618']
9307,['0.00076023']
9308,['0.00080944']
9309,['0.00091567']
9310,['0.00060562']
9311,['0.00083381']
9312,['0.00061183']
9313,['0.00092461']
9314,['0.00093002']
9315,['0.00100145']
9316,['0.00100354']
9317,['0.00107581']
9318,['0.00196078']
9319,['0.00108720']
9320,['0.00067816']
9321,['0.00109853']
9322,['0.00135945']
9323,['0.00100143']
9324,['0.00112651']
9325,['0.00116202']
9326,['0.00136932']
9327,['0.00071026']
9328,['0.00152349']
9329,['0.00052617']
9330,['0.00108107']
9331,['0.00154573']
9332,['0.00168410']
9333,"['0.00050052', '0.00170005', '0.00050074', '0.00054574', '0.00050762', '0.00172177', '0.00124625', '0.00050090', '0.00053985', '0.00053403', '0.00051512', '0.00056437', '0.00050200', '0.00050645']"
9334,['0.00110249']
9335,['0.00110418']
9336,['0.00162359']
9337,['0.00163496']
9338,['0.00194970']
9339,['0.03629922']
9340,['0.00054539']
9341,['0.00163638']
9342,['0.00165073']
9343,['0.00195210']
9344,['0.00195210']
9345,['0.00195210']
9346,['0.00126979']
9347,['0.00195210']
9348,['0.00116085']
9349,['0.00195210']
9350,['0.00195210']
9351,['0.00195210']
9352,['0.00195210']
9353,['0.00167726']
9354,['0.00060731']
9355,['0.00124689']
9356,"['0.00195210', '0.00195210']"
9357,['0.00195210']
9358,['0.00195210']
9359,['0.00195210']
9360,['0.00069388']
9361,"['0.00195210', '0.00195210']"
9362,['0.00066826']
9363,['0.00057852']
9364,['0.00195210']
9365,['0.00195210']
9366,['0.00195210']
9367,['0.00077630']
9368,['0.00076342']
9369,['0.00064414']
9370,['0.00128302']
9371,['0.00195210']
9372,['0.00195210']
9373,['0.00080837']
9374,['0.00050093']
9375,['0.00081652']
9376,['0.00050850']
9377,['0.00051125']
9378,['0.00090326']
9379,['0.00051129']
9380,['0.00080059']
9381,['0.00100229']
9382,['0.00076668']
9383,['0.00195210']
9384,['0.00093132']
9385,['0.00093404']
9386,['0.00095263']
9387,['0.00147147']
9388,['0.00095801']
9389,"['0.00067978', '0.00142878']"
9390,['0.00070481']
9391,['0.00115588']
9392,['0.00106247']
9393,['0.00106041']
9394,['0.00056442']
9395,['0.00068861']
9396,['0.00130446']
9397,['0.00102078']
9398,['0.00130282']
9399,['0.00140396']
9400,['0.00154634']
9401,['0.00094008']
9402,['0.00169023']
9403,['0.00169064']
9404,['0.00142007']
9405,['0.00169352']
9406,['0.00104898']
9407,['0.00169529']
9408,['0.00172083']
9409,['0.00174667']
9410,['0.00175257']
9411,['0.00175401']
9412,['0.03422208']
9413,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
9414,['0.00176217']
9415,['0.00171121']
9416,['0.00165717']
9417,['0.00166040']
9418,['0.00176251']
9419,['0.00055698']
9420,['0.00177234']
9421,"['0.00195210', '0.00195210']"
9422,['0.00179599']
9423,['0.00091147']
9424,['0.00146229']
9425,"['0.00195210', '0.00195210']"
9426,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
9427,['0.00151016']
9428,['0.00195210']
9429,['0.00195210']
9430,['0.00195210']
9431,['0.00195210']
9432,['0.00195210']
9433,['0.00195210']
9434,['0.00195210']
9435,"['0.00006481', '0.00050137', '0.00051625', '0.00037724', '0.00054472']"
9436,"['0.00110462', '0.00195210']"
9437,['0.00065824']
9438,['0.00067987']
9439,['0.00072718']
9440,['0.00080712']
9441,"['0.00195210', '0.00195210']"
9442,"['0.00052442', '0.00094740', '0.00053573']"
9443,['0.00085067']
9444,['0.00086698']
9445,['0.00195210']
9446,['0.00195210']
9447,['0.00050520']
9448,"['0.00195210', '0.00086729']"
9449,['0.00050532']
9450,['0.00080435']
9451,['0.00093766']
9452,['0.00072822']
9453,"['0.00195210', '0.00195210']"
9454,['0.00112430']
9455,['0.00147894']
9456,['0.00104174']
9457,['0.00077937']
9458,['0.00101926']
9459,['0.00115599']
9460,['0.00195210']
9461,['0.00122442']
9462,['0.00114446']
9463,['0.00144366']
9464,['0.00144746']
9465,['0.00148612']
9466,['0.00111909']
9467,['0.00106500']
9468,['0.00146816']
9469,['0.00148861']
9470,['0.00154147']
9471,['0.00157011']
9472,['0.00158092']
9473,['0.00051077']
9474,['0.00159270']
9475,['0.00167624']
9476,['0.02411678']
9477,['0.00109723']
9478,['0.00117222']
9479,['0.00062107']
9480,['0.00119844']
9481,['0.00124346']
9482,"['0.00195210', '0.00195210']"
9483,['0.00127002']
9484,['0.00133397']
9485,['0.00132485']
9486,['0.00165942']
9487,"['0.00195210', '0.00195210']"
9488,['0.00105359']
9489,['0.00052295']
9490,['0.00052623']
9491,['0.00053814']
9492,"['0.00169854', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00057577']"
9493,['0.00166687']
9494,['0.00070469']
9495,['0.00073837']
9496,['0.00075732']
9497,['0.00168382']
9498,['0.00174306']
9499,['0.00081516']
9500,"['0.00184245', '0.00184777', '0.00195210', '0.00195210', '0.00188986', '0.00062486']"
9501,"['0.00195210', '0.00195210']"
9502,['0.00195210']
9503,['0.00195210']
9504,['0.00068977']
9505,['0.00082543']
9506,['0.00097661']
9507,"['0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00189566']"
9508,['0.00066890']
9509,"['0.00195210', '0.00090366']"
9510,['0.00061770']
9511,['0.00093459']
9512,['0.00102088']
9513,['0.00103446']
9514,['0.00103971']
9515,['0.00112071']
9516,['0.00132800']
9517,['0.00100620']
9518,['0.00095143']
9519,['0.00133497']
9520,['0.00195210']
9521,['0.00136285']
9522,['0.00106682']
9523,['0.00136988']
9524,['0.00138617']
9525,['0.00108441']
9526,['0.00117280']
9527,['0.00143576']
9528,['0.00195210']
9529,['0.02210752']
9530,['0.00097271']
9531,['0.00195210']
9532,"['0.00195210', '0.00111698', '0.00195210', '0.00147783', '0.00195210', '0.00195210']"
9533,['0.00104102']
9534,['0.00143722']
9535,['0.00107707']
9536,['0.00115222']
9537,['0.00118952']
9538,['0.00152197']
9539,['0.00091449']
9540,['0.00120621']
9541,['0.00184497']
9542,['0.00187699']
9543,['0.00195210']
9544,['0.00195210']
9545,['0.00057848']
9546,"['0.00195210', '0.00195210']"
9547,['0.00114388']
9548,['0.00155819']
9549,"['0.00161721', '0.00055525']"
9550,['0.00195210']
9551,['0.00195210']
9552,['0.00185298']
9553,['0.00067986']
9554,['0.00142251']
9555,['0.00143280']
9556,"['0.00195210', '0.00195210']"
9557,['0.00069978']
9558,['0.00084521']
9559,['0.00155707']
9560,['0.00082944']
9561,['0.00195210']
9562,"['0.00056988', '0.00195210', '0.00195210', '0.00195210', '0.00195210', '0.00195210']"
9563,"['0.00195210', '0.00195210']"
9564,['0.00082959']
9565,['0.00090705']
9566,['0.00060957']
9567,['0.00122082']
9568,['0.00090268']
9569,['0.00063126']
9570,['0.00195210']
9571,['0.00084412']
9572,['0.00091245']
9573,"['0.00100503', '0.00121041']"
9574,['0.00091244']
9575,['0.00140480']
9576,['0.00195210']
9577,['0.00091721']
9578,['0.00195210']
9579,['0.00195210']
9580,['0.00092314']
9581,['0.00195210']
9582,['0.00097749']
9583,['0.00120931']
9584,['0.00079734']
9585,['0.01996179']
9586,['0.00121129']
9587,['0.00072949']
9588,['0.00195210']
9589,['0.00091160']
9590,['0.00097656']
9591,['0.00076253']
9592,['0.00079135']
9593,['0.00084762']
9594,['0.00100964']
9595,['0.00104525']
9596,['0.00121463']
9597,['0.00123113']
9598,['0.00094498']
9599,['0.00129807']
9600,['0.00130122']
9601,['0.00131428']
9602,['0.00137455']
9603,['0.00129626']
9604,['0.00138653']
9605,['0.00125003']
9606,['0.00126463']
9607,['0.00166668']
9608,['0.00169837']
9609,['0.00175356']
9610,['0.00139132']
9611,['0.00065926']
9612,"['0.00176654', '0.00176708']"
9613,['0.00066514']
9614,['0.00174355']
9615,['0.00180869']
9616,['0.00182038']
9617,['0.00058787']
9618,['0.00195210']
9619,['0.00195210']
9620,['0.00195210']
9621,"['0.00195210', '0.00195210']"
9622,['0.00123202']
9623,['0.00195210']
9624,['0.00195210']
9625,['0.00195210']
9626,['0.00069612']
9627,['0.00126724']
9628,['0.00068058']
9629,['0.00125396']
9630,['0.00124951']
9631,['0.00195210']
9632,"['0.00195210', '0.00195210']"
9633,['0.00069252']
9634,['0.00090555']
9635,['0.00128769']
9636,['0.00195210']
9637,['0.00081576']
9638,['0.00195210']
9639,['0.00195210']
9640,['0.00968937']
9641,['0.00117364']
9642,['0.00195210']
9643,['0.00195210']
9644,['0.00064726']
9645,['0.00065076']
9646,['0.00054026']
9647,['0.00195210']
9648,['0.00081284']
9649,['0.00074785']
9650,['0.00084846']
9651,['0.00101006']
9652,['0.00101804']
9653,['0.00058867']
9654,"['0.00195210', '0.00195210']"
9655,['0.00106635']
9656,['0.00062882']
9657,"['0.00108958', '0.00101953']"
9658,['0.00110277']
9659,['0.00112709']
9660,"['0.00061400', '0.00145660']"
9661,['0.00115723']
9662,['0.00142538']
9663,"['0.00152926', '0.00050871']"
9664,['0.00063631']
9665,['0.00116719']
9666,['0.00145024']
9667,"['0.00195210', '0.00128614']"
9668,['0.00117523']
9669,['0.00061629']
9670,['0.00051490']
9671,['0.00052187']
9672,['0.00052350']
9673,"['0.00175436', '0.00195210']"
9674,['0.00063214']
9675,['0.00062499']
9676,"['0.00050085', '0.00151796']"
9677,['0.00104229']
9678,['0.00107997']
9679,"['0.00195210', '0.00176651']"
9680,['0.00052456']
9681,['0.00052751']
9682,['0.00069491']
9683,['0.00138480']
9684,['0.00158782']
9685,['0.00072070']
9686,['0.00108432']
9687,"['0.00195210', '0.00195210']"
9688,['0.00064676']
9689,['0.00110727']
9690,['0.00050477']
9691,['0.00138639']
9692,['0.00101480']
9693,['0.00138775']
9694,['0.00052196']
9695,['0.00138830']
9696,['0.00052839']
9697,['0.00175511']
9698,['0.00762783']
9699,['0.00066210']
9700,['0.00140136']
9701,['0.00071123']
9702,['0.00175549']
9703,['0.00081941']
9704,['0.00177204']
9705,['0.00085517']
9706,['0.00092232']
9707,"['0.00195210', '0.00195210']"
9708,"['0.00195210', '0.00195210']"
9709,['0.00177670']
9710,['0.00093641']
9711,['0.00096169']
9712,['0.00100300']
9713,['0.00087838']
9714,['0.00178802']
9715,['0.00179584']
9716,"['0.00195210', '0.00195210']"
9717,['0.00090072']
9718,['0.00102357']
9719,['0.00104138']
9720,['0.00180044']
9721,['0.00117938']
9722,['0.00180164']
9723,['0.00181601']
9724,['0.00167234']
9725,['0.00195210']
9726,['0.00050119']
9727,['0.00195210']
9728,['0.00093294']
9729,['0.00195210']
9730,['0.00095942']
