id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
7189,0.00010000,0.00025688,0.00062197,0.000623495145631,cg,1,0,8,0.00052679,316,316,6507
7190,0.00010000,0.00029281,0.00064211,0.000643538461538,cg,1,0,9,0.00052770,316,316,6711
7191,0.00010000,0.00034299,0.00063282,0.000633992606285,cg,1,0,11,0.00052732,316,316,6617
7192,0.00010000,0.00033941,0.00058018,0.000581181506849,cg,1,0,12,0.00052498,316,316,6030
7193,0.00010000,0.00026756,0.00053618,0.000537269076305,cg,1,0,10,0.00052310,316,316,5585
7194,0.00010000,0.00025469,0.00051039,0.000511425702811,cg,1,0,10,0.00052199,316,316,5325
7195,0.00010000,0.00016742,0.00033551,0.000336184738956,cg,1,0,10,0.00051446,316,315,3548
7196,0.00200000,0.00038702,0.00057678,0.000577641791045,cg,1,0,14,0.00352429,315,315,5986
7197,0.00010000,0.00012871,0.00090895,0.00115954954955,bnb,1,0,1,,315,315,7962
7198,0.00050000,0.00046532,0.00125760,0.00126102981030,cg,1,0,7,0.00095027,315,315,12962
7199,0.00010000,0.00014041,0.00123676,0.00126495495495,bnb,1,0,1,,315,315,7362
7200,0.00010000,0.00012881,0.00110382,0.00116045045045,bnb,1,0,1,,315,315,6920
7201,0.00010000,0.00012882,0.00104547,0.00116054054054,bnb,1,0,1,,315,315,7236
7202,0.00050000,0.00032729,0.00115242,0.00115650176678,cg,1,0,5,0.00103071,315,315,11900
7203,0.00010000,0.00024859,0.00175193,0.00223954954955,bnb,1,0,1,,315,315,15398
7204,0.00010000,0.00025013,0.00220606,0.00225342342342,bnb,1,0,1,,315,314,13100
7205,0.00050000,0.00038981,0.00251486,0.00253123376623,cg,1,0,2,0.00057714,314,314,25660
7206,0.00010000,0.00040069,0.00273466,0.00360981981982,bnb,1,0,1,,314,313,25301
7207,0.00010000,0.00040070,0.00294225,0.00360990990991,bnb,1,0,1,,313,312,24181
7208,0.00010000,0.00040070,0.00278071,0.00360990990991,bnb,1,0,1,,312,311,25054
7209,0.00010000,0.00030628,0.00271012,0.00275927927928,bnb,1,0,1,,311,311,15993
7210,0.00010000,0.00040070,0.00286304,0.00360990990991,bnb,1,0,1,,311,311,24609
7211,0.00050000,0.00071481,0.00296599,0.002978375000,cg,1,0,4,0.00071568,311,311,30159
7212,0.00050000,0.00070790,0.00293733,0.00294958333333,cg,1,0,4,0.00071291,311,310,29870
7213,0.00200000,0.00070519,0.00248306,0.00249183745583,cg,1,0,5,0.00320970,310,309,25282
7214,0.00010000,0.00026531,0.00230688,0.00239018018018,bnb,1,0,1,,309,309,14073
7215,0.00010000,0.00026745,0.00231147,0.00240945945946,bnb,1,0,1,,309,309,14263
7216,0.00010000,0.00025382,0.00224177,0.00228666666667,bnb,1,0,1,,309,309,13276
7217,0.00010000,0.00025074,0.00189143,0.00225891891892,bnb,1,0,1,,309,309,14860
7218,0.00200000,0.00027333,0.00113413,0.001138875000,cg,1,0,4,0.00391489,309,309,11714
7219,0.00050000,0.00017276,0.00111456,0.00112181818182,cg,1,0,2,0.00079770,309,309,11517
7220,0.00010000,0.00012900,0.00106026,0.00116216216216,bnb,1,0,1,,309,309,7174
7221,0.00010000,0.00012903,0.00084402,0.00116243243243,bnb,1,0,1,,309,308,8345
7222,0.00010000,0.00009641,0.00062194,0.000626038961039,cg,1,0,2,0.00057970,308,308,6542
7223,0.00010000,0.00009949,0.00064181,0.000646038961039,cg,1,0,2,0.00079249,308,307,6742
7224,0.00010000,0.00010848,0.00069982,0.000704415584416,cg,1,0,2,0.00078470,307,306,7251
7225,0.00050000,0.00009321,0.00072125,0.000839729729730,bnb,1,0,1,,306,306,5426
7226,0.00010000,0.00011935,0.00060277,0.000605837563452,cg,1,0,3,0.00052593,306,305,6271
7227,0.00010000,0.00012295,0.00051013,0.000512291666667,cg,1,0,4,0.00052195,305,304,5335
7228,0.00010000,0.00010209,0.00042358,0.000425375000,cg,1,0,4,0.00051824,304,304,4461
7229,0.00050000,0.00006192,0.00031269,0.000314314720812,cg,1,0,3,0.00060102,304,304,3341
7230,0.00010000,0.00011285,0.00034509,0.000346165644172,cg,1,0,6,0.00051485,304,304,3668
7231,0.00050000,0.00010030,0.00050653,0.000509137055838,cg,1,0,3,0.00055925,304,304,5299
7232,0.00010000,0.00018251,0.00064261,0.000644911660777,cg,1,0,5,0.00052768,304,303,6674
7233,0.00010000,0.00019912,0.00070112,0.000703604240283,cg,1,0,5,0.00053017,303,302,7264
7234,0.00010000,0.00020496,0.00072167,0.000724240282686,cg,1,0,5,0.00053108,302,302,7472
7235,0.00050000,0.00010567,0.00071800,0.000951981981982,bnb,1,0,1,,302,302,6689
7236,0.00010000,0.00010203,0.00065820,0.000662532467532,cg,1,0,2,0.00065087,302,302,6831
7237,0.00010000,0.00017524,0.00061704,0.000619222614841,cg,1,0,5,0.00052658,302,302,6415
7238,0.00050000,0.00015178,0.00097922,0.000985584415584,cg,1,0,2,0.00099325,302,302,10073
7239,0.00010000,0.00012906,0.00109420,0.00116270270270,bnb,1,0,1,,302,302,6997
7240,0.00010000,0.00012908,0.00113562,0.00116288288288,bnb,1,0,1,,302,302,6775
7241,0.00050000,0.00017717,0.00114298,0.00115045454545,cg,1,0,2,0.00100129,302,302,11727
7242,0.00050000,0.00012374,0.00103576,0.00111477477477,bnb,1,0,1,,302,301,6780
7243,0.00050000,0.00023438,0.00071673,0.000718957055215,cg,1,0,6,0.00084376,301,301,7422
7244,0.00010000,0.00035266,0.00070672,0.000708152610442,cg,1,0,10,0.00053040,301,300,7320
7245,0.00010000,0.00033899,0.00067933,0.000680702811245,cg,1,0,10,0.00052931,300,299,7045
7246,0.00010000,0.00029866,0.00059851,0.000599718875502,cg,1,0,10,0.00052578,299,299,6228
7247,0.00050000,0.00021974,0.00059389,0.000595501355014,cg,1,0,7,0.00056159,299,298,6181
7248,0.00050000,0.00016878,0.00059428,0.000596395759717,cg,1,0,5,0.00102223,298,297,6185
7249,0.00050000,0.00019445,0.00059462,0.000596472392638,cg,1,0,6,0.00088575,297,297,6188
7250,0.01000000,0.00062956,0.00059504,0.000595610217597,cg,1,0,23,0.00732523,297,297,6193
7251,0.00200000,0.00017212,0.00052635,0.000527975460123,cg,1,0,6,0.00105690,297,296,5499
7252,0.00010000,0.00005947,0.00038364,0.000386168831169,cg,1,0,2,0.00052023,296,295,4058
7253,0.00010000,0.00007964,0.00051378,0.000517142857143,cg,1,0,2,0.00067703,295,294,5372
7254,0.00010000,0.00012927,0.00107524,0.00116459459459,bnb,1,0,1,,294,293,7120
7255,0.00050000,0.00041932,0.00128230,0.00128625766871,cg,1,0,6,0.00082754,293,293,13134
7256,0.00010000,0.00014073,0.00122835,0.00126783783784,bnb,1,0,1,,293,292,7439
7257,0.00050000,0.00034825,0.00122621,0.00123056537102,cg,1,0,5,0.00095804,292,297,12568
7258,0.00010000,0.00012966,0.00115462,0.00116810810811,bnb,1,0,1,,297,298,6731
7259,0.00010000,0.00013073,0.00116063,0.00117774774775,bnb,1,0,1,,298,297,6805
7260,0.00050000,0.00039791,0.00107543,0.00107834688347,cg,1,0,7,0.00058113,297,302,11045
7261,0.00010000,0.00013141,0.00099066,0.00118387387387,bnb,1,0,1,,302,304,7791
7262,0.00010000,0.00013493,0.00119499,0.00121558558559,bnb,1,0,1,,304,304,7040
7263,0.00200000,0.00018208,0.00117468,0.00118233766234,cg,1,0,2,0.00255875,304,303,12048
7264,0.00050000,0.00035502,0.00108566,0.00108901840491,cg,1,0,6,0.00073678,303,303,11148
7265,0.00200000,0.00013929,0.00070348,0.000707055837563,cg,1,0,3,0.00066315,303,303,7288
7266,0.00010000,0.00010504,0.00076207,0.000946306306306,bnb,1,0,1,,303,303,6388
7267,0.00010000,0.00010992,0.00082091,0.000990270270270,bnb,1,0,1,,303,305,6559
7268,0.00200000,0.00000283,0.00001139,0.0000125221238938,bnb,3,0,1,,305,303,221
7269,0.00010000,0.00000229,0.00001476,0.0000148701298701,knapsack,1,0,2,0.00050308,303,306,332
7270,0.00050000,0.00000292,0.00001929,0.0000263063063063,bnb,1,0,1,,306,306,187
7271,0.00010000,0.00000410,0.00002645,0.0000266233766234,cg,1,0,2,0.00051661,306,308,450
7272,0.00010000,0.00000297,0.00001495,0.0000150761421320,cg,1,0,3,0.00050066,308,312,334
7273,0.00200000,0.00000446,0.00001567,0.0000157597173145,cg,1,0,5,0.00148126,312,317,341
7274,0.00010000,0.00001631,0.00006764,0.0000679583333333,cg,1,0,4,0.00050292,317,321,866
7275,0.00200000,0.00000661,0.00002742,0.0000275416666667,cg,1,0,4,0.00397813,321,325,460
7276,0.00050000,0.00000981,0.00007933,0.0000883783783784,bnb,1,0,1,,325,325,552
7277,0.00010000,0.00000734,0.00006232,0.0000661261261261,bnb,1,0,1,,325,324,397
7278,0.00050000,0.00000778,0.00006222,0.0000700900900901,bnb,1,0,1,,324,324,442
7279,0.00010000,0.00000553,0.00002788,0.0000280710659898,cg,1,0,3,0.00050120,324,323,464
7280,0.00200000,0.00000580,0.00002926,0.0000294416243655,cg,1,0,3,0.00106901,323,322,478
7281,0.00010000,0.00000395,0.00001991,0.0000200507614213,cg,1,0,3,0.00050087,322,322,384
7282,0.00010000,0.00000920,0.00004646,0.0000467005076142,cg,1,0,3,0.00050201,322,324,652
7283,0.00050000,0.00001097,0.00009401,0.0000988288288288,bnb,1,0,1,,324,323,589
7284,0.00010000,0.00001223,0.00007884,0.0000794155844156,cg,1,0,2,0.00102046,323,322,980
7285,0.00010000,0.00001052,0.00006785,0.0000683116883117,cg,1,0,2,0.00238308,322,321,868
7286,0.00050000,0.00000454,0.00004025,0.0000409009009009,bnb,1,0,1,,321,320,236
7287,0.00010000,0.00000342,0.00002205,0.0000222077922078,cg,1,0,2,0.00858149,320,319,405
7288,0.00010000,0.00000202,0.00001499,0.0000181981981982,bnb,1,0,1,,319,325,121
7289,0.00010000,0.00000715,0.00004611,0.0000464285714286,cg,1,0,2,0.00908677,325,331,649
7290,0.00050000,0.00000790,0.00006753,0.0000711711711712,bnb,1,0,1,,331,338,425
7291,0.00010000,0.00001330,0.00010060,0.000119819819820,bnb,1,0,1,,338,347,786
7292,0.00010000,0.00001487,0.00010498,0.000133963963964,bnb,1,0,1,,347,357,920
7293,0.00010000,0.00001221,0.00010539,0.00011000,bnb,1,0,1,,357,365,651
7294,0.00010000,0.00000371,0.00002392,0.0000240909090909,cg,1,0,2,0.00910782,365,373,455
7295,0.00010000,0.00001000,0.00006448,0.0000649350649351,cg,1,0,2,0.00917743,373,381,852
7296,0.00010000,0.00001132,0.00010103,0.000101981981982,bnb,1,0,1,,381,393,586
7297,0.00050000,0.00000985,0.00008057,0.0000887387387387,bnb,1,0,1,,393,392,549
7298,0.00200000,0.00001624,0.00010471,0.000105454545455,cg,1,0,2,0.00746334,392,397,1259
