"Time","1-2 blocks","3 blocks","6 blocks"
2023-08-08 18:00:00,31.3,31.3,25.8
2023-08-08 18:20:00,31.3,31.3,25.8
2023-08-08 18:40:00,31.3,31.3,25.8
2023-08-08 19:00:00,31.3,31.3,25.8
2023-08-08 19:20:00,31.3,31.3,25.8
2023-08-08 19:40:00,31.3,31.3,25.8
2023-08-08 20:00:00,31.3,31.3,25.8
2023-08-08 20:20:00,31.6,31.6,25.8
2023-08-08 20:40:00,32.2,32.2,25.8
2023-08-08 21:00:00,32.3,32.3,25.8
2023-08-08 21:20:00,32.3,32.3,25.8
2023-08-08 21:40:00,32.4,32.4,25.8
2023-08-08 22:00:00,32.4,32.4,25.8
2023-08-08 22:20:00,32.5,32.5,25.8
2023-08-08 22:40:00,32.2,32.2,25.8
2023-08-08 23:00:00,31.3,31.3,25.8
2023-08-08 23:20:00,31.3,31.3,25.8
2023-08-08 23:40:00,31.3,31.3,25.8
2023-08-09 00:00:00,31.3,31.3,25.8
2023-08-09 00:20:00,31.3,31.3,25.8
2023-08-09 00:40:00,31.3,31.3,25.8
2023-08-09 01:00:00,31.3,29.8,25.8
2023-08-09 01:20:00,31.0,29.8,25.8
2023-08-09 01:40:00,29.8,29.8,25.8
2023-08-09 02:00:00,29.8,29.8,25.8
2023-08-09 02:20:00,29.8,29.8,25.8
2023-08-09 02:40:00,29.8,29.8,25.8
2023-08-09 03:00:00,29.8,27.3,25.8
2023-08-09 03:20:00,29.9,27.0,25.0
2023-08-09 03:40:00,29.9,26.9,24.5
2023-08-09 04:00:00,29.0,25.8,24.5
2023-08-09 04:20:00,28.2,25.8,24.5
2023-08-09 04:40:00,28.2,25.8,24.5
2023-08-09 05:00:00,28.2,25.8,24.5
2023-08-09 05:20:00,28.2,25.8,24.4
2023-08-09 05:40:00,28.2,25.8,24.2
2023-08-09 06:00:00,28.2,25.8,23.1
2023-08-09 06:20:00,28.2,25.8,23.1
2023-08-09 06:40:00,28.2,25.8,23.1
2023-08-09 07:00:00,28.2,25.7,23.1
2023-08-09 07:20:00,28.2,25.7,23.1
2023-08-09 07:40:00,28.2,25.7,23.1
2023-08-09 08:00:00,28.2,25.7,23.1
2023-08-09 08:20:00,28.2,25.7,23.1
2023-08-09 08:40:00,28.2,25.7,23.1
2023-08-09 09:00:00,28.2,25.7,23.1
2023-08-09 09:20:00,28.2,25.7,23.1
2023-08-09 09:40:00,28.2,25.7,23.1
2023-08-09 10:00:00,27.1,25.7,23.1
2023-08-09 10:20:00,27.0,25.7,23.2
2023-08-09 10:40:00,27.0,25.7,23.2
2023-08-09 11:00:00,27.0,25.7,23.2
2023-08-09 11:20:00,27.0,25.7,23.2
2023-08-09 11:40:00,27.0,25.7,23.2
2023-08-09 12:00:00,27.0,25.7,23.2
2023-08-09 12:20:00,27.0,25.7,23.2
2023-08-09 12:40:00,27.0,25.7,23.2
2023-08-09 13:00:00,27.0,25.7,23.2
2023-08-09 13:20:00,27.0,25.7,23.2
2023-08-09 13:40:00,27.0,25.7,23.2
2023-08-09 14:00:00,27.0,25.7,23.2
2023-08-09 14:20:00,27.0,25.7,23.2
2023-08-09 14:40:00,27.0,25.7,23.2
2023-08-09 15:00:00,27.0,25.7,23.2
2023-08-09 15:20:00,27.0,25.7,23.2
2023-08-09 15:40:00,27.0,24.2,23.2
2023-08-09 16:00:00,27.0,23.2,23.2
2023-08-09 16:20:00,27.0,23.2,23.2
2023-08-09 16:40:00,27.0,23.2,23.2
2023-08-09 17:00:00,27.0,23.2,23.2
2023-08-09 17:20:00,27.0,23.2,23.2
2023-08-09 17:40:00,27.0,23.2,23.2
2023-08-09 18:00:00,27.0,23.2,23.2
2023-08-09 18:20:00,27.0,23.2,23.2
2023-08-09 18:40:00,27.0,23.2,23.2
2023-08-09 19:00:00,27.0,23.2,23.2
2023-08-09 19:20:00,27.0,23.2,23.2
2023-08-09 19:40:00,27.0,23.2,23.2
2023-08-09 20:00:00,27.0,23.2,23.2
2023-08-09 20:20:00,27.0,23.2,23.2
2023-08-09 20:40:00,27.0,23.2,23.2
2023-08-09 21:00:00,27.0,23.2,23.2
2023-08-09 21:20:00,25.7,23.2,23.2
2023-08-09 21:40:00,25.7,23.2,23.2
2023-08-09 22:00:00,25.7,23.2,23.2
2023-08-09 22:20:00,25.7,23.2,23.2
2023-08-09 22:40:00,26.0,24.0,23.2
2023-08-09 23:00:00,27.1,27.1,23.2
2023-08-09 23:20:00,26.7,25.9,23.2
2023-08-09 23:40:00,25.8,23.2,23.2
2023-08-10 00:00:00,25.8,23.2,23.2
2023-08-10 00:20:00,25.8,23.2,23.2
2023-08-10 00:40:00,25.7,23.3,23.2
2023-08-10 01:00:00,25.7,23.3,23.2
2023-08-10 01:20:00,25.8,24.4,23.2
2023-08-10 01:40:00,25.8,24.5,23.2
2023-08-10 02:00:00,25.8,24.6,23.2
2023-08-10 02:20:00,25.8,24.6,23.2
2023-08-10 02:40:00,25.8,23.9,23.2
2023-08-10 03:00:00,25.8,23.2,23.2
2023-08-10 03:20:00,25.8,23.2,23.2
2023-08-10 03:40:00,25.8,23.2,23.2
2023-08-10 04:00:00,25.5,23.2,23.2
2023-08-10 04:20:00,23.2,23.2,23.2
2023-08-10 04:40:00,23.2,23.2,23.2
2023-08-10 05:00:00,23.2,23.2,23.2
2023-08-10 05:20:00,23.2,23.2,23.2
2023-08-10 05:40:00,23.2,23.2,23.2
2023-08-10 06:00:00,23.2,23.2,23.2
2023-08-10 06:20:00,23.2,23.2,23.2
2023-08-10 06:40:00,23.2,23.2,23.2
2023-08-10 07:00:00,23.2,23.2,23.2
2023-08-10 07:20:00,23.2,23.2,23.2
2023-08-10 07:40:00,23.2,23.2,23.2
2023-08-10 08:00:00,23.2,23.2,23.2
2023-08-10 08:20:00,23.2,23.2,23.2
2023-08-10 08:40:00,23.2,23.2,23.2
2023-08-10 09:00:00,23.2,23.2,23.2
2023-08-10 09:20:00,23.2,23.2,23.2
2023-08-10 09:40:00,23.2,23.2,23.2
2023-08-10 10:00:00,23.2,23.2,22.2
2023-08-10 10:20:00,23.2,23.2,21.1
2023-08-10 10:40:00,23.2,23.2,20.2
2023-08-10 11:00:00,23.2,23.2,9.08
2023-08-10 11:20:00,23.2,23.2,9.08
2023-08-10 11:40:00,23.2,23.2,9.08
2023-08-10 12:00:00,23.2,23.2,9.08
2023-08-10 12:20:00,23.2,23.2,9.08
2023-08-10 12:40:00,23.2,23.2,9.08
2023-08-10 13:00:00,23.2,23.2,9.08
2023-08-10 13:20:00,23.2,23.2,9.08
2023-08-10 13:40:00,23.3,23.2,9.08
2023-08-10 14:00:00,23.3,23.2,9.08
2023-08-10 14:20:00,23.2,23.2,15.9
2023-08-10 14:40:00,23.2,23.2,16.6
2023-08-10 15:00:00,24.0,24.0,16.6
2023-08-10 15:20:00,24.2,24.2,16.6
2023-08-10 15:40:00,24.2,24.2,16.6
2023-08-10 16:00:00,25.3,25.3,17.7
2023-08-10 16:20:00,25.8,25.8,17.5
2023-08-10 16:40:00,25.8,25.8,16.6
2023-08-10 17:00:00,25.8,25.8,16.6
2023-08-10 17:20:00,25.8,25.8,16.6
2023-08-10 17:40:00,25.9,25.9,16.6
2023-08-10 18:00:00,25.9,25.9,16.6
2023-08-10 18:20:00,26.0,26.0,16.6
2023-08-10 18:40:00,29.2,29.2,17.7
2023-08-10 19:00:00,29.8,29.8,18.1
2023-08-10 19:20:00,29.8,29.8,18.1
2023-08-10 19:40:00,29.8,29.8,18.1
2023-08-10 20:00:00,29.8,29.8,18.4
2023-08-10 20:20:00,29.9,29.9,19.1
2023-08-10 20:40:00,29.9,29.9,19.1
2023-08-10 21:00:00,29.9,29.9,18.5
2023-08-10 21:20:00,29.9,29.9,18.1
2023-08-10 21:40:00,29.9,29.9,16.3
2023-08-10 22:00:00,29.9,29.9,15.6
2023-08-10 22:20:00,29.9,29.9,15.0
2023-08-10 22:40:00,29.9,29.9,15.0
2023-08-10 23:00:00,29.9,29.9,15.0
2023-08-10 23:20:00,29.9,29.9,15.0
2023-08-10 23:40:00,29.9,29.9,15.0
2023-08-11 00:00:00,29.9,29.9,15.0
2023-08-11 00:20:00,29.9,29.9,15.0
2023-08-11 00:40:00,29.9,29.9,14.7
2023-08-11 01:00:00,29.9,29.9,13.7
2023-08-11 01:20:00,29.9,29.9,13.7
2023-08-11 01:40:00,29.9,29.9,13.7
2023-08-11 02:00:00,29.9,29.9,13.7
2023-08-11 02:20:00,29.9,29.9,12.5
2023-08-11 02:40:00,29.9,29.9,12.0
2023-08-11 03:00:00,28.7,26.4,12.0
2023-08-11 03:20:00,27.0,21.1,11.9
2023-08-11 03:40:00,27.0,21.1,11.1
2023-08-11 04:00:00,27.0,21.1,11.1
2023-08-11 04:20:00,27.0,21.1,11.1
2023-08-11 04:40:00,27.0,21.1,11.1
2023-08-11 05:00:00,24.0,21.1,11.1
2023-08-11 05:20:00,23.2,21.1,11.1
2023-08-11 05:40:00,23.2,21.1,11.1
2023-08-11 06:00:00,23.2,21.1,11.1
2023-08-11 06:20:00,23.2,19.3,11.1
2023-08-11 06:40:00,23.2,19.1,11.1
2023-08-11 07:00:00,23.2,19.1,11.1
2023-08-11 07:20:00,23.2,19.1,11.1
2023-08-11 07:40:00,23.2,18.1,11.1
2023-08-11 08:00:00,23.2,18.1,11.1
2023-08-11 08:20:00,23.2,18.1,11.1
2023-08-11 08:40:00,23.2,18.1,11.1
2023-08-11 09:00:00,23.2,17.2,11.1
2023-08-11 09:20:00,23.2,17.2,10.2
2023-08-11 09:40:00,23.2,17.2,8.00
2023-08-11 10:00:00,23.2,17.2,7.39
2023-08-11 10:20:00,23.2,17.2,7.13
2023-08-11 10:40:00,23.2,17.2,7.13
2023-08-11 11:00:00,23.2,17.2,7.13
2023-08-11 11:20:00,23.2,17.2,7.12
2023-08-11 11:40:00,23.2,17.2,7.12
2023-08-11 12:00:00,23.2,17.2,7.12
2023-08-11 12:20:00,23.2,17.2,7.12
2023-08-11 12:40:00,23.2,17.2,7.12
2023-08-11 13:00:00,23.2,17.2,7.12
2023-08-11 13:20:00,23.3,17.2,7.12
2023-08-11 13:40:00,23.3,17.2,7.12
2023-08-11 14:00:00,23.3,17.2,7.12
2023-08-11 14:20:00,23.3,17.2,7.12
2023-08-11 14:40:00,23.3,17.2,7.12
2023-08-11 15:00:00,23.3,17.2,7.12
2023-08-11 15:20:00,23.3,18.5,7.12
2023-08-11 15:40:00,23.3,18.2,9.11
2023-08-11 16:00:00,23.3,18.2,9.91
2023-08-11 16:20:00,23.3,18.2,9.46
2023-08-11 16:40:00,23.3,18.1,9.11
2023-08-11 17:00:00,23.3,17.2,9.11
2023-08-11 17:20:00,23.3,17.2,9.11
2023-08-11 17:40:00,23.3,17.2,9.11
2023-08-11 18:00:00,23.3,17.2,9.11
2023-08-11 18:20:00,23.3,17.2,8.56
2023-08-11 18:40:00,23.3,17.2,8.33
2023-08-11 19:00:00,23.3,17.2,8.33
2023-08-11 19:20:00,23.3,17.2,8.33
2023-08-11 19:40:00,22.9,17.6,8.56
2023-08-11 20:00:00,21.1,18.2,9.10
2023-08-11 20:20:00,21.1,18.2,9.10
2023-08-11 20:40:00,21.1,18.2,9.10
2023-08-11 21:00:00,23.1,22.8,9.10
2023-08-11 21:20:00,23.3,23.3,9.10
2023-08-11 21:40:00,23.3,23.3,9.70
2023-08-11 22:00:00,23.3,23.3,11.1
2023-08-11 22:20:00,23.3,23.3,11.1
2023-08-11 22:40:00,23.3,23.3,11.1
2023-08-11 23:00:00,23.3,23.3,11.1
2023-08-11 23:20:00,23.3,23.3,11.1
2023-08-11 23:40:00,23.3,23.3,11.1
2023-08-12 00:00:00,23.3,23.3,11.1
2023-08-12 00:20:00,23.3,23.3,11.1
2023-08-12 00:40:00,23.3,23.3,11.1
2023-08-12 01:00:00,23.3,23.3,11.1
2023-08-12 01:20:00,22.8,20.8,10.5
2023-08-12 01:40:00,22.1,17.2,9.72
2023-08-12 02:00:00,22.1,17.2,9.64
2023-08-12 02:20:00,22.1,17.2,9.15
2023-08-12 02:40:00,22.1,17.2,9.09
2023-08-12 03:00:00,22.1,17.2,9.09
2023-08-12 03:20:00,22.1,17.2,8.56
2023-08-12 03:40:00,22.1,17.2,8.33
2023-08-12 04:00:00,19.5,17.2,8.33
2023-08-12 04:20:00,19.1,17.2,8.33
2023-08-12 04:40:00,19.1,17.2,8.33
2023-08-12 05:00:00,19.1,17.2,8.33
2023-08-12 05:20:00,19.1,17.2,8.33
2023-08-12 05:40:00,19.1,17.2,8.33
2023-08-12 06:00:00,19.1,17.2,8.33
2023-08-12 06:20:00,19.1,17.2,8.33
2023-08-12 06:40:00,19.1,17.2,8.33
2023-08-12 07:00:00,19.1,17.2,8.33
2023-08-12 07:20:00,19.1,16.1,8.33
2023-08-12 07:40:00,19.1,15.0,8.33
2023-08-12 08:00:00,19.1,15.0,8.33
2023-08-12 08:20:00,19.1,14.5,8.33
2023-08-12 08:40:00,19.1,13.7,8.33
2023-08-12 09:00:00,19.1,13.7,8.33
2023-08-12 09:20:00,19.1,12.3,8.33
2023-08-12 09:40:00,19.1,11.9,8.33
2023-08-12 10:00:00,19.1,11.9,8.33
2023-08-12 10:20:00,19.1,11.9,8.33
2023-08-12 10:40:00,19.1,11.9,8.34
2023-08-12 11:00:00,19.1,11.9,8.34
2023-08-12 11:20:00,19.1,11.1,8.34
2023-08-12 11:40:00,19.1,11.1,8.34
2023-08-12 12:00:00,19.1,11.1,8.34
2023-08-12 12:20:00,19.1,10.9,8.34
2023-08-12 12:40:00,19.1,10.7,8.34
2023-08-12 13:00:00,19.1,10.7,8.34
2023-08-12 13:20:00,19.1,10.7,8.34
2023-08-12 13:40:00,19.1,10.7,8.34
2023-08-12 14:00:00,19.1,10.7,8.34
2023-08-12 14:20:00,19.1,9.85,8.34
2023-08-12 14:40:00,19.1,9.25,8.34
2023-08-12 15:00:00,19.1,9.09,8.34
2023-08-12 15:20:00,19.1,9.09,8.34
2023-08-12 15:40:00,19.1,9.09,8.34
2023-08-12 16:00:00,19.1,9.09,8.34
2023-08-12 16:20:00,19.1,9.09,8.34
2023-08-12 16:40:00,19.1,9.09,8.04
2023-08-12 17:00:00,19.1,9.09,8.00
2023-08-12 17:20:00,19.1,9.09,8.00
2023-08-12 17:40:00,19.1,9.09,8.00
2023-08-12 18:00:00,18.3,9.08,8.00
2023-08-12 18:20:00,18.2,9.08,7.66
2023-08-12 18:40:00,18.2,9.09,7.14
2023-08-12 19:00:00,18.2,9.09,7.14
2023-08-12 19:20:00,18.2,9.09,7.14
2023-08-12 19:40:00,18.2,8.34,7.14
2023-08-12 20:00:00,18.2,8.34,7.14
2023-08-12 20:20:00,18.2,8.35,7.14
2023-08-12 20:40:00,18.2,8.47,7.14
2023-08-12 21:00:00,18.2,8.76,7.14
2023-08-12 21:20:00,18.2,8.77,7.14
2023-08-12 21:40:00,18.2,8.38,7.16
2023-08-12 22:00:00,18.2,8.34,7.14
2023-08-12 22:20:00,18.2,8.34,7.14
2023-08-12 22:40:00,18.2,8.34,7.14
2023-08-12 23:00:00,18.2,8.34,7.14
2023-08-12 23:20:00,18.2,8.34,7.14
2023-08-12 23:40:00,18.2,8.34,7.14
2023-08-13 00:00:00,18.2,8.34,7.14
2023-08-13 00:20:00,18.2,8.34,7.06
2023-08-13 00:40:00,18.2,8.34,6.98
2023-08-13 01:00:00,11.4,8.34,6.98
2023-08-13 01:20:00,10.7,8.34,6.98
2023-08-13 01:40:00,10.7,8.34,6.98
2023-08-13 02:00:00,10.7,8.34,6.98
2023-08-13 02:20:00,10.7,8.34,6.98
2023-08-13 02:40:00,10.7,8.34,6.98
2023-08-13 03:00:00,10.7,8.34,6.98
2023-08-13 03:20:00,10.7,8.34,6.98
2023-08-13 03:40:00,10.6,8.34,6.98
2023-08-13 04:00:00,9.59,8.34,6.98
2023-08-13 04:20:00,9.59,8.34,6.98
2023-08-13 04:40:00,9.59,8.34,6.98
2023-08-13 05:00:00,9.59,8.34,6.98
2023-08-13 05:20:00,9.34,8.34,6.98
2023-08-13 05:40:00,9.08,8.34,6.98
2023-08-13 06:00:00,9.09,8.34,6.98
2023-08-13 06:20:00,9.09,8.34,6.98
2023-08-13 06:40:00,9.09,8.34,6.98
2023-08-13 07:00:00,9.09,8.34,6.98
2023-08-13 07:20:00,9.09,8.34,6.98
2023-08-13 07:40:00,9.09,8.34,6.98
2023-08-13 08:00:00,9.09,8.34,6.98
2023-08-13 08:20:00,9.09,8.34,6.98
2023-08-13 08:40:00,9.09,8.34,6.98
2023-08-13 09:00:00,9.09,8.35,6.99
2023-08-13 09:20:00,9.09,8.35,6.99
2023-08-13 09:40:00,8.42,8.35,6.99
2023-08-13 10:00:00,8.35,8.35,6.99
2023-08-13 10:20:00,8.35,8.35,6.99
2023-08-13 10:40:00,8.35,8.35,6.99
2023-08-13 11:00:00,8.35,8.35,6.98
2023-08-13 11:20:00,8.35,8.35,6.98
2023-08-13 11:40:00,8.35,8.35,6.98
2023-08-13 12:00:00,8.35,8.21,6.98
2023-08-13 12:20:00,8.35,8.01,6.98
2023-08-13 12:40:00,8.35,8.08,6.98
2023-08-13 13:00:00,8.35,8.01,6.98
2023-08-13 13:20:00,8.35,8.01,6.98
2023-08-13 13:40:00,8.35,8.01,6.98
2023-08-13 14:00:00,8.35,8.01,6.98
2023-08-13 14:20:00,8.35,8.01,6.98
2023-08-13 14:40:00,8.60,8.53,6.98
2023-08-13 15:00:00,8.85,8.85,6.99
2023-08-13 15:20:00,8.92,8.92,6.99
2023-08-13 15:40:00,9.04,9.04,6.98
2023-08-13 16:00:00,9.02,9.02,6.98
2023-08-13 16:20:00,8.83,8.83,6.98
2023-08-13 16:40:00,9.02,9.02,6.98
2023-08-13 17:00:00,9.04,9.04,6.98
2023-08-13 17:20:00,9.05,9.05,6.98
2023-08-13 17:40:00,9.05,9.05,6.98
2023-08-13 18:00:00,9.05,9.05,6.98
2023-08-13 18:20:00,9.06,9.06,6.98
2023-08-13 18:40:00,9.06,9.06,6.98
2023-08-13 19:00:00,9.05,9.05,6.98
2023-08-13 19:20:00,9.06,9.06,6.98
2023-08-13 19:40:00,9.06,9.06,6.98
2023-08-13 20:00:00,9.06,9.06,6.98
2023-08-13 20:20:00,9.06,9.06,6.98
2023-08-13 20:40:00,9.06,9.06,6.98
2023-08-13 21:00:00,9.07,9.07,6.98
2023-08-13 21:20:00,9.07,9.07,6.98
2023-08-13 21:40:00,9.07,9.07,6.98
2023-08-13 22:00:00,9.07,9.07,6.98
2023-08-13 22:20:00,9.08,9.08,6.98
2023-08-13 22:40:00,9.08,9.08,6.98
2023-08-13 23:00:00,9.08,9.08,6.98
2023-08-13 23:20:00,9.08,9.08,6.98
2023-08-13 23:40:00,8.98,8.65,6.98
2023-08-14 00:00:00,8.33,7.15,6.98
2023-08-14 00:20:00,8.33,7.15,6.98
2023-08-14 00:40:00,8.33,7.15,6.98
2023-08-14 01:00:00,8.23,7.15,6.98
2023-08-14 01:20:00,8.01,7.15,6.98
2023-08-14 01:40:00,8.01,7.15,6.98
2023-08-14 02:00:00,8.01,7.10,6.98
2023-08-14 02:20:00,8.01,6.99,6.98
2023-08-14 02:40:00,8.01,6.99,6.99
2023-08-14 03:00:00,8.01,6.99,6.99
2023-08-14 03:20:00,8.01,6.99,6.99
2023-08-14 03:40:00,8.01,7.00,6.99
2023-08-14 04:00:00,8.01,7.00,6.99
2023-08-14 04:20:00,8.01,7.00,6.99
2023-08-14 04:40:00,8.01,7.00,6.99
2023-08-14 05:00:00,8.01,7.00,6.99
2023-08-14 05:20:00,8.01,7.00,6.99
2023-08-14 05:40:00,8.00,7.00,6.99
2023-08-14 06:00:00,8.00,7.00,6.99
2023-08-14 06:20:00,8.00,7.00,6.99
2023-08-14 06:40:00,8.00,6.99,6.99
2023-08-14 07:00:00,8.01,6.99,6.99
2023-08-14 07:20:00,8.01,6.99,6.99
2023-08-14 07:40:00,7.49,6.99,6.99
2023-08-14 08:00:00,7.15,6.99,6.99
2023-08-14 08:20:00,7.15,6.99,6.99
2023-08-14 08:40:00,8.00,6.99,6.99
2023-08-14 09:00:00,8.01,6.99,6.99
2023-08-14 09:20:00,8.01,6.99,6.99
2023-08-14 09:40:00,8.01,6.99,6.99
2023-08-14 10:00:00,8.01,7.50,6.99
2023-08-14 10:20:00,7.41,7.40,6.99
2023-08-14 10:40:00,7.87,7.87,6.99
2023-08-14 11:00:00,8.35,8.35,6.99
2023-08-14 11:20:00,8.35,8.25,6.99
2023-08-14 11:40:00,8.35,8.00,6.99
2023-08-14 12:00:00,8.35,8.01,6.99
2023-08-14 12:20:00,8.03,8.00,6.99
2023-08-14 12:40:00,8.03,8.03,6.99
2023-08-14 13:00:00,8.36,8.36,6.99
2023-08-14 13:20:00,8.36,8.36,6.99
2023-08-14 13:40:00,8.36,8.36,6.99
2023-08-14 14:00:00,8.63,8.63,6.99
2023-08-14 14:20:00,9.03,9.03,6.99
2023-08-14 14:40:00,9.87,9.87,6.99
2023-08-14 15:00:00,10.7,10.7,6.99
2023-08-14 15:20:00,10.3,10.3,6.99
2023-08-14 15:40:00,9.76,9.76,7.63
2023-08-14 16:00:00,9.37,9.37,8.36
2023-08-14 16:20:00,9.04,9.04,8.36
2023-08-14 16:40:00,9.38,9.38,8.36
2023-08-14 17:00:00,9.61,9.61,8.36
2023-08-14 17:20:00,9.61,9.61,8.36
2023-08-14 17:40:00,9.61,9.61,8.37
2023-08-14 18:00:00,9.78,9.78,8.37
2023-08-14 18:20:00,10.0,10.0,8.37
2023-08-14 18:40:00,10.0,10.0,8.37
2023-08-14 19:00:00,10.0,10.0,8.38
2023-08-14 19:20:00,9.86,9.86,8.38
2023-08-14 19:40:00,9.06,9.06,8.38
2023-08-14 20:00:00,9.47,9.47,8.38
2023-08-14 20:20:00,9.41,9.41,8.38
2023-08-14 20:40:00,9.07,9.07,8.38
2023-08-14 21:00:00,9.08,9.08,8.38
2023-08-14 21:20:00,9.08,9.08,8.38
2023-08-14 21:40:00,9.09,9.09,8.38
2023-08-14 22:00:00,9.09,9.09,8.27
2023-08-14 22:20:00,9.10,9.10,8.01
2023-08-14 22:40:00,9.10,9.10,8.01
2023-08-14 23:00:00,9.10,9.10,8.01
2023-08-14 23:20:00,9.21,9.21,8.01
2023-08-14 23:40:00,9.64,9.64,8.01
2023-08-15 00:00:00,9.65,9.65,8.01
2023-08-15 00:20:00,9.65,9.65,8.01
2023-08-15 00:40:00,9.66,9.66,8.01
2023-08-15 01:00:00,9.66,9.66,8.02
2023-08-15 01:20:00,9.66,9.66,8.02
2023-08-15 01:40:00,9.66,9.66,7.81
2023-08-15 02:00:00,9.22,8.03,6.99
2023-08-15 02:20:00,8.96,7.08,6.99
2023-08-15 02:40:00,8.86,6.99,6.99
2023-08-15 03:00:00,8.61,6.99,6.99
2023-08-15 03:20:00,8.36,6.99,6.99
2023-08-15 03:40:00,8.36,6.99,6.99
2023-08-15 04:00:00,8.36,7.09,6.88
2023-08-15 04:20:00,8.36,6.99,6.47
2023-08-15 04:40:00,8.01,6.99,6.47
2023-08-15 05:00:00,8.01,6.99,6.46
2023-08-15 05:20:00,8.01,6.99,6.46
2023-08-15 05:40:00,8.01,6.99,6.46
2023-08-15 06:00:00,8.00,6.99,6.46
2023-08-15 06:20:00,8.00,6.99,6.46
2023-08-15 06:40:00,8.00,6.99,6.46
2023-08-15 07:00:00,8.00,6.99,6.46
2023-08-15 07:20:00,8.00,6.99,6.46
2023-08-15 07:40:00,8.00,6.99,6.46
2023-08-15 08:00:00,8.00,6.99,6.46
2023-08-15 08:20:00,8.00,6.99,6.46
2023-08-15 08:40:00,8.00,6.99,6.46
2023-08-15 09:00:00,8.00,6.99,6.46
2023-08-15 09:20:00,7.24,6.99,6.46
2023-08-15 09:40:00,7.16,6.99,6.46
2023-08-15 10:00:00,7.16,6.99,6.46
2023-08-15 10:20:00,7.16,6.99,6.46
2023-08-15 10:40:00,7.16,6.99,6.46
2023-08-15 11:00:00,7.16,6.99,6.46
2023-08-15 11:20:00,7.17,6.99,6.46
2023-08-15 11:40:00,7.17,6.99,6.46
2023-08-15 12:00:00,7.17,6.99,6.46
2023-08-15 12:20:00,7.17,6.99,6.46
2023-08-15 12:40:00,7.17,6.99,6.46
2023-08-15 13:00:00,7.19,6.99,6.46
2023-08-15 13:20:00,7.20,6.99,6.46
2023-08-15 13:40:00,7.19,6.99,6.46
2023-08-15 14:00:00,7.17,6.99,6.46
2023-08-15 14:20:00,7.17,6.99,6.46
2023-08-15 14:40:00,7.19,6.99,6.46
2023-08-15 15:00:00,7.20,6.99,6.46
2023-08-15 15:20:00,7.35,7.22,6.46
2023-08-15 15:40:00,7.57,7.57,6.46
2023-08-15 16:00:00,8.48,8.33,6.46
2023-08-15 16:20:00,11.0,9.49,6.46
2023-08-15 16:40:00,11.9,9.58,6.46
2023-08-15 17:00:00,11.9,9.59,7.21
2023-08-15 17:20:00,11.9,9.60,8.34
2023-08-15 17:40:00,11.4,9.60,8.33
2023-08-15 18:00:00,11.3,9.69,8.33
2023-08-15 18:20:00,11.9,10.7,8.33
2023-08-15 18:40:00,12.0,10.4,8.34
2023-08-15 19:00:00,12.0,11.4,8.34
2023-08-15 19:20:00,12.0,12.0,8.34
2023-08-15 19:40:00,12.0,12.0,8.34
2023-08-15 20:00:00,12.0,12.0,8.39
2023-08-15 20:20:00,12.0,12.0,8.85
2023-08-15 20:40:00,12.0,12.0,8.86
2023-08-15 21:00:00,12.0,12.0,8.87
2023-08-15 21:20:00,12.0,12.0,8.87
2023-08-15 21:40:00,12.0,12.0,8.87
2023-08-15 22:00:00,12.0,12.0,8.88
2023-08-15 22:20:00,12.0,12.0,8.88
2023-08-15 22:40:00,12.0,12.0,8.88
2023-08-15 23:00:00,12.0,12.0,8.88
2023-08-15 23:20:00,12.0,12.0,8.88
2023-08-15 23:40:00,12.0,12.0,8.88
2023-08-16 00:00:00,12.0,12.0,8.88
2023-08-16 00:20:00,12.0,12.0,8.88
2023-08-16 00:40:00,12.0,12.0,8.88
2023-08-16 01:00:00,12.0,12.0,8.88
2023-08-16 01:20:00,12.0,12.0,8.87
2023-08-16 01:40:00,12.0,12.0,7.40
2023-08-16 02:00:00,12.0,12.0,6.52
2023-08-16 02:20:00,12.0,12.0,6.45
2023-08-16 02:40:00,12.0,11.2,6.45
2023-08-16 03:00:00,12.0,8.34,6.45
2023-08-16 03:20:00,12.0,8.34,6.45
2023-08-16 03:40:00,12.0,8.34,6.45
2023-08-16 04:00:00,12.0,8.34,6.45
2023-08-16 04:20:00,11.2,8.34,6.45
2023-08-16 04:40:00,10.8,8.34,6.45
2023-08-16 05:00:00,10.4,8.34,6.45
2023-08-16 05:20:00,9.63,8.34,6.45
2023-08-16 05:40:00,9.63,8.34,6.45
2023-08-16 06:00:00,9.63,8.34,6.45
2023-08-16 06:20:00,9.63,8.34,6.45
2023-08-16 06:40:00,9.63,8.34,6.45
2023-08-16 07:00:00,9.63,8.34,6.45
2023-08-16 07:20:00,9.63,8.34,6.45
2023-08-16 07:40:00,9.63,8.34,6.45
2023-08-16 08:00:00,9.63,8.34,6.45
2023-08-16 08:20:00,9.63,8.34,6.45
2023-08-16 08:40:00,9.63,8.34,6.45
2023-08-16 09:00:00,9.63,8.34,6.45
2023-08-16 09:20:00,9.63,8.34,6.45
2023-08-16 09:40:00,9.63,8.34,6.45
2023-08-16 10:00:00,9.67,8.34,6.45
2023-08-16 10:20:00,10.0,8.34,6.45
2023-08-16 10:40:00,10.0,8.47,6.45
2023-08-16 11:00:00,10.0,9.65,6.45
2023-08-16 11:20:00,10.0,9.26,6.45
2023-08-16 11:40:00,10.0,8.34,6.45
2023-08-16 12:00:00,10.0,8.34,6.45
