"Time","1-2 blocks","3 blocks","6 blocks"
2024-02-02 04:40:00,39.8,37.7,32.7
2024-02-02 05:00:00,39.8,37.7,32.7
2024-02-02 05:20:00,39.8,37.7,32.7
2024-02-02 05:40:00,39.8,37.7,32.7
2024-02-02 06:00:00,39.8,37.7,32.7
2024-02-02 06:20:00,39.8,37.7,32.7
2024-02-02 06:40:00,39.8,37.7,32.7
2024-02-02 07:00:00,39.8,37.7,32.7
2024-02-02 07:20:00,39.8,37.7,32.7
2024-02-02 07:40:00,39.8,37.7,32.7
2024-02-02 08:00:00,39.8,37.7,32.7
2024-02-02 08:20:00,39.8,37.7,32.7
2024-02-02 08:40:00,39.8,37.7,32.7
2024-02-02 09:00:00,39.8,37.7,32.7
2024-02-02 09:20:00,39.8,36.1,32.7
2024-02-02 09:40:00,39.8,34.5,32.7
2024-02-02 10:00:00,39.8,34.5,31.8
2024-02-02 10:20:00,39.8,34.5,31.2
2024-02-02 10:40:00,39.8,34.5,31.2
2024-02-02 11:00:00,39.8,34.5,31.2
2024-02-02 11:20:00,39.8,34.5,31.2
2024-02-02 11:40:00,39.8,34.5,31.2
2024-02-02 12:00:00,38.2,34.5,31.2
2024-02-02 12:20:00,37.7,34.5,31.2
2024-02-02 12:40:00,41.9,37.0,31.2
2024-02-02 13:00:00,78.6,59.2,31.2
2024-02-02 13:20:00,78.4,59.2,47.1
2024-02-02 13:40:00,78.5,59.1,51.1
2024-02-02 14:00:00,78.5,59.2,51.0
2024-02-02 14:20:00,78.5,59.2,51.0
2024-02-02 14:40:00,78.6,59.2,51.0
2024-02-02 15:00:00,78.6,59.2,42.0
2024-02-02 15:20:00,78.6,59.2,31.2
2024-02-02 15:40:00,78.6,59.2,31.2
2024-02-02 16:00:00,78.6,57.5,31.2
2024-02-02 16:20:00,78.6,50.9,31.2
2024-02-02 16:40:00,67.0,50.9,31.2
2024-02-02 17:00:00,59.4,50.9,31.2
2024-02-02 17:20:00,59.4,50.9,31.2
2024-02-02 17:40:00,59.5,50.9,31.2
2024-02-02 18:00:00,59.5,50.9,31.2
2024-02-02 18:20:00,59.5,50.8,31.2
2024-02-02 18:40:00,59.6,39.1,31.2
2024-02-02 19:00:00,59.6,37.8,31.2
2024-02-02 19:20:00,55.2,37.8,31.2
2024-02-02 19:40:00,50.7,37.8,31.2
2024-02-02 20:00:00,50.8,37.8,31.2
2024-02-02 20:20:00,50.8,37.8,31.2
2024-02-02 20:40:00,48.9,37.8,31.2
2024-02-02 21:00:00,48.5,37.8,31.2
2024-02-02 21:20:00,48.5,34.4,31.2
2024-02-02 21:40:00,48.5,34.4,31.2
2024-02-02 22:00:00,48.5,34.4,31.2
2024-02-02 22:20:00,48.5,32.7,31.2
2024-02-02 22:40:00,45.1,32.7,31.2
2024-02-02 23:00:00,41.7,32.7,31.2
2024-02-02 23:20:00,41.7,32.7,31.2
2024-02-02 23:40:00,41.7,32.7,31.2
2024-02-03 00:00:00,41.7,32.7,31.2
2024-02-03 00:20:00,41.7,32.7,31.2
2024-02-03 00:40:00,41.7,32.7,31.2
2024-02-03 01:00:00,41.3,32.7,31.2
2024-02-03 01:20:00,39.8,32.7,31.2
2024-02-03 01:40:00,39.8,32.7,31.2
2024-02-03 02:00:00,39.8,32.7,31.2
2024-02-03 02:20:00,39.8,32.7,31.2
2024-02-03 02:40:00,39.8,32.7,31.2
2024-02-03 03:00:00,39.8,32.7,31.2
2024-02-03 03:20:00,39.8,32.7,31.2
2024-02-03 03:40:00,39.8,32.6,31.2
2024-02-03 04:00:00,39.8,32.6,31.2
2024-02-03 04:20:00,39.8,32.6,31.2
2024-02-03 04:40:00,39.8,32.6,31.2
2024-02-03 05:00:00,39.8,32.6,31.2
2024-02-03 05:20:00,39.8,32.6,31.2
2024-02-03 05:40:00,39.8,32.6,31.2
2024-02-03 06:00:00,39.8,32.6,31.2
2024-02-03 06:20:00,39.8,32.6,31.2
2024-02-03 06:40:00,39.8,32.7,31.2
2024-02-03 07:00:00,86.8,85.4,31.2
2024-02-03 07:20:00,89.8,89.8,31.2
2024-02-03 07:40:00,79.2,79.2,35.6
2024-02-03 08:00:00,82.5,82.5,72.3
2024-02-03 08:20:00,82.5,82.5,63.8
2024-02-03 08:40:00,75.7,72.6,61.8
2024-02-03 09:00:00,74.9,71.5,61.8
2024-02-03 09:20:00,74.9,71.5,61.8
2024-02-03 09:40:00,74.8,71.5,59.9
2024-02-03 10:00:00,74.8,71.5,59.1
2024-02-03 10:20:00,74.8,71.5,59.1
2024-02-03 10:40:00,74.8,71.4,59.1
2024-02-03 11:00:00,74.8,71.4,59.1
2024-02-03 11:20:00,74.8,70.2,57.8
2024-02-03 11:40:00,74.8,65.3,55.8
2024-02-03 12:00:00,74.8,63.8,55.8
2024-02-03 12:20:00,74.8,61.6,55.8
2024-02-03 12:40:00,74.8,61.6,55.3
2024-02-03 13:00:00,74.8,61.6,53.5
2024-02-03 13:20:00,74.8,61.6,52.3
2024-02-03 13:40:00,72.7,61.6,50.3
2024-02-03 14:00:00,68.0,59.4,48.6
2024-02-03 14:20:00,66.1,59.2,48.5
2024-02-03 14:40:00,65.3,59.2,48.5
2024-02-03 15:00:00,65.4,59.2,48.5
2024-02-03 15:20:00,65.4,59.2,48.5
2024-02-03 15:40:00,498,497,48.5
2024-02-03 16:00:00,607,607,140
2024-02-03 16:20:00,608,608,513
2024-02-03 16:40:00,608,608,499
2024-02-03 17:00:00,608,608,475
2024-02-03 17:20:00,603,587,408
2024-02-03 17:40:00,581,463,374
2024-02-03 18:00:00,581,406,322
2024-02-03 18:20:00,564,341,240
2024-02-03 18:40:00,553,220,200
2024-02-03 19:00:00,553,198,189
2024-02-03 19:20:00,553,187,187
2024-02-03 19:40:00,553,179,179
2024-02-03 20:00:00,553,179,179
2024-02-03 20:20:00,553,179,166
2024-02-03 20:40:00,553,179,160
2024-02-03 21:00:00,553,179,157
2024-02-03 21:20:00,553,179,157
2024-02-03 21:40:00,553,179,157
2024-02-03 22:00:00,553,179,157
2024-02-03 22:20:00,553,179,157
2024-02-03 22:40:00,553,179,157
2024-02-03 23:00:00,553,179,157
2024-02-03 23:20:00,553,179,157
2024-02-03 23:40:00,553,179,157
2024-02-04 00:00:00,553,179,157
2024-02-04 00:20:00,553,173,157
2024-02-04 00:40:00,553,157,157
2024-02-04 01:00:00,553,157,157
2024-02-04 01:20:00,553,157,157
2024-02-04 01:40:00,553,157,157
2024-02-04 02:00:00,553,157,157
2024-02-04 02:20:00,553,157,157
2024-02-04 02:40:00,553,157,154
2024-02-04 03:00:00,553,157,149
2024-02-04 03:20:00,553,157,149
2024-02-04 03:40:00,553,157,149
2024-02-04 04:00:00,553,157,142
2024-02-04 04:20:00,553,157,140
2024-02-04 04:40:00,553,157,126
2024-02-04 05:00:00,553,157,123
2024-02-04 05:20:00,553,157,123
2024-02-04 05:40:00,553,157,123
2024-02-04 06:00:00,553,157,122
2024-02-04 06:20:00,553,157,122
2024-02-04 06:40:00,553,157,57.8
2024-02-04 07:00:00,553,157,50.7
2024-02-04 07:20:00,553,157,50.7
2024-02-04 07:40:00,553,157,50.7
2024-02-04 08:00:00,553,157,50.7
2024-02-04 08:20:00,553,157,50.7
2024-02-04 08:40:00,553,157,50.7
2024-02-04 09:00:00,553,157,50.6
2024-02-04 09:20:00,553,157,50.6
2024-02-04 09:40:00,553,157,50.6
2024-02-04 10:00:00,553,157,50.6
2024-02-04 10:20:00,553,157,50.6
2024-02-04 10:40:00,553,157,50.6
2024-02-04 11:00:00,553,157,49.2
2024-02-04 11:20:00,553,157,45.8
2024-02-04 11:40:00,553,157,45.8
2024-02-04 12:00:00,553,157,45.8
2024-02-04 12:20:00,553,157,45.8
2024-02-04 12:40:00,553,157,45.8
2024-02-04 13:00:00,553,157,34.4
2024-02-04 13:20:00,553,157,32.1
2024-02-04 13:40:00,553,157,31.2
2024-02-04 14:00:00,553,157,31.2
2024-02-04 14:20:00,553,157,31.2
2024-02-04 14:40:00,553,157,31.2
2024-02-04 15:00:00,553,157,31.2
2024-02-04 15:20:00,553,157,31.2
2024-02-04 15:40:00,553,157,31.2
2024-02-04 16:00:00,553,157,31.2
2024-02-04 16:20:00,553,157,31.2
2024-02-04 16:40:00,311,207,31.2
2024-02-04 17:00:00,311,241,31.2
2024-02-04 17:20:00,410,396,91.1
2024-02-04 17:40:00,311,241,91.0
2024-02-04 18:00:00,311,241,87.1
2024-02-04 18:20:00,311,241,87.1
2024-02-04 18:40:00,311,241,86.9
2024-02-04 19:00:00,311,241,86.8
2024-02-04 19:20:00,311,241,86.7
2024-02-04 19:40:00,311,241,86.6
2024-02-04 20:00:00,311,241,64.4
2024-02-04 20:20:00,311,241,31.2
2024-02-04 20:40:00,311,242,31.2
2024-02-04 21:00:00,311,242,31.2
2024-02-04 21:20:00,311,242,31.2
2024-02-04 21:40:00,311,182,31.2
2024-02-04 22:00:00,311,157,31.2
2024-02-04 22:20:00,311,157,31.2
2024-02-04 22:40:00,157,157,31.2
2024-02-04 23:00:00,157,157,31.2
2024-02-04 23:20:00,157,157,31.2
2024-02-04 23:40:00,157,157,31.2
2024-02-05 00:00:00,157,157,31.2
2024-02-05 00:20:00,157,157,31.2
2024-02-05 00:40:00,157,157,31.2
2024-02-05 01:00:00,157,157,31.2
2024-02-05 01:20:00,157,157,31.2
2024-02-05 01:40:00,157,157,31.2
2024-02-05 02:00:00,157,157,31.2
2024-02-05 02:20:00,157,157,31.2
2024-02-05 02:40:00,157,157,31.2
2024-02-05 03:00:00,157,157,31.2
2024-02-05 03:20:00,157,157,31.2
2024-02-05 03:40:00,157,157,31.2
2024-02-05 04:00:00,157,157,31.2
2024-02-05 04:20:00,157,157,31.2
2024-02-05 04:40:00,157,141,31.2
2024-02-05 05:00:00,157,103,31.2
2024-02-05 05:20:00,157,101,31.2
2024-02-05 05:40:00,157,101,31.2
2024-02-05 06:00:00,157,101,31.2
2024-02-05 06:20:00,157,92.4,31.2
2024-02-05 06:40:00,157,87.0,31.2
2024-02-05 07:00:00,157,87.1,31.2
2024-02-05 07:20:00,157,87.1,31.2
2024-02-05 07:40:00,157,87.1,31.2
2024-02-05 08:00:00,157,82.9,31.2
2024-02-05 08:20:00,157,78.7,31.2
2024-02-05 08:40:00,157,78.7,31.2
2024-02-05 09:00:00,157,78.7,31.2
2024-02-05 09:20:00,157,78.7,31.2
2024-02-05 09:40:00,157,78.7,29.4
2024-02-05 10:00:00,157,78.7,28.2
2024-02-05 10:20:00,157,78.7,28.2
2024-02-05 10:40:00,157,78.7,28.2
2024-02-05 11:00:00,157,78.7,28.2
2024-02-05 11:20:00,157,78.7,28.2
2024-02-05 11:40:00,157,78.7,28.2
2024-02-05 12:00:00,157,78.7,28.2
2024-02-05 12:20:00,157,78.7,28.2
2024-02-05 12:40:00,157,78.7,28.2
2024-02-05 13:00:00,157,78.7,28.2
2024-02-05 13:20:00,157,78.7,28.2
2024-02-05 13:40:00,157,78.7,28.2
2024-02-05 14:00:00,157,78.7,28.2
2024-02-05 14:20:00,157,78.7,28.2
2024-02-05 14:40:00,157,78.7,28.2
2024-02-05 15:00:00,157,78.7,28.2
2024-02-05 15:20:00,157,78.7,28.2
2024-02-05 15:40:00,157,78.7,28.2
2024-02-05 16:00:00,157,78.7,28.2
2024-02-05 16:20:00,157,78.7,28.2
2024-02-05 16:40:00,157,78.7,28.2
2024-02-05 17:00:00,157,77.2,28.2
2024-02-05 17:20:00,157,74.8,28.2
2024-02-05 17:40:00,157,38.4,28.2
2024-02-05 18:00:00,157,34.4,28.2
2024-02-05 18:20:00,157,31.1,28.2
2024-02-05 18:40:00,157,30.1,28.2
2024-02-05 19:00:00,157,29.7,28.2
2024-02-05 19:20:00,157,29.7,28.2
2024-02-05 19:40:00,157,29.7,28.2
2024-02-05 20:00:00,157,29.7,28.2
2024-02-05 20:20:00,157,29.7,28.2
2024-02-05 20:40:00,157,30.1,28.2
2024-02-05 21:00:00,157,30.0,28.2
2024-02-05 21:20:00,157,29.7,28.2
2024-02-05 21:40:00,157,29.8,28.2
2024-02-05 22:00:00,157,31.2,28.2
2024-02-05 22:20:00,157,32.5,28.2
2024-02-05 22:40:00,157,33.0,28.2
2024-02-05 23:00:00,157,32.6,28.2
2024-02-05 23:20:00,157,33.4,28.2
2024-02-05 23:40:00,157,34.5,28.2
2024-02-06 00:00:00,157,34.5,28.2
2024-02-06 00:20:00,157,32.1,28.2
2024-02-06 00:40:00,157,29.7,28.2
2024-02-06 01:00:00,157,29.7,28.2
2024-02-06 01:20:00,157,29.7,28.2
2024-02-06 01:40:00,157,28.3,28.2
2024-02-06 02:00:00,157,28.2,28.2
2024-02-06 02:20:00,157,28.2,28.2
2024-02-06 02:40:00,59.1,28.2,28.2
2024-02-06 03:00:00,29.7,28.2,28.2
2024-02-06 03:20:00,29.7,28.2,28.2
2024-02-06 03:40:00,29.7,28.2,28.2
2024-02-06 04:00:00,29.7,28.2,28.2
2024-02-06 04:20:00,29.7,28.2,28.2
2024-02-06 04:40:00,29.7,28.2,28.2
2024-02-06 05:00:00,29.7,28.2,28.2
2024-02-06 05:20:00,29.7,28.2,28.2
2024-02-06 05:40:00,29.7,28.2,28.2
2024-02-06 06:00:00,29.7,28.2,28.2
2024-02-06 06:20:00,29.7,28.2,28.2
2024-02-06 06:40:00,29.7,28.2,28.2
2024-02-06 07:00:00,29.7,28.2,28.2
2024-02-06 07:20:00,29.7,28.2,28.2
2024-02-06 07:40:00,29.7,28.2,28.2
2024-02-06 08:00:00,29.7,28.2,28.2
2024-02-06 08:20:00,29.7,28.2,28.2
2024-02-06 08:40:00,29.7,28.2,28.2
2024-02-06 09:00:00,29.7,28.2,28.2
2024-02-06 09:20:00,29.7,28.2,28.2
2024-02-06 09:40:00,29.7,28.2,28.2
2024-02-06 10:00:00,29.7,28.2,28.2
2024-02-06 10:20:00,29.7,28.2,28.2
2024-02-06 10:40:00,29.7,28.2,28.2
2024-02-06 11:00:00,29.7,28.2,28.2
2024-02-06 11:20:00,29.7,28.2,28.2
2024-02-06 11:40:00,29.7,28.2,28.2
2024-02-06 12:00:00,29.8,28.2,28.2
2024-02-06 12:20:00,29.8,28.2,28.2
2024-02-06 12:40:00,29.8,28.2,28.2
2024-02-06 13:00:00,29.8,28.2,28.2
2024-02-06 13:20:00,29.1,28.2,28.2
2024-02-06 13:40:00,28.2,28.2,28.2
2024-02-06 14:00:00,28.2,28.2,28.2
2024-02-06 14:20:00,28.2,28.2,28.2
2024-02-06 14:40:00,28.2,28.2,28.2
2024-02-06 15:00:00,28.2,28.2,28.2
2024-02-06 15:20:00,28.2,28.2,28.2
2024-02-06 15:40:00,28.2,28.2,28.2
2024-02-06 16:00:00,28.2,28.2,28.2
2024-02-06 16:20:00,28.2,28.2,28.2
2024-02-06 16:40:00,28.2,28.2,28.2
2024-02-06 17:00:00,28.2,28.2,28.2
2024-02-06 17:20:00,28.2,28.2,28.2
2024-02-06 17:40:00,28.2,28.2,28.2
2024-02-06 18:00:00,28.2,28.2,28.2
2024-02-06 18:20:00,28.2,28.2,28.2
2024-02-06 18:40:00,28.2,28.2,28.2
2024-02-06 19:00:00,28.2,28.2,28.2
2024-02-06 19:20:00,28.2,28.2,28.2
2024-02-06 19:40:00,28.2,28.2,28.2
2024-02-06 20:00:00,28.2,28.2,28.2
2024-02-06 20:20:00,28.2,28.2,28.2
2024-02-06 20:40:00,28.2,28.2,28.2
2024-02-06 21:00:00,28.2,28.2,28.2
2024-02-06 21:20:00,28.2,28.2,28.2
2024-02-06 21:40:00,28.2,28.2,28.2
2024-02-06 22:00:00,28.7,28.2,28.2
2024-02-06 22:20:00,29.4,28.2,28.2
2024-02-06 22:40:00,29.5,28.2,28.2
2024-02-06 23:00:00,29.5,28.2,28.2
2024-02-06 23:20:00,29.6,28.2,28.2
2024-02-06 23:40:00,28.6,28.2,28.2
2024-02-07 00:00:00,28.2,28.2,28.2
2024-02-07 00:20:00,28.2,28.2,28.2
2024-02-07 00:40:00,28.2,28.2,28.2
2024-02-07 01:00:00,28.2,28.2,28.2
2024-02-07 01:20:00,28.2,28.2,28.2
2024-02-07 01:40:00,28.2,28.2,28.2
2024-02-07 02:00:00,28.2,28.2,28.2
2024-02-07 02:20:00,28.2,28.2,28.2
2024-02-07 02:40:00,28.2,28.2,28.2
2024-02-07 03:00:00,28.2,28.2,28.2
2024-02-07 03:20:00,28.2,28.2,28.2
2024-02-07 03:40:00,28.2,28.2,28.2
2024-02-07 04:00:00,28.2,28.2,28.2
2024-02-07 04:20:00,28.2,28.2,28.2
2024-02-07 04:40:00,28.2,28.2,28.2
2024-02-07 05:00:00,28.2,28.2,28.2
2024-02-07 05:20:00,28.2,28.2,28.2
2024-02-07 05:40:00,28.2,28.2,28.2
2024-02-07 06:00:00,28.2,28.2,28.2
2024-02-07 06:20:00,28.2,28.2,28.2
2024-02-07 06:40:00,28.2,28.2,28.2
2024-02-07 07:00:00,28.2,28.2,28.2
2024-02-07 07:20:00,28.2,28.2,28.2
2024-02-07 07:40:00,28.2,28.2,28.2
2024-02-07 08:00:00,28.2,28.2,28.2
2024-02-07 08:20:00,28.2,28.2,28.2
2024-02-07 08:40:00,28.2,28.2,28.2
2024-02-07 09:00:00,28.2,28.2,28.2
2024-02-07 09:20:00,28.2,28.2,28.2
2024-02-07 09:40:00,28.2,28.2,28.2
2024-02-07 10:00:00,28.2,28.2,28.2
2024-02-07 10:20:00,28.2,28.2,28.2
2024-02-07 10:40:00,28.2,28.2,28.2
2024-02-07 11:00:00,28.2,28.2,28.2
2024-02-07 11:20:00,28.2,28.2,28.2
2024-02-07 11:40:00,28.2,28.2,28.2
2024-02-07 12:00:00,28.2,28.2,28.2
2024-02-07 12:20:00,28.2,28.2,28.2
2024-02-07 12:40:00,28.2,28.2,28.2
2024-02-07 13:00:00,28.2,28.2,28.2
2024-02-07 13:20:00,62.2,28.2,28.2
2024-02-07 13:40:00,105,94.7,28.2
2024-02-07 14:00:00,134,134,63.4
2024-02-07 14:20:00,134,134,85.4
2024-02-07 14:40:00,134,134,82.0
2024-02-07 15:00:00,128,128,78.6
2024-02-07 15:20:00,128,128,78.6
2024-02-07 15:40:00,126,121,78.6
2024-02-07 16:00:00,123,94.0,78.6
2024-02-07 16:20:00,106,82.5,78.6
2024-02-07 16:40:00,106,82.4,74.8
2024-02-07 17:00:00,105,82.3,71.5
2024-02-07 17:20:00,105,82.3,71.5
2024-02-07 17:40:00,106,82.3,71.5
2024-02-07 18:00:00,102,82.4,71.5
2024-02-07 18:20:00,101,82.0,71.1
2024-02-07 18:40:00,101,78.6,68.1
2024-02-07 19:00:00,101,78.6,68.1
2024-02-07 19:20:00,101,78.6,68.1
2024-02-07 19:40:00,101,78.6,68.1
2024-02-07 20:00:00,101,78.6,66.6
2024-02-07 20:20:00,101,78.6,65.2
2024-02-07 20:40:00,101,78.6,65.1
2024-02-07 21:00:00,101,78.6,65.1
2024-02-07 21:20:00,101,78.6,65.1
2024-02-07 21:40:00,101,78.6,65.1
2024-02-07 22:00:00,101,78.6,65.1
2024-02-07 22:20:00,101,78.6,65.0
2024-02-07 22:40:00,101,78.6,65.0
2024-02-07 23:00:00,101,78.6,65.0
2024-02-07 23:20:00,101,78.6,64.9
2024-02-07 23:40:00,101,78.6,64.8
2024-02-08 00:00:00,101,78.6,64.8
2024-02-08 00:20:00,101,78.6,54.5
2024-02-08 00:40:00,101,78.6,53.3
2024-02-08 01:00:00,101,78.6,53.3
2024-02-08 01:20:00,101,78.6,53.3
2024-02-08 01:40:00,101,78.6,53.3
2024-02-08 02:00:00,101,78.6,53.3
2024-02-08 02:20:00,101,78.6,53.3
2024-02-08 02:40:00,101,78.6,53.2
2024-02-08 03:00:00,101,78.6,49.2
2024-02-08 03:20:00,101,78.6,39.9
2024-02-08 03:40:00,101,78.6,35.6
2024-02-08 04:00:00,101,78.6,32.1
2024-02-08 04:20:00,101,78.6,30.5
2024-02-08 04:40:00,101,78.6,28.3
2024-02-08 05:00:00,101,78.6,28.2
2024-02-08 05:20:00,101,78.6,28.2
2024-02-08 05:40:00,101,78.6,28.2
2024-02-08 06:00:00,101,78.6,28.2
2024-02-08 06:20:00,101,78.6,28.2
2024-02-08 06:40:00,101,78.6,28.2
2024-02-08 07:00:00,101,78.6,28.2
2024-02-08 07:20:00,101,78.7,28.2
2024-02-08 07:40:00,101,78.7,28.2
2024-02-08 08:00:00,101,78.7,28.2
2024-02-08 08:20:00,101,78.6,28.2
2024-02-08 08:40:00,101,78.6,28.2
2024-02-08 09:00:00,101,78.7,28.2
2024-02-08 09:20:00,101,78.7,28.2
2024-02-08 09:40:00,101,78.7,28.2
2024-02-08 10:00:00,101,78.7,28.2
2024-02-08 10:20:00,101,78.7,28.2
2024-02-08 10:40:00,101,78.7,28.2
2024-02-08 11:00:00,101,78.7,28.2
2024-02-08 11:20:00,101,78.7,28.2
2024-02-08 11:40:00,101,78.7,28.2
2024-02-08 12:00:00,101,78.7,28.2
2024-02-08 12:20:00,101,78.7,28.2
2024-02-08 12:40:00,101,78.7,28.2
2024-02-08 13:00:00,101,78.7,28.2
2024-02-08 13:20:00,101,78.7,28.2
2024-02-08 13:40:00,101,78.7,28.2
2024-02-08 14:00:00,101,78.7,28.2
2024-02-08 14:20:00,101,78.7,28.2
2024-02-08 14:40:00,101,78.7,28.2
2024-02-08 15:00:00,101,78.7,28.2
2024-02-08 15:20:00,101,78.7,28.2
2024-02-08 15:40:00,101,78.7,28.2
2024-02-08 16:00:00,101,78.7,28.2
2024-02-08 16:20:00,101,78.7,28.2
2024-02-08 16:40:00,101,78.7,28.2
2024-02-08 17:00:00,101,78.7,28.2
2024-02-08 17:20:00,101,78.7,28.2
2024-02-08 17:40:00,101,78.7,28.2
2024-02-08 18:00:00,101,78.7,28.2
2024-02-08 18:20:00,101,78.7,28.2
2024-02-08 18:40:00,101,78.7,28.2
2024-02-08 19:00:00,101,78.7,28.2
2024-02-08 19:20:00,101,78.7,28.2
2024-02-08 19:40:00,101,78.7,28.2
2024-02-08 20:00:00,101,78.7,28.2
2024-02-08 20:20:00,101,78.7,28.2
2024-02-08 20:40:00,101,78.7,28.2
2024-02-08 21:00:00,101,78.7,28.1
2024-02-08 21:20:00,101,78.7,27.4
2024-02-08 21:40:00,101,78.7,27.0
2024-02-08 22:00:00,101,78.7,27.0
2024-02-08 22:20:00,101,78.7,27.0
2024-02-08 22:40:00,101,78.7,27.0
2024-02-08 23:00:00,87.9,78.7,27.0
2024-02-08 23:20:00,82.5,78.7,27.0
2024-02-08 23:40:00,82.5,78.7,27.0
2024-02-09 00:00:00,82.5,78.7,27.0
2024-02-09 00:20:00,82.1,78.7,27.0
2024-02-09 00:40:00,78.7,78.7,27.0
2024-02-09 01:00:00,78.7,78.7,27.0
2024-02-09 01:20:00,78.7,78.7,27.0
2024-02-09 01:40:00,78.7,78.7,27.0
2024-02-09 02:00:00,78.7,78.7,27.0
2024-02-09 02:20:00,78.7,78.7,27.0
2024-02-09 02:40:00,78.7,78.7,27.0
2024-02-09 03:00:00,78.7,78.7,27.0
2024-02-09 03:20:00,78.7,78.7,27.0
2024-02-09 03:40:00,78.7,65.4,27.0
2024-02-09 04:00:00,78.7,34.4,27.0
2024-02-09 04:20:00,78.7,34.4,27.0
2024-02-09 04:40:00,78.7,34.4,27.0
2024-02-09 05:00:00,78.7,34.4,27.0
2024-02-09 05:20:00,78.7,34.4,27.0
