"Time","1-2 blocks","3 blocks","6 blocks"
2023-06-08 17:40:00,87.7,87.7,82.6
2023-06-08 18:00:00,87.7,87.7,82.6
2023-06-08 18:20:00,87.7,87.7,82.6
2023-06-08 18:40:00,87.7,87.7,82.6
2023-06-08 19:00:00,87.7,87.7,82.6
2023-06-08 19:20:00,87.7,87.7,82.6
2023-06-08 19:40:00,87.7,87.7,82.6
2023-06-08 20:00:00,87.7,87.7,82.6
2023-06-08 20:20:00,87.7,87.7,82.6
2023-06-08 20:40:00,87.7,87.7,82.6
2023-06-08 21:00:00,87.7,87.7,82.6
2023-06-08 21:20:00,87.7,87.7,82.6
2023-06-08 21:40:00,87.7,87.7,82.6
2023-06-08 22:00:00,87.7,87.7,82.6
2023-06-08 22:20:00,87.7,87.7,82.6
2023-06-08 22:40:00,87.7,87.7,82.6
2023-06-08 23:00:00,87.7,87.7,82.6
2023-06-08 23:20:00,87.7,87.7,82.6
2023-06-08 23:40:00,87.7,84.2,82.7
2023-06-09 00:00:00,87.7,82.7,82.7
2023-06-09 00:20:00,87.7,82.7,82.7
2023-06-09 00:40:00,87.7,82.7,82.7
2023-06-09 01:00:00,87.7,82.7,82.7
2023-06-09 01:20:00,87.7,82.7,82.7
2023-06-09 01:40:00,87.7,82.7,82.7
2023-06-09 02:00:00,87.7,82.7,82.7
2023-06-09 02:20:00,87.7,82.7,82.7
2023-06-09 02:40:00,87.7,82.7,82.7
2023-06-09 03:00:00,87.7,82.7,82.7
2023-06-09 03:20:00,87.7,82.7,82.7
2023-06-09 03:40:00,87.7,82.7,82.7
2023-06-09 04:00:00,87.7,82.7,82.7
2023-06-09 04:20:00,87.7,82.7,82.7
2023-06-09 04:40:00,87.7,82.7,82.7
2023-06-09 05:00:00,87.7,82.7,82.7
2023-06-09 05:20:00,87.7,82.7,82.7
2023-06-09 05:40:00,87.7,82.7,82.7
2023-06-09 06:00:00,87.7,82.7,82.7
2023-06-09 06:20:00,87.7,82.7,82.7
2023-06-09 06:40:00,85.7,82.7,82.7
2023-06-09 07:00:00,82.7,82.7,82.7
2023-06-09 07:20:00,82.7,82.7,82.7
2023-06-09 07:40:00,82.7,82.7,82.7
2023-06-09 08:00:00,82.8,82.8,82.8
2023-06-09 08:20:00,82.8,82.8,82.8
2023-06-09 08:40:00,82.8,82.8,82.8
2023-06-09 09:00:00,82.8,82.8,82.8
2023-06-09 09:20:00,82.8,82.8,82.8
2023-06-09 09:40:00,82.8,82.8,82.8
2023-06-09 10:00:00,82.8,82.8,82.8
2023-06-09 10:20:00,82.8,82.8,82.8
2023-06-09 10:40:00,82.8,82.8,82.8
2023-06-09 11:00:00,82.8,82.8,82.8
2023-06-09 11:20:00,82.8,82.8,82.8
2023-06-09 11:40:00,82.8,82.8,82.8
2023-06-09 12:00:00,82.8,82.8,82.8
2023-06-09 12:20:00,82.9,82.9,82.9
2023-06-09 12:40:00,82.9,82.9,82.9
2023-06-09 13:00:00,82.9,82.9,82.9
2023-06-09 13:20:00,82.9,82.9,82.9
2023-06-09 13:40:00,82.9,82.9,82.9
2023-06-09 14:00:00,82.9,82.9,82.9
2023-06-09 14:20:00,82.9,82.9,82.9
2023-06-09 14:40:00,82.9,82.9,82.9
2023-06-09 15:00:00,82.9,82.9,82.9
2023-06-09 15:20:00,82.9,82.9,82.9
2023-06-09 15:40:00,82.9,82.9,82.9
2023-06-09 16:00:00,82.9,82.9,82.9
2023-06-09 16:20:00,82.9,82.9,82.9
2023-06-09 16:40:00,82.9,82.9,82.9
2023-06-09 17:00:00,82.9,82.9,82.9
2023-06-09 17:20:00,82.9,82.9,82.9
2023-06-09 17:40:00,82.9,82.9,82.9
2023-06-09 18:00:00,82.9,82.9,82.9
2023-06-09 18:20:00,83.0,82.9,82.9
2023-06-09 18:40:00,83.1,83.1,77.1
2023-06-09 19:00:00,83.1,83.1,53.4
2023-06-09 19:20:00,83.1,83.0,58.4
2023-06-09 19:40:00,83.2,83.0,58.9
2023-06-09 20:00:00,83.2,83.0,58.9
2023-06-09 20:20:00,83.2,83.0,59.1
2023-06-09 20:40:00,83.2,83.0,58.5
2023-06-09 21:00:00,83.0,83.0,56.0
2023-06-09 21:20:00,83.1,83.1,56.0
2023-06-09 21:40:00,83.1,83.1,56.0
2023-06-09 22:00:00,83.1,83.1,56.1
2023-06-09 22:20:00,83.1,83.1,56.1
2023-06-09 22:40:00,83.1,83.1,56.1
2023-06-09 23:00:00,83.1,83.1,56.2
2023-06-09 23:20:00,83.1,83.1,56.2
2023-06-09 23:40:00,83.1,83.1,56.2
2023-06-10 00:00:00,83.1,83.1,56.2
2023-06-10 00:20:00,83.1,83.1,56.2
2023-06-10 00:40:00,83.1,83.1,56.2
2023-06-10 01:00:00,83.1,83.1,56.2
2023-06-10 01:20:00,83.1,83.1,56.2
2023-06-10 01:40:00,83.1,83.1,56.2
2023-06-10 02:00:00,83.1,83.1,56.1
2023-06-10 02:20:00,83.1,83.1,56.1
2023-06-10 02:40:00,83.1,83.1,56.1
2023-06-10 03:00:00,83.2,83.2,56.1
2023-06-10 03:20:00,83.2,83.2,56.1
2023-06-10 03:40:00,83.2,83.2,56.1
2023-06-10 04:00:00,83.2,83.2,56.1
2023-06-10 04:20:00,83.2,83.2,56.1
2023-06-10 04:40:00,83.2,83.2,56.1
2023-06-10 05:00:00,83.2,83.2,54.6
2023-06-10 05:20:00,83.2,83.2,53.5
2023-06-10 05:40:00,83.2,83.2,53.5
2023-06-10 06:00:00,83.2,83.2,53.5
2023-06-10 06:20:00,83.2,83.2,53.6
2023-06-10 06:40:00,83.2,83.2,53.4
2023-06-10 07:00:00,83.2,83.2,53.4
2023-06-10 07:20:00,83.2,74.9,53.4
2023-06-10 07:40:00,83.2,64.1,53.4
2023-06-10 08:00:00,83.2,59.2,53.4
2023-06-10 08:20:00,83.2,59.2,53.4
2023-06-10 08:40:00,83.2,59.2,53.4
2023-06-10 09:00:00,83.2,59.2,53.4
2023-06-10 09:20:00,83.2,59.2,53.4
2023-06-10 09:40:00,83.2,59.2,53.4
2023-06-10 10:00:00,83.2,59.2,53.4
2023-06-10 10:20:00,83.2,56.6,53.4
2023-06-10 10:40:00,83.3,56.3,53.4
2023-06-10 11:00:00,83.3,56.3,53.4
2023-06-10 11:20:00,83.3,56.3,53.4
2023-06-10 11:40:00,83.3,56.3,53.4
2023-06-10 12:00:00,83.3,56.3,53.5
2023-06-10 12:20:00,83.3,56.3,53.5
2023-06-10 12:40:00,83.3,56.3,53.5
2023-06-10 13:00:00,83.3,56.3,53.5
2023-06-10 13:20:00,83.3,56.3,53.5
2023-06-10 13:40:00,83.3,56.3,53.5
2023-06-10 14:00:00,83.3,56.3,53.5
2023-06-10 14:20:00,83.3,56.4,53.5
2023-06-10 14:40:00,83.3,53.5,53.5
2023-06-10 15:00:00,83.3,53.5,53.5
2023-06-10 15:20:00,83.3,53.5,53.5
2023-06-10 15:40:00,83.3,53.5,53.5
2023-06-10 16:00:00,83.3,53.5,53.5
2023-06-10 16:20:00,83.3,53.5,53.5
2023-06-10 16:40:00,83.3,53.5,53.5
2023-06-10 17:00:00,83.3,53.5,53.5
2023-06-10 17:20:00,83.3,53.6,53.6
2023-06-10 17:40:00,83.3,53.6,53.6
2023-06-10 18:00:00,83.3,53.6,53.6
2023-06-10 18:20:00,83.3,53.6,53.6
2023-06-10 18:40:00,83.3,53.6,53.6
2023-06-10 19:00:00,74.7,53.6,53.6
2023-06-10 19:20:00,61.7,53.6,53.6
2023-06-10 19:40:00,61.7,53.6,53.6
2023-06-10 20:00:00,61.7,53.6,53.6
2023-06-10 20:20:00,58.5,53.6,53.6
2023-06-10 20:40:00,53.6,53.6,53.6
2023-06-10 21:00:00,53.7,53.7,53.7
2023-06-10 21:20:00,53.7,53.7,40.2
2023-06-10 21:40:00,53.7,53.7,31.2
2023-06-10 22:00:00,53.7,53.7,31.2
2023-06-10 22:20:00,53.7,53.7,31.2
2023-06-10 22:40:00,53.7,53.7,31.2
2023-06-10 23:00:00,53.7,53.7,31.2
2023-06-10 23:20:00,53.7,53.7,31.2
2023-06-10 23:40:00,53.7,53.7,31.2
2023-06-11 00:00:00,53.7,53.7,31.2
2023-06-11 00:20:00,53.7,53.7,31.2
2023-06-11 00:40:00,53.7,53.7,31.2
2023-06-11 01:00:00,53.7,53.7,31.2
2023-06-11 01:20:00,53.7,53.7,31.2
2023-06-11 01:40:00,53.7,53.7,31.2
2023-06-11 02:00:00,53.7,53.7,31.2
2023-06-11 02:20:00,53.7,53.7,31.2
2023-06-11 02:40:00,53.7,53.7,31.2
2023-06-11 03:00:00,53.7,53.7,31.2
2023-06-11 03:20:00,53.7,53.7,31.2
2023-06-11 03:40:00,53.7,53.7,31.2
2023-06-11 04:00:00,53.8,53.8,31.2
2023-06-11 04:20:00,53.8,53.8,31.2
2023-06-11 04:40:00,53.8,53.8,31.2
2023-06-11 05:00:00,53.8,53.8,28.4
2023-06-11 05:20:00,53.8,53.8,25.7
2023-06-11 05:40:00,53.8,53.8,25.7
2023-06-11 06:00:00,53.8,53.8,25.7
2023-06-11 06:20:00,53.8,53.8,25.7
2023-06-11 06:40:00,53.8,43.1,25.7
2023-06-11 07:00:00,53.8,36.1,25.7
2023-06-11 07:20:00,53.8,33.4,25.7
2023-06-11 07:40:00,53.8,27.1,25.7
2023-06-11 08:00:00,53.8,27.1,25.7
2023-06-11 08:20:00,53.8,27.1,25.7
2023-06-11 08:40:00,53.8,27.1,25.7
2023-06-11 09:00:00,53.8,27.1,25.7
2023-06-11 09:20:00,53.8,27.1,25.7
2023-06-11 09:40:00,53.8,27.1,25.7
2023-06-11 10:00:00,53.8,27.1,25.7
2023-06-11 10:20:00,53.8,27.1,25.7
2023-06-11 10:40:00,53.8,26.7,25.7
2023-06-11 11:00:00,53.8,25.7,25.7
2023-06-11 11:20:00,53.8,25.7,25.7
2023-06-11 11:40:00,53.8,25.7,25.7
2023-06-11 12:00:00,53.8,25.7,25.7
2023-06-11 12:20:00,53.8,25.7,25.7
2023-06-11 12:40:00,53.8,25.7,25.7
2023-06-11 13:00:00,53.8,25.7,25.7
2023-06-11 13:20:00,53.8,25.7,25.7
2023-06-11 13:40:00,53.8,25.7,25.7
2023-06-11 14:00:00,53.8,25.7,25.7
2023-06-11 14:20:00,53.8,25.7,25.7
2023-06-11 14:40:00,53.8,25.7,25.7
2023-06-11 15:00:00,53.8,25.7,25.7
2023-06-11 15:20:00,53.8,25.7,25.7
2023-06-11 15:40:00,53.8,25.7,25.7
2023-06-11 16:00:00,53.8,25.7,25.7
2023-06-11 16:20:00,53.8,25.7,25.7
2023-06-11 16:40:00,33.3,25.7,25.7
2023-06-11 17:00:00,27.0,25.7,25.7
2023-06-11 17:20:00,27.0,25.7,25.7
2023-06-11 17:40:00,27.0,25.7,25.7
2023-06-11 18:00:00,27.0,27.0,25.7
2023-06-11 18:20:00,27.0,27.0,25.7
2023-06-11 18:40:00,27.3,27.3,25.6
2023-06-11 19:00:00,28.2,28.2,24.6
2023-06-11 19:20:00,28.2,28.2,24.6
2023-06-11 19:40:00,27.0,26.4,24.6
2023-06-11 20:00:00,25.8,24.6,24.6
2023-06-11 20:20:00,25.8,24.6,24.6
2023-06-11 20:40:00,25.8,24.6,24.6
2023-06-11 21:00:00,25.8,24.6,24.6
2023-06-11 21:20:00,25.8,24.6,24.6
2023-06-11 21:40:00,25.8,24.6,24.6
2023-06-11 22:00:00,25.8,24.6,24.6
2023-06-11 22:20:00,25.8,24.6,24.6
2023-06-11 22:40:00,25.8,24.6,24.6
2023-06-11 23:00:00,25.8,24.6,24.6
2023-06-11 23:20:00,25.8,24.6,24.6
2023-06-11 23:40:00,25.8,24.6,24.6
2023-06-12 00:00:00,25.8,24.6,24.6
2023-06-12 00:20:00,25.8,24.6,24.6
2023-06-12 00:40:00,25.8,24.6,24.6
2023-06-12 01:00:00,25.8,24.6,24.6
2023-06-12 01:20:00,25.8,24.6,24.6
2023-06-12 01:40:00,25.8,24.6,24.6
2023-06-12 02:00:00,25.8,24.6,24.6
2023-06-12 02:20:00,25.8,24.6,24.6
2023-06-12 02:40:00,25.8,24.6,24.6
2023-06-12 03:00:00,25.8,24.6,24.6
2023-06-12 03:20:00,25.8,24.6,24.6
2023-06-12 03:40:00,25.8,24.6,24.6
2023-06-12 04:00:00,25.8,24.6,24.6
2023-06-12 04:20:00,25.8,24.6,24.6
2023-06-12 04:40:00,25.8,24.6,24.6
2023-06-12 05:00:00,25.8,24.6,24.6
2023-06-12 05:20:00,25.8,24.6,24.6
2023-06-12 05:40:00,25.8,24.6,24.6
2023-06-12 06:00:00,25.8,24.6,24.6
2023-06-12 06:20:00,25.8,24.6,24.6
2023-06-12 06:40:00,25.9,24.6,24.6
2023-06-12 07:00:00,25.9,24.6,24.6
2023-06-12 07:20:00,25.9,24.6,24.6
2023-06-12 07:40:00,25.9,24.6,24.6
2023-06-12 08:00:00,25.9,24.6,24.6
2023-06-12 08:20:00,25.9,24.6,24.6
2023-06-12 08:40:00,25.9,24.6,24.6
2023-06-12 09:00:00,25.9,24.6,24.6
2023-06-12 09:20:00,25.9,24.6,24.6
2023-06-12 09:40:00,25.9,24.6,24.6
2023-06-12 10:00:00,25.9,24.6,24.6
2023-06-12 10:20:00,25.9,24.6,24.6
2023-06-12 10:40:00,25.9,24.7,24.6
2023-06-12 11:00:00,25.9,24.6,24.6
2023-06-12 11:20:00,25.9,24.7,24.6
2023-06-12 11:40:00,25.9,24.7,24.6
2023-06-12 12:00:00,25.9,25.7,24.6
2023-06-12 12:20:00,25.9,25.9,24.6
2023-06-12 12:40:00,25.9,25.9,24.6
2023-06-12 13:00:00,25.9,25.9,24.6
2023-06-12 13:20:00,25.9,25.9,24.6
2023-06-12 13:40:00,25.9,25.9,24.6
2023-06-12 14:00:00,25.9,25.9,24.6
2023-06-12 14:20:00,25.9,25.9,24.6
2023-06-12 14:40:00,25.9,25.9,24.6
2023-06-12 15:00:00,25.9,25.9,24.6
2023-06-12 15:20:00,25.9,25.9,24.6
2023-06-12 15:40:00,25.9,25.9,24.6
2023-06-12 16:00:00,25.9,25.9,24.6
2023-06-12 16:20:00,26.7,26.7,24.6
2023-06-12 16:40:00,30.0,29.7,24.6
2023-06-12 17:00:00,31.3,30.3,24.6
2023-06-12 17:20:00,31.3,30.4,24.6
2023-06-12 17:40:00,34.3,31.3,24.6
2023-06-12 18:00:00,34.5,31.3,24.6
2023-06-12 18:20:00,35.1,33.2,24.6
2023-06-12 18:40:00,36.1,36.1,24.6
2023-06-12 19:00:00,36.1,36.1,25.3
2023-06-12 19:20:00,36.1,36.1,25.9
2023-06-12 19:40:00,36.1,36.1,25.9
2023-06-12 20:00:00,37.9,37.9,25.9
2023-06-12 20:20:00,36.4,36.4,25.9
2023-06-12 20:40:00,36.2,36.2,25.9
2023-06-12 21:00:00,38.3,38.3,25.9
2023-06-12 21:20:00,39.7,39.7,26.2
2023-06-12 21:40:00,39.8,39.8,25.9
2023-06-12 22:00:00,39.8,39.8,25.9
2023-06-12 22:20:00,38.8,38.8,25.9
2023-06-12 22:40:00,37.4,37.4,25.9
2023-06-12 23:00:00,37.4,37.4,25.0
2023-06-12 23:20:00,36.2,36.2,24.6
2023-06-12 23:40:00,36.2,35.7,24.6
2023-06-13 00:00:00,36.2,34.6,24.6
2023-06-13 00:20:00,36.2,35.1,24.6
2023-06-13 00:40:00,36.2,36.2,24.6
2023-06-13 01:00:00,36.2,36.2,24.6
2023-06-13 01:20:00,36.2,36.2,24.6
2023-06-13 01:40:00,36.2,32.0,24.6
2023-06-13 02:00:00,35.8,29.5,24.6
2023-06-13 02:20:00,30.6,27.0,24.6
2023-06-13 02:40:00,29.8,27.0,24.6
2023-06-13 03:00:00,29.9,27.0,24.6
2023-06-13 03:20:00,29.9,27.0,24.6
2023-06-13 03:40:00,27.3,26.3,24.6
2023-06-13 04:00:00,27.0,25.9,24.6
2023-06-13 04:20:00,27.0,25.9,24.6
2023-06-13 04:40:00,27.0,24.7,24.6
2023-06-13 05:00:00,27.0,25.0,24.6
2023-06-13 05:20:00,27.0,25.8,24.6
2023-06-13 05:40:00,27.0,25.8,24.6
2023-06-13 06:00:00,27.0,25.8,24.6
2023-06-13 06:20:00,27.0,25.8,24.6
2023-06-13 06:40:00,27.0,25.8,24.6
2023-06-13 07:00:00,27.0,25.8,24.6
2023-06-13 07:20:00,27.0,25.8,24.6
2023-06-13 07:40:00,27.0,24.9,24.6
2023-06-13 08:00:00,27.0,24.6,24.6
2023-06-13 08:20:00,27.0,22.6,22.6
2023-06-13 08:40:00,27.0,22.1,22.1
2023-06-13 09:00:00,27.0,22.1,22.1
2023-06-13 09:20:00,27.0,22.1,22.1
2023-06-13 09:40:00,27.0,22.1,22.1
2023-06-13 10:00:00,27.0,22.1,22.1
2023-06-13 10:20:00,27.0,22.1,22.1
2023-06-13 10:40:00,27.0,22.1,22.1
2023-06-13 11:00:00,27.0,22.1,22.1
2023-06-13 11:20:00,27.0,22.1,22.1
2023-06-13 11:40:00,27.0,22.1,22.1
2023-06-13 12:00:00,27.0,22.1,22.1
2023-06-13 12:20:00,27.0,22.1,22.1
2023-06-13 12:40:00,28.1,22.1,22.1
2023-06-13 13:00:00,29.7,25.8,22.1
2023-06-13 13:20:00,29.7,26.0,22.5
2023-06-13 13:40:00,29.8,25.8,22.1
2023-06-13 14:00:00,29.8,25.8,22.1
2023-06-13 14:20:00,29.8,25.8,22.1
2023-06-13 14:40:00,29.8,25.7,22.1
2023-06-13 15:00:00,29.9,25.7,22.1
2023-06-13 15:20:00,29.9,24.6,22.1
2023-06-13 15:40:00,29.9,24.5,22.1
2023-06-13 16:00:00,29.9,24.5,22.1
2023-06-13 16:20:00,29.9,23.8,22.1
2023-06-13 16:40:00,28.7,23.3,22.1
2023-06-13 17:00:00,27.0,23.3,22.1
2023-06-13 17:20:00,27.6,24.6,22.1
2023-06-13 17:40:00,29.9,29.9,22.1
2023-06-13 18:00:00,29.9,29.9,22.1
2023-06-13 18:20:00,29.9,29.9,22.1
2023-06-13 18:40:00,31.0,29.9,22.1
2023-06-13 19:00:00,31.2,30.8,26.0
2023-06-13 19:20:00,31.2,31.2,29.9
2023-06-13 19:40:00,31.2,31.2,29.9
2023-06-13 20:00:00,31.2,31.2,29.9
2023-06-13 20:20:00,31.2,31.2,29.9
2023-06-13 20:40:00,31.3,31.3,29.9
2023-06-13 21:00:00,31.3,31.3,29.9
2023-06-13 21:20:00,31.3,31.3,29.9
2023-06-13 21:40:00,31.3,31.3,28.5
2023-06-13 22:00:00,31.3,31.3,28.1
2023-06-13 22:20:00,31.3,31.3,28.1
2023-06-13 22:40:00,31.3,31.3,28.1
2023-06-13 23:00:00,31.3,31.3,28.1
2023-06-13 23:20:00,31.3,31.0,28.1
2023-06-13 23:40:00,31.3,29.9,28.1
2023-06-14 00:00:00,31.3,29.9,28.1
2023-06-14 00:20:00,31.3,29.9,28.1
2023-06-14 00:40:00,31.3,29.9,28.1
2023-06-14 01:00:00,31.3,29.9,28.1
2023-06-14 01:20:00,31.3,29.8,28.1
2023-06-14 01:40:00,31.3,29.8,27.8
2023-06-14 02:00:00,31.3,29.8,24.4
2023-06-14 02:20:00,31.3,29.8,24.4
2023-06-14 02:40:00,31.3,29.8,24.4
2023-06-14 03:00:00,31.3,29.8,23.9
2023-06-14 03:20:00,31.3,29.8,23.2
2023-06-14 03:40:00,31.3,29.8,23.2
2023-06-14 04:00:00,30.3,29.8,23.2
2023-06-14 04:20:00,29.8,29.8,23.2
2023-06-14 04:40:00,29.8,28.2,23.2
2023-06-14 05:00:00,29.5,28.2,23.2
2023-06-14 05:20:00,28.2,28.2,22.6
2023-06-14 05:40:00,28.3,28.3,22.1
2023-06-14 06:00:00,28.3,28.3,22.1
2023-06-14 06:20:00,28.3,28.3,22.1
2023-06-14 06:40:00,28.3,28.3,22.1
2023-06-14 07:00:00,28.4,27.6,22.1
2023-06-14 07:20:00,28.4,25.8,22.1
2023-06-14 07:40:00,28.4,25.8,22.1
2023-06-14 08:00:00,28.4,25.8,22.1
2023-06-14 08:20:00,28.4,26.3,22.1
2023-06-14 08:40:00,28.4,28.4,22.1
2023-06-14 09:00:00,29.2,29.2,22.1
2023-06-14 09:20:00,31.2,31.2,22.1
2023-06-14 09:40:00,32.4,31.2,22.1
2023-06-14 10:00:00,34.3,31.2,22.1
2023-06-14 10:20:00,35.9,33.7,22.1
2023-06-14 10:40:00,37.9,36.2,29.4
2023-06-14 11:00:00,36.8,36.2,31.2
2023-06-14 11:20:00,37.2,36.2,31.1
2023-06-14 11:40:00,39.8,36.5,31.1
2023-06-14 12:00:00,39.8,37.8,31.2
2023-06-14 12:20:00,39.8,37.8,31.2
2023-06-14 12:40:00,39.9,36.3,31.2
2023-06-14 13:00:00,39.9,36.1,31.2
2023-06-14 13:20:00,39.9,36.1,31.2
2023-06-14 13:40:00,39.1,36.1,31.2
2023-06-14 14:00:00,37.8,36.1,31.2
2023-06-14 14:20:00,37.8,36.1,31.2
2023-06-14 14:40:00,37.8,36.1,31.2
2023-06-14 15:00:00,39.5,39.1,32.2
2023-06-14 15:20:00,39.9,39.9,32.5
2023-06-14 15:40:00,39.9,39.9,32.5
2023-06-14 16:00:00,39.9,39.9,33.5
2023-06-14 16:20:00,39.9,39.9,32.5
2023-06-14 16:40:00,39.9,39.9,35.7
2023-06-14 17:00:00,39.9,39.9,36.1
2023-06-14 17:20:00,39.9,39.9,36.1
2023-06-14 17:40:00,39.9,39.9,36.1
2023-06-14 18:00:00,39.9,39.9,36.1
2023-06-14 18:20:00,39.9,39.9,35.1
2023-06-14 18:40:00,39.9,39.9,32.5
2023-06-14 19:00:00,39.9,39.9,32.5
2023-06-14 19:20:00,39.9,39.9,32.6
2023-06-14 19:40:00,39.9,39.1,32.6
2023-06-14 20:00:00,40.0,37.8,32.6
2023-06-14 20:20:00,40.0,37.8,32.6
2023-06-14 20:40:00,40.0,37.3,32.6
2023-06-14 21:00:00,40.0,36.2,32.6
2023-06-14 21:20:00,40.0,36.2,32.6
2023-06-14 21:40:00,40.0,36.1,32.7
2023-06-14 22:00:00,40.0,36.1,32.7
2023-06-14 22:20:00,40.0,36.2,32.7
2023-06-14 22:40:00,40.0,36.2,32.7
2023-06-14 23:00:00,40.0,36.2,32.7
2023-06-14 23:20:00,37.6,36.2,32.7
2023-06-14 23:40:00,37.3,33.7,32.7
2023-06-15 00:00:00,36.2,32.7,32.7
2023-06-15 00:20:00,36.2,32.7,32.3
2023-06-15 00:40:00,36.2,32.7,31.2
2023-06-15 01:00:00,36.2,32.7,31.2
2023-06-15 01:20:00,36.1,32.7,31.2
2023-06-15 01:40:00,36.1,32.7,31.2
2023-06-15 02:00:00,36.1,32.7,31.2
2023-06-15 02:20:00,36.2,32.7,31.2
2023-06-15 02:40:00,36.2,32.7,31.2
2023-06-15 03:00:00,36.2,32.7,31.2
2023-06-15 03:20:00,36.2,32.7,31.2
2023-06-15 03:40:00,36.2,32.7,31.2
2023-06-15 04:00:00,36.2,32.7,31.2
2023-06-15 04:20:00,36.2,32.7,31.2
2023-06-15 04:40:00,36.2,32.5,31.2
2023-06-15 05:00:00,36.2,32.5,31.2
2023-06-15 05:20:00,36.2,32.5,31.2
2023-06-15 05:40:00,36.2,32.5,31.2
2023-06-15 06:00:00,36.2,32.5,31.2
2023-06-15 06:20:00,36.2,32.5,31.2
2023-06-15 06:40:00,36.2,32.5,31.2
2023-06-15 07:00:00,36.2,32.5,31.2
2023-06-15 07:20:00,36.2,32.5,31.2
2023-06-15 07:40:00,36.2,32.5,31.2
2023-06-15 08:00:00,36.2,32.5,31.2
2023-06-15 08:20:00,36.2,32.5,31.2
2023-06-15 08:40:00,36.2,32.5,31.2
2023-06-15 09:00:00,36.2,32.5,31.2
2023-06-15 09:20:00,36.2,32.5,31.2
2023-06-15 09:40:00,36.2,32.5,31.2
2023-06-15 10:00:00,36.2,32.5,31.2
2023-06-15 10:20:00,36.2,32.5,31.2
2023-06-15 10:40:00,36.2,32.5,31.2
2023-06-15 11:00:00,34.6,32.5,31.2
2023-06-15 11:20:00,34.4,32.5,31.2
2023-06-15 11:40:00,34.5,32.5,31.2
2023-06-15 12:00:00,34.5,31.5,31.2
2023-06-15 12:20:00,34.5,31.2,31.2
2023-06-15 12:40:00,34.5,31.2,31.2
2023-06-15 13:00:00,34.5,31.2,31.2
2023-06-15 13:20:00,34.5,31.2,31.2
2023-06-15 13:40:00,34.5,31.2,31.2
2023-06-15 14:00:00,34.5,31.2,31.2
2023-06-15 14:20:00,35.6,31.2,31.2
2023-06-15 14:40:00,37.9,36.1,31.4
2023-06-15 15:00:00,37.5,37.2,32.7
2023-06-15 15:20:00,37.6,36.1,32.7
2023-06-15 15:40:00,37.6,36.1,32.7
2023-06-15 16:00:00,37.7,37.1,32.7
2023-06-15 16:20:00,37.7,36.1,32.7
2023-06-15 16:40:00,37.7,36.1,32.7
2023-06-15 17:00:00,37.8,36.1,32.7
2023-06-15 17:20:00,37.8,36.1,32.7
2023-06-15 17:40:00,37.8,36.1,32.7
2023-06-15 18:00:00,37.8,36.1,32.7
2023-06-15 18:20:00,37.8,36.1,32.7
2023-06-15 18:40:00,37.3,36.2,32.7
2023-06-15 19:00:00,36.2,36.2,32.7
2023-06-15 19:20:00,36.2,36.2,32.7
2023-06-15 19:40:00,36.2,36.2,32.7
2023-06-15 20:00:00,36.2,36.2,31.2
2023-06-15 20:20:00,36.2,36.2,31.2
2023-06-15 20:40:00,36.2,36.2,29.9
2023-06-15 21:00:00,36.2,36.2,29.8
2023-06-15 21:20:00,36.2,36.2,29.8
2023-06-15 21:40:00,36.2,36.2,29.8
2023-06-15 22:00:00,36.2,36.2,29.8
2023-06-15 22:20:00,36.2,35.2,29.8
2023-06-15 22:40:00,36.2,32.7,29.8
2023-06-15 23:00:00,36.2,33.8,29.8
2023-06-15 23:20:00,36.2,36.2,29.8
2023-06-15 23:40:00,36.2,36.2,29.8
2023-06-16 00:00:00,36.2,36.2,29.8
2023-06-16 00:20:00,36.3,36.3,29.8
2023-06-16 00:40:00,36.3,36.3,29.8
2023-06-16 01:00:00,36.3,36.3,29.8
2023-06-16 01:20:00,36.3,36.3,29.8
2023-06-16 01:40:00,36.3,34.8,29.8
2023-06-16 02:00:00,36.3,32.6,27.0
2023-06-16 02:20:00,36.2,32.6,27.0
2023-06-16 02:40:00,36.2,32.6,27.0
2023-06-16 03:00:00,36.2,32.6,27.0
2023-06-16 03:20:00,36.2,32.6,27.0
2023-06-16 03:40:00,36.2,32.6,27.0
2023-06-16 04:00:00,36.2,32.6,27.0
2023-06-16 04:20:00,36.2,32.6,27.0
2023-06-16 04:40:00,36.2,32.6,27.0
2023-06-16 05:00:00,36.2,32.6,27.0
2023-06-16 05:20:00,36.2,32.6,27.0
2023-06-16 05:40:00,36.2,32.6,27.0
2023-06-16 06:00:00,36.2,32.6,27.0
2023-06-16 06:20:00,36.2,32.6,26.8
2023-06-16 06:40:00,36.2,32.6,25.8
2023-06-16 07:00:00,36.2,32.6,25.8
2023-06-16 07:20:00,36.2,32.6,25.8
2023-06-16 07:40:00,36.2,32.6,25.8
2023-06-16 08:00:00,36.2,32.6,25.8
2023-06-16 08:20:00,36.2,32.6,25.8
2023-06-16 08:40:00,36.2,32.6,25.8
2023-06-16 09:00:00,36.2,32.6,25.8
2023-06-16 09:20:00,36.2,32.6,24.6
2023-06-16 09:40:00,36.2,32.6,24.6
2023-06-16 10:00:00,36.2,32.6,24.6
2023-06-16 10:20:00,36.2,32.6,24.6
2023-06-16 10:40:00,36.2,32.6,24.6
2023-06-16 11:00:00,36.2,32.6,24.6
2023-06-16 11:20:00,36.2,32.6,24.6
2023-06-16 11:40:00,36.2,32.6,24.6
