"Time","1-2 blocks","3 blocks","6 blocks"
2023-12-24 03:00:00,231,200,200
2023-12-24 03:20:00,231,200,200
2023-12-24 03:40:00,231,200,200
2023-12-24 04:00:00,231,200,200
2023-12-24 04:20:00,231,200,200
2023-12-24 04:40:00,231,200,200
2023-12-24 05:00:00,231,200,200
2023-12-24 05:20:00,231,200,200
2023-12-24 05:40:00,231,200,200
2023-12-24 06:00:00,231,200,200
2023-12-24 06:20:00,231,200,200
2023-12-24 06:40:00,231,200,200
2023-12-24 07:00:00,231,200,200
2023-12-24 07:20:00,231,200,200
2023-12-24 07:40:00,231,200,200
2023-12-24 08:00:00,231,200,200
2023-12-24 08:20:00,231,200,200
2023-12-24 08:40:00,231,200,200
2023-12-24 09:00:00,231,200,200
2023-12-24 09:20:00,231,200,200
2023-12-24 09:40:00,231,200,200
2023-12-24 10:00:00,231,200,200
2023-12-24 10:20:00,231,200,200
2023-12-24 10:40:00,231,200,200
2023-12-24 11:00:00,231,200,200
2023-12-24 11:20:00,231,200,200
2023-12-24 11:40:00,231,200,200
2023-12-24 12:00:00,231,200,200
2023-12-24 12:20:00,231,200,200
2023-12-24 12:40:00,231,200,200
2023-12-24 13:00:00,231,200,200
2023-12-24 13:20:00,231,200,200
2023-12-24 13:40:00,231,200,200
2023-12-24 14:00:00,231,200,196
2023-12-24 14:20:00,218,200,190
2023-12-24 14:40:00,209,200,190
2023-12-24 15:00:00,209,200,190
2023-12-24 15:20:00,209,200,190
2023-12-24 15:40:00,209,200,190
2023-12-24 16:00:00,209,200,190
2023-12-24 16:20:00,209,200,190
2023-12-24 16:40:00,209,200,190
2023-12-24 17:00:00,209,200,190
2023-12-24 17:20:00,208,200,188
2023-12-24 17:40:00,200,200,172
2023-12-24 18:00:00,200,200,172
2023-12-24 18:20:00,200,200,172
2023-12-24 18:40:00,200,200,172
2023-12-24 19:00:00,200,200,172
2023-12-24 19:20:00,200,200,172
2023-12-24 19:40:00,200,200,172
2023-12-24 20:00:00,200,200,172
2023-12-24 20:20:00,200,200,172
2023-12-24 20:40:00,200,200,172
2023-12-24 21:00:00,200,200,172
2023-12-24 21:20:00,200,200,172
2023-12-24 21:40:00,200,200,172
2023-12-24 22:00:00,200,200,172
2023-12-24 22:20:00,200,200,172
2023-12-24 22:40:00,200,200,172
2023-12-24 23:00:00,200,200,172
2023-12-24 23:20:00,200,200,172
2023-12-24 23:40:00,200,200,172
2023-12-25 00:00:00,200,200,172
2023-12-25 00:20:00,200,200,172
2023-12-25 00:40:00,200,200,172
2023-12-25 01:00:00,200,200,172
2023-12-25 01:20:00,200,200,172
2023-12-25 01:40:00,200,200,172
2023-12-25 02:00:00,200,200,172
2023-12-25 02:20:00,200,200,172
2023-12-25 02:40:00,200,200,172
2023-12-25 03:00:00,200,200,172
2023-12-25 03:20:00,200,200,172
2023-12-25 03:40:00,200,200,172
2023-12-25 04:00:00,200,200,172
2023-12-25 04:20:00,200,200,172
2023-12-25 04:40:00,200,200,172
2023-12-25 05:00:00,200,200,172
2023-12-25 05:20:00,200,200,172
2023-12-25 05:40:00,200,200,172
2023-12-25 06:00:00,200,200,172
2023-12-25 06:20:00,200,200,172
2023-12-25 06:40:00,200,200,172
2023-12-25 07:00:00,200,200,172
2023-12-25 07:20:00,200,200,172
2023-12-25 07:40:00,200,200,172
2023-12-25 08:00:00,200,200,172
2023-12-25 08:20:00,200,200,172
2023-12-25 08:40:00,200,200,172
2023-12-25 09:00:00,200,200,172
2023-12-25 09:20:00,200,200,172
2023-12-25 09:40:00,200,200,172
2023-12-25 10:00:00,200,200,172
2023-12-25 10:20:00,200,200,172
2023-12-25 10:40:00,200,200,172
2023-12-25 11:00:00,200,200,172
2023-12-25 11:20:00,200,200,172
2023-12-25 11:40:00,200,190,172
2023-12-25 12:00:00,200,190,172
2023-12-25 12:20:00,200,190,172
2023-12-25 12:40:00,200,190,172
2023-12-25 13:00:00,200,179,172
2023-12-25 13:20:00,200,172,172
2023-12-25 13:40:00,200,172,172
2023-12-25 14:00:00,200,172,172
2023-12-25 14:20:00,200,172,172
2023-12-25 14:40:00,200,172,172
2023-12-25 15:00:00,200,172,172
2023-12-25 15:20:00,200,172,172
2023-12-25 15:40:00,200,172,172
2023-12-25 16:00:00,200,172,172
2023-12-25 16:20:00,200,184,172
2023-12-25 16:40:00,200,190,172
2023-12-25 17:00:00,200,190,172
2023-12-25 17:20:00,200,190,172
2023-12-25 17:40:00,200,194,172
2023-12-25 18:00:00,200,200,172
2023-12-25 18:20:00,192,184,172
2023-12-25 18:40:00,190,180,172
2023-12-25 19:00:00,190,180,172
2023-12-25 19:20:00,190,180,172
2023-12-25 19:40:00,190,180,172
2023-12-25 20:00:00,190,180,172
2023-12-25 20:20:00,190,180,172
2023-12-25 20:40:00,190,180,172
2023-12-25 21:00:00,190,180,172
2023-12-25 21:20:00,190,180,172
2023-12-25 21:40:00,190,176,172
2023-12-25 22:00:00,186,172,169
2023-12-25 22:20:00,180,172,164
2023-12-25 22:40:00,180,172,164
2023-12-25 23:00:00,180,172,164
2023-12-25 23:20:00,180,172,164
2023-12-25 23:40:00,180,172,164
2023-12-26 00:00:00,180,172,164
2023-12-26 00:20:00,180,172,164
2023-12-26 00:40:00,180,172,164
2023-12-26 01:00:00,180,172,164
2023-12-26 01:20:00,180,172,164
2023-12-26 01:40:00,180,172,164
2023-12-26 02:00:00,180,172,164
2023-12-26 02:20:00,180,172,164
2023-12-26 02:40:00,180,172,164
2023-12-26 03:00:00,180,172,164
2023-12-26 03:20:00,180,172,164
2023-12-26 03:40:00,180,172,164
2023-12-26 04:00:00,180,172,164
2023-12-26 04:20:00,180,172,164
2023-12-26 04:40:00,181,172,164
2023-12-26 05:00:00,181,172,164
2023-12-26 05:20:00,181,172,164
2023-12-26 05:40:00,181,172,164
2023-12-26 06:00:00,181,172,164
2023-12-26 06:20:00,181,172,164
2023-12-26 06:40:00,181,172,164
2023-12-26 07:00:00,181,172,164
2023-12-26 07:20:00,181,172,164
2023-12-26 07:40:00,181,172,164
2023-12-26 08:00:00,181,172,164
2023-12-26 08:20:00,181,172,164
2023-12-26 08:40:00,181,172,164
2023-12-26 09:00:00,181,172,164
2023-12-26 09:20:00,181,172,164
2023-12-26 09:40:00,181,172,164
2023-12-26 10:00:00,181,172,164
2023-12-26 10:20:00,177,172,164
2023-12-26 10:40:00,172,172,164
2023-12-26 11:00:00,172,172,164
2023-12-26 11:20:00,172,172,164
2023-12-26 11:40:00,172,172,164
2023-12-26 12:00:00,172,172,164
2023-12-26 12:20:00,172,172,164
2023-12-26 12:40:00,172,172,164
2023-12-26 13:00:00,172,172,164
2023-12-26 13:20:00,172,168,164
2023-12-26 13:40:00,172,164,164
2023-12-26 14:00:00,172,164,164
2023-12-26 14:20:00,172,164,164
2023-12-26 14:40:00,172,164,164
2023-12-26 15:00:00,172,164,164
2023-12-26 15:20:00,172,164,164
2023-12-26 15:40:00,172,164,164
2023-12-26 16:00:00,172,164,164
2023-12-26 16:20:00,172,164,164
2023-12-26 16:40:00,172,164,164
2023-12-26 17:00:00,172,164,164
2023-12-26 17:20:00,172,164,164
2023-12-26 17:40:00,166,164,164
2023-12-26 18:00:00,164,164,164
2023-12-26 18:20:00,164,164,164
2023-12-26 18:40:00,164,164,164
2023-12-26 19:00:00,164,164,164
2023-12-26 19:20:00,164,164,164
2023-12-26 19:40:00,164,164,164
2023-12-26 20:00:00,166,164,164
2023-12-26 20:20:00,172,164,164
2023-12-26 20:40:00,172,164,164
2023-12-26 21:00:00,172,164,164
2023-12-26 21:20:00,172,164,164
2023-12-26 21:40:00,172,164,164
2023-12-26 22:00:00,172,164,164
2023-12-26 22:20:00,172,164,164
2023-12-26 22:40:00,172,164,164
2023-12-26 23:00:00,172,164,164
2023-12-26 23:20:00,172,164,164
2023-12-26 23:40:00,172,164,164
2023-12-27 00:00:00,164,164,164
2023-12-27 00:20:00,164,164,164
2023-12-27 00:40:00,164,164,164
2023-12-27 01:00:00,164,164,164
2023-12-27 01:20:00,164,164,164
2023-12-27 01:40:00,164,164,164
2023-12-27 02:00:00,164,164,164
2023-12-27 02:20:00,164,164,164
2023-12-27 02:40:00,164,164,164
2023-12-27 03:00:00,164,164,164
2023-12-27 03:20:00,164,164,164
2023-12-27 03:40:00,164,164,164
2023-12-27 04:00:00,164,164,164
2023-12-27 04:20:00,164,164,164
2023-12-27 04:40:00,164,164,164
2023-12-27 05:00:00,164,164,164
2023-12-27 05:20:00,164,164,164
2023-12-27 05:40:00,164,164,164
2023-12-27 06:00:00,164,164,164
2023-12-27 06:20:00,164,164,164
2023-12-27 06:40:00,164,164,164
2023-12-27 07:00:00,164,164,164
2023-12-27 07:20:00,164,164,164
2023-12-27 07:40:00,164,164,164
2023-12-27 08:00:00,164,164,164
2023-12-27 08:20:00,164,164,164
2023-12-27 08:40:00,164,164,164
2023-12-27 09:00:00,164,164,164
2023-12-27 09:20:00,164,164,164
2023-12-27 09:40:00,164,164,164
2023-12-27 10:00:00,164,164,164
2023-12-27 10:20:00,165,164,164
2023-12-27 10:40:00,176,169,164
2023-12-27 11:00:00,181,173,164
2023-12-27 11:20:00,181,173,164
2023-12-27 11:40:00,181,180,164
2023-12-27 12:00:00,184,184,164
2023-12-27 12:20:00,190,190,164
2023-12-27 12:40:00,190,190,164
2023-12-27 13:00:00,190,190,164
2023-12-27 13:20:00,198,198,164
2023-12-27 13:40:00,199,199,164
2023-12-27 14:00:00,226,202,164
2023-12-27 14:20:00,319,288,164
2023-12-27 14:40:00,296,280,231
2023-12-27 15:00:00,296,280,231
2023-12-27 15:20:00,296,256,231
2023-12-27 15:40:00,296,266,231
2023-12-27 16:00:00,300,296,231
2023-12-27 16:20:00,309,296,231
2023-12-27 16:40:00,309,296,231
2023-12-27 17:00:00,315,299,231
2023-12-27 17:20:00,389,342,270
2023-12-27 17:40:00,414,375,319
2023-12-27 18:00:00,414,375,341
2023-12-27 18:20:00,414,375,341
2023-12-27 18:40:00,412,379,341
2023-12-27 19:00:00,396,396,341
2023-12-27 19:20:00,398,398,341
2023-12-27 19:40:00,414,414,353
2023-12-27 20:00:00,414,414,356
2023-12-27 20:20:00,414,414,356
2023-12-27 20:40:00,414,414,356
2023-12-27 21:00:00,414,414,362
2023-12-27 21:20:00,411,411,356
2023-12-27 21:40:00,396,396,356
2023-12-27 22:00:00,396,396,356
2023-12-27 22:20:00,396,396,356
2023-12-27 22:40:00,396,396,356
2023-12-27 23:00:00,396,396,356
2023-12-27 23:20:00,396,396,356
2023-12-27 23:40:00,396,384,356
2023-12-28 00:00:00,396,376,356
2023-12-28 00:20:00,396,376,356
2023-12-28 00:40:00,396,376,356
2023-12-28 01:00:00,396,376,356
2023-12-28 01:20:00,396,376,356
2023-12-28 01:40:00,396,376,356
2023-12-28 02:00:00,396,376,340
2023-12-28 02:20:00,396,376,340
2023-12-28 02:40:00,396,376,340
2023-12-28 03:00:00,396,376,340
2023-12-28 03:20:00,396,376,340
2023-12-28 03:40:00,396,376,340
2023-12-28 04:00:00,396,376,340
2023-12-28 04:20:00,396,376,340
2023-12-28 04:40:00,396,376,340
2023-12-28 05:00:00,396,360,340
2023-12-28 05:20:00,396,356,340
2023-12-28 05:40:00,396,356,340
2023-12-28 06:00:00,396,356,340
2023-12-28 06:20:00,396,356,340
2023-12-28 06:40:00,396,356,340
2023-12-28 07:00:00,396,356,331
2023-12-28 07:20:00,396,356,295
2023-12-28 07:40:00,396,356,295
2023-12-28 08:00:00,396,356,295
2023-12-28 08:20:00,384,356,289
2023-12-28 08:40:00,376,356,281
2023-12-28 09:00:00,376,356,281
2023-12-28 09:20:00,376,356,281
2023-12-28 09:40:00,376,356,281
2023-12-28 10:00:00,376,356,281
2023-12-28 10:20:00,376,356,281
2023-12-28 10:40:00,376,356,281
2023-12-28 11:00:00,376,356,281
2023-12-28 11:20:00,376,356,281
2023-12-28 11:40:00,376,356,281
2023-12-28 12:00:00,376,356,281
2023-12-28 12:20:00,376,356,281
2023-12-28 12:40:00,376,356,281
2023-12-28 13:00:00,376,356,281
2023-12-28 13:20:00,376,356,281
2023-12-28 13:40:00,376,356,281
2023-12-28 14:00:00,376,356,281
2023-12-28 14:20:00,376,356,281
2023-12-28 14:40:00,376,356,281
2023-12-28 15:00:00,376,356,281
2023-12-28 15:20:00,376,356,281
2023-12-28 15:40:00,376,356,281
2023-12-28 16:00:00,376,356,281
2023-12-28 16:20:00,376,356,281
2023-12-28 16:40:00,376,356,281
2023-12-28 17:00:00,376,356,281
2023-12-28 17:20:00,376,356,281
2023-12-28 17:40:00,376,356,281
2023-12-28 18:00:00,376,356,281
2023-12-28 18:20:00,376,356,281
2023-12-28 18:40:00,376,356,281
2023-12-28 19:00:00,376,356,281
2023-12-28 19:20:00,376,356,281
2023-12-28 19:40:00,376,356,281
2023-12-28 20:00:00,376,356,281
2023-12-28 20:20:00,376,356,281
2023-12-28 20:40:00,376,356,281
2023-12-28 21:00:00,376,356,281
2023-12-28 21:20:00,376,356,281
2023-12-28 21:40:00,376,356,281
2023-12-28 22:00:00,376,356,281
2023-12-28 22:20:00,376,356,281
2023-12-28 22:40:00,376,356,253
2023-12-28 23:00:00,376,356,190
2023-12-28 23:20:00,376,356,190
2023-12-28 23:40:00,376,356,190
2023-12-29 00:00:00,376,357,190
2023-12-29 00:20:00,376,357,190
2023-12-29 00:40:00,376,357,190
2023-12-29 01:00:00,376,357,190
2023-12-29 01:20:00,376,357,172
2023-12-29 01:40:00,376,357,164
2023-12-29 02:00:00,376,357,164
2023-12-29 02:20:00,376,357,164
2023-12-29 02:40:00,376,357,164
2023-12-29 03:00:00,376,357,164
2023-12-29 03:20:00,376,357,164
2023-12-29 03:40:00,376,357,164
2023-12-29 04:00:00,376,357,164
2023-12-29 04:20:00,376,357,164
2023-12-29 04:40:00,376,357,164
2023-12-29 05:00:00,376,357,164
2023-12-29 05:20:00,376,357,164
2023-12-29 05:40:00,376,357,164
2023-12-29 06:00:00,376,357,164
2023-12-29 06:20:00,376,357,164
2023-12-29 06:40:00,376,357,164
2023-12-29 07:00:00,376,357,164
2023-12-29 07:20:00,376,357,164
2023-12-29 07:40:00,376,357,164
2023-12-29 08:00:00,376,357,164
2023-12-29 08:20:00,376,357,164
2023-12-29 08:40:00,376,357,164
2023-12-29 09:00:00,376,357,164
2023-12-29 09:20:00,376,357,164
2023-12-29 09:40:00,376,357,164
2023-12-29 10:00:00,376,357,164
2023-12-29 10:20:00,376,357,164
2023-12-29 10:40:00,376,357,164
2023-12-29 11:00:00,376,357,164
2023-12-29 11:20:00,376,357,164
2023-12-29 11:40:00,376,357,164
2023-12-29 12:00:00,376,357,164
2023-12-29 12:20:00,376,357,164
2023-12-29 12:40:00,376,357,164
2023-12-29 13:00:00,376,357,164
2023-12-29 13:20:00,376,357,164
2023-12-29 13:40:00,376,357,164
2023-12-29 14:00:00,376,357,164
2023-12-29 14:20:00,376,357,164
2023-12-29 14:40:00,376,357,164
2023-12-29 15:00:00,376,357,164
2023-12-29 15:20:00,376,357,164
2023-12-29 15:40:00,376,357,164
2023-12-29 16:00:00,376,357,164
2023-12-29 16:20:00,376,357,164
2023-12-29 16:40:00,376,357,164
2023-12-29 17:00:00,376,357,164
2023-12-29 17:20:00,376,357,164
2023-12-29 17:40:00,376,357,164
2023-12-29 18:00:00,376,357,164
2023-12-29 18:20:00,376,357,164
2023-12-29 18:40:00,376,357,164
2023-12-29 19:00:00,376,357,164
2023-12-29 19:20:00,376,357,164
2023-12-29 19:40:00,376,357,164
2023-12-29 20:00:00,376,357,164
2023-12-29 20:20:00,376,357,164
2023-12-29 20:40:00,376,357,164
2023-12-29 21:00:00,376,357,164
2023-12-29 21:20:00,376,357,164
2023-12-29 21:40:00,376,357,164
2023-12-29 22:00:00,376,357,164
2023-12-29 22:20:00,376,357,164
2023-12-29 22:40:00,376,357,164
2023-12-29 23:00:00,376,357,164
2023-12-29 23:20:00,376,357,164
2023-12-29 23:40:00,376,357,164
2023-12-30 00:00:00,376,357,164
2023-12-30 00:20:00,376,357,164
2023-12-30 00:40:00,376,357,164
2023-12-30 01:00:00,376,357,164
2023-12-30 01:20:00,376,357,164
2023-12-30 01:40:00,376,357,164
2023-12-30 02:00:00,376,357,164
2023-12-30 02:20:00,376,357,164
2023-12-30 02:40:00,376,357,164
2023-12-30 03:00:00,376,357,164
2023-12-30 03:20:00,376,357,164
2023-12-30 03:40:00,376,357,164
2023-12-30 04:00:00,376,357,164
2023-12-30 04:20:00,376,357,164
2023-12-30 04:40:00,376,357,164
2023-12-30 05:00:00,376,357,164
2023-12-30 05:20:00,376,357,164
2023-12-30 05:40:00,376,357,164
2023-12-30 06:00:00,376,357,164
2023-12-30 06:20:00,376,357,164
2023-12-30 06:40:00,376,357,164
2023-12-30 07:00:00,376,357,164
2023-12-30 07:20:00,376,357,164
2023-12-30 07:40:00,376,357,164
2023-12-30 08:00:00,376,357,164
2023-12-30 08:20:00,376,357,164
2023-12-30 08:40:00,376,357,164
2023-12-30 09:00:00,376,357,164
2023-12-30 09:20:00,376,357,164
2023-12-30 09:40:00,376,183,164
2023-12-30 10:00:00,376,164,164
2023-12-30 10:20:00,376,164,164
2023-12-30 10:40:00,376,164,164
2023-12-30 11:00:00,376,164,164
2023-12-30 11:20:00,376,164,164
2023-12-30 11:40:00,376,164,164
2023-12-30 12:00:00,376,164,164
2023-12-30 12:20:00,376,164,164
2023-12-30 12:40:00,376,164,164
2023-12-30 13:00:00,376,164,164
2023-12-30 13:20:00,376,164,164
2023-12-30 13:40:00,376,164,164
2023-12-30 14:00:00,376,164,164
2023-12-30 14:20:00,376,164,164
2023-12-30 14:40:00,376,164,164
2023-12-30 15:00:00,376,164,164
2023-12-30 15:20:00,376,164,164
2023-12-30 15:40:00,376,165,164
2023-12-30 16:00:00,376,173,164
2023-12-30 16:20:00,376,189,165
2023-12-30 16:40:00,376,189,172
2023-12-30 17:00:00,376,189,172
2023-12-30 17:20:00,376,202,172
2023-12-30 17:40:00,376,220,172
2023-12-30 18:00:00,376,292,179
2023-12-30 18:20:00,376,340,200
2023-12-30 18:40:00,376,340,200
2023-12-30 19:00:00,376,340,200
2023-12-30 19:20:00,376,340,196
2023-12-30 19:40:00,376,340,188
2023-12-30 20:00:00,376,340,181
2023-12-30 20:20:00,376,340,181
2023-12-30 20:40:00,376,340,181
2023-12-30 21:00:00,376,284,181
2023-12-30 21:20:00,376,200,181
2023-12-30 21:40:00,376,200,180
2023-12-30 22:00:00,376,200,180
2023-12-30 22:20:00,376,200,180
2023-12-30 22:40:00,376,200,180
2023-12-30 23:00:00,376,200,180
2023-12-30 23:20:00,376,200,180
2023-12-30 23:40:00,376,200,180
2023-12-31 00:00:00,376,200,180
2023-12-31 00:20:00,376,200,180
2023-12-31 00:40:00,376,200,178
2023-12-31 01:00:00,376,200,172
2023-12-31 01:20:00,376,200,172
2023-12-31 01:40:00,376,200,172
2023-12-31 02:00:00,376,200,172
2023-12-31 02:20:00,376,200,172
2023-12-31 02:40:00,376,200,172
2023-12-31 03:00:00,376,200,172
2023-12-31 03:20:00,376,200,172
2023-12-31 03:40:00,376,200,172
2023-12-31 04:00:00,376,199,172
2023-12-31 04:20:00,289,199,173
2023-12-31 04:40:00,230,199,190
2023-12-31 05:00:00,212,199,190
2023-12-31 05:20:00,199,199,190
2023-12-31 05:40:00,200,200,190
2023-12-31 06:00:00,200,200,190
2023-12-31 06:20:00,200,200,193
2023-12-31 06:40:00,207,203,200
2023-12-31 07:00:00,209,209,200
2023-12-31 07:20:00,211,211,200
2023-12-31 07:40:00,220,220,200
2023-12-31 08:00:00,220,220,200
2023-12-31 08:20:00,253,227,205
2023-12-31 08:40:00,266,231,209
2023-12-31 09:00:00,267,239,209
2023-12-31 09:20:00,267,242,209
2023-12-31 09:40:00,267,260,224
2023-12-31 10:00:00,267,242,231
2023-12-31 10:20:00,267,243,231
2023-12-31 10:40:00,267,243,233
2023-12-31 11:00:00,267,243,243
2023-12-31 11:20:00,267,243,243
2023-12-31 11:40:00,255,243,243
2023-12-31 12:00:00,243,243,243
2023-12-31 12:20:00,243,243,243
2023-12-31 12:40:00,243,243,243
2023-12-31 13:00:00,243,243,243
2023-12-31 13:20:00,243,243,243
2023-12-31 13:40:00,243,243,243
2023-12-31 14:00:00,243,243,233
2023-12-31 14:20:00,243,243,231
2023-12-31 14:40:00,243,243,231
2023-12-31 15:00:00,243,243,231
2023-12-31 15:20:00,243,243,231
2023-12-31 15:40:00,339,291,231
2023-12-31 16:00:00,340,339,231
2023-12-31 16:20:00,367,367,309
2023-12-31 16:40:00,374,374,340
2023-12-31 17:00:00,374,371,336
2023-12-31 17:20:00,354,331,320
2023-12-31 17:40:00,341,325,308
2023-12-31 18:00:00,341,325,308
2023-12-31 18:20:00,341,325,301
2023-12-31 18:40:00,341,325,295
2023-12-31 19:00:00,341,325,295
2023-12-31 19:20:00,341,325,280
2023-12-31 19:40:00,341,325,280
2023-12-31 20:00:00,341,325,280
2023-12-31 20:20:00,340,325,280
2023-12-31 20:40:00,340,325,280
2023-12-31 21:00:00,326,325,280
2023-12-31 21:20:00,325,325,280
2023-12-31 21:40:00,325,325,280
2023-12-31 22:00:00,325,325,280
2023-12-31 22:20:00,325,325,280
2023-12-31 22:40:00,325,325,280
2023-12-31 23:00:00,325,325,280
2023-12-31 23:20:00,325,325,280
2023-12-31 23:40:00,325,325,280

