"Time","1-2 blocks","3 blocks","6 blocks"
2023-07-01 15:20:00,22.1,18.1,17.2
2023-07-01 15:40:00,22.1,18.6,17.2
2023-07-01 16:00:00,22.1,19.0,17.2
2023-07-01 16:20:00,22.1,17.2,17.2
2023-07-01 16:40:00,22.1,17.2,17.2
2023-07-01 17:00:00,22.1,17.2,17.2
2023-07-01 17:20:00,22.2,17.2,17.2
2023-07-01 17:40:00,22.2,17.2,17.2
2023-07-01 18:00:00,22.2,17.2,17.2
2023-07-01 18:20:00,22.2,17.2,17.2
2023-07-01 18:40:00,22.2,17.2,17.2
2023-07-01 19:00:00,22.2,17.2,17.2
2023-07-01 19:20:00,22.2,17.2,17.2
2023-07-01 19:40:00,22.2,17.2,17.2
2023-07-01 20:00:00,22.2,17.2,17.2
2023-07-01 20:20:00,22.2,17.2,17.2
2023-07-01 20:40:00,21.7,17.2,17.2
2023-07-01 21:00:00,21.1,17.2,17.2
2023-07-01 21:20:00,21.1,17.2,17.2
2023-07-01 21:40:00,21.1,17.2,17.2
2023-07-01 22:00:00,21.1,17.2,17.2
2023-07-01 22:20:00,21.1,17.2,17.2
2023-07-01 22:40:00,21.1,17.2,17.2
2023-07-01 23:00:00,21.1,17.2,17.2
2023-07-01 23:20:00,21.1,17.2,17.2
2023-07-01 23:40:00,21.1,17.2,17.2
2023-07-02 00:00:00,21.1,17.2,17.2
2023-07-02 00:20:00,21.1,17.2,17.2
2023-07-02 00:40:00,21.1,17.2,17.2
2023-07-02 01:00:00,21.1,17.2,17.2
2023-07-02 01:20:00,21.1,17.2,17.2
2023-07-02 01:40:00,21.1,17.2,17.2
2023-07-02 02:00:00,21.1,17.2,17.2
2023-07-02 02:20:00,21.1,17.2,17.2
2023-07-02 02:40:00,21.1,17.2,17.2
2023-07-02 03:00:00,19.6,17.2,17.2
2023-07-02 03:20:00,18.1,17.2,17.2
2023-07-02 03:40:00,17.4,17.2,17.2
2023-07-02 04:00:00,17.2,17.2,17.2
2023-07-02 04:20:00,17.2,17.2,17.2
2023-07-02 04:40:00,17.2,17.2,17.2
2023-07-02 05:00:00,17.2,17.2,17.2
2023-07-02 05:20:00,17.7,17.2,17.2
2023-07-02 05:40:00,17.9,17.2,17.2
2023-07-02 06:00:00,17.2,17.2,17.2
2023-07-02 06:20:00,17.2,17.2,17.2
2023-07-02 06:40:00,17.2,17.2,17.2
2023-07-02 07:00:00,17.2,17.2,17.2
2023-07-02 07:20:00,17.2,16.7,16.3
2023-07-02 07:40:00,17.2,15.9,15.0
2023-07-02 08:00:00,17.2,15.9,15.0
2023-07-02 08:20:00,17.2,15.9,15.0
2023-07-02 08:40:00,17.2,15.9,15.0
2023-07-02 09:00:00,17.2,15.9,15.0
2023-07-02 09:20:00,17.2,15.9,14.7
2023-07-02 09:40:00,17.2,15.9,14.1
2023-07-02 10:00:00,17.2,15.9,14.1
2023-07-02 10:20:00,17.2,15.9,14.1
2023-07-02 10:40:00,17.2,15.9,14.1
2023-07-02 11:00:00,17.2,15.9,14.1
2023-07-02 11:20:00,17.2,15.9,14.1
2023-07-02 11:40:00,17.2,15.9,14.1
2023-07-02 12:00:00,17.2,15.9,14.1
2023-07-02 12:20:00,17.2,15.9,14.1
2023-07-02 12:40:00,17.2,15.9,14.1
2023-07-02 13:00:00,17.2,15.9,14.1
2023-07-02 13:20:00,17.2,15.9,14.1
2023-07-02 13:40:00,17.2,15.9,14.1
2023-07-02 14:00:00,17.2,15.9,14.1
2023-07-02 14:20:00,17.2,15.9,14.1
2023-07-02 14:40:00,17.2,15.9,14.1
2023-07-02 15:00:00,17.2,15.9,14.1
2023-07-02 15:20:00,17.2,15.9,14.1
2023-07-02 15:40:00,17.2,15.9,14.1
2023-07-02 16:00:00,17.1,15.9,14.1
2023-07-02 16:20:00,16.6,15.9,14.1
2023-07-02 16:40:00,16.6,15.9,14.1
2023-07-02 17:00:00,16.6,15.9,14.1
2023-07-02 17:20:00,16.6,15.9,14.1
2023-07-02 17:40:00,16.6,15.9,14.1
2023-07-02 18:00:00,16.6,15.9,14.1
2023-07-02 18:20:00,16.6,15.9,14.1
2023-07-02 18:40:00,16.6,15.9,14.1
2023-07-02 19:00:00,16.6,15.7,14.1
2023-07-02 19:20:00,16.6,15.0,14.1
2023-07-02 19:40:00,16.6,15.0,14.1
2023-07-02 20:00:00,16.6,15.0,14.1
2023-07-02 20:20:00,16.6,15.0,13.9
2023-07-02 20:40:00,16.6,15.0,13.0
2023-07-02 21:00:00,16.6,15.0,13.0
2023-07-02 21:20:00,16.6,15.0,13.0
2023-07-02 21:40:00,16.6,15.0,13.0
2023-07-02 22:00:00,16.6,15.0,13.0
2023-07-02 22:20:00,16.6,14.5,13.0
2023-07-02 22:40:00,16.6,14.1,13.0
2023-07-02 23:00:00,16.6,14.1,13.0
2023-07-02 23:20:00,16.6,14.1,13.0
2023-07-02 23:40:00,16.6,14.1,13.0
2023-07-03 00:00:00,16.6,14.1,13.0
2023-07-03 00:20:00,16.6,14.1,13.0
2023-07-03 00:40:00,16.6,14.1,13.0
2023-07-03 01:00:00,16.6,14.1,13.0
2023-07-03 01:20:00,16.1,14.1,13.0
2023-07-03 01:40:00,15.9,14.1,13.0
2023-07-03 02:00:00,15.9,14.1,13.0
2023-07-03 02:20:00,15.9,14.1,13.0
2023-07-03 02:40:00,15.9,14.1,13.0
2023-07-03 03:00:00,15.9,14.1,13.0
2023-07-03 03:20:00,15.9,14.1,13.0
2023-07-03 03:40:00,15.9,14.1,13.0
2023-07-03 04:00:00,15.9,14.1,13.0
2023-07-03 04:20:00,15.9,14.1,13.0
2023-07-03 04:40:00,15.9,14.1,13.0
2023-07-03 05:00:00,15.9,14.1,13.0
2023-07-03 05:20:00,15.9,14.1,13.0
2023-07-03 05:40:00,15.9,14.1,13.0
2023-07-03 06:00:00,15.9,14.1,13.0
2023-07-03 06:20:00,15.8,14.1,13.0
2023-07-03 06:40:00,15.0,14.1,13.0
2023-07-03 07:00:00,15.0,14.1,13.0
2023-07-03 07:20:00,15.0,14.1,13.0
2023-07-03 07:40:00,14.8,13.7,13.0
2023-07-03 08:00:00,14.1,13.7,13.0
2023-07-03 08:20:00,14.1,13.7,13.0
2023-07-03 08:40:00,14.1,13.7,13.0
2023-07-03 09:00:00,14.1,13.7,13.0
2023-07-03 09:20:00,14.1,13.7,13.0
2023-07-03 09:40:00,14.2,14.1,13.0
2023-07-03 10:00:00,16.3,15.4,13.0
2023-07-03 10:20:00,17.2,15.9,13.0
2023-07-03 10:40:00,17.2,15.9,13.0
2023-07-03 11:00:00,17.2,15.9,13.9
2023-07-03 11:20:00,17.2,15.9,15.9
2023-07-03 11:40:00,17.2,15.9,15.9
2023-07-03 12:00:00,17.2,15.9,15.9
2023-07-03 12:20:00,18.1,17.5,15.9
2023-07-03 12:40:00,20.3,19.9,15.9
2023-07-03 13:00:00,22.1,21.1,15.9
2023-07-03 13:20:00,21.2,21.1,15.9
2023-07-03 13:40:00,21.1,21.1,17.1
2023-07-03 14:00:00,21.1,20.4,17.2
2023-07-03 14:20:00,21.1,20.1,17.2
2023-07-03 14:40:00,21.1,20.1,17.2
2023-07-03 15:00:00,21.1,20.1,17.2
2023-07-03 15:20:00,21.1,20.1,17.2
2023-07-03 15:40:00,20.7,20.1,17.2
2023-07-03 16:00:00,20.1,20.1,17.2
2023-07-03 16:20:00,20.9,20.6,17.2
2023-07-03 16:40:00,22.1,21.6,17.2
2023-07-03 17:00:00,22.1,21.1,17.6
2023-07-03 17:20:00,22.1,21.1,18.0
2023-07-03 17:40:00,22.1,21.1,18.0
2023-07-03 18:00:00,22.1,21.1,18.0
2023-07-03 18:20:00,22.1,21.1,18.0
2023-07-03 18:40:00,22.1,21.1,17.8
2023-07-03 19:00:00,22.1,21.1,17.4
2023-07-03 19:20:00,22.1,21.1,17.2
2023-07-03 19:40:00,22.1,21.1,17.2
2023-07-03 20:00:00,22.1,21.1,17.2
2023-07-03 20:20:00,22.1,21.1,17.2
2023-07-03 20:40:00,22.1,21.1,17.2
2023-07-03 21:00:00,22.1,22.1,17.2
2023-07-03 21:20:00,22.9,22.1,17.4
2023-07-03 21:40:00,23.1,22.1,19.1
2023-07-03 22:00:00,23.1,22.4,19.1
2023-07-03 22:20:00,23.1,23.1,19.1
2023-07-03 22:40:00,23.1,23.1,19.1
2023-07-03 23:00:00,23.6,23.1,19.1
2023-07-03 23:20:00,24.3,23.1,20.6
2023-07-03 23:40:00,24.3,23.1,20.1
2023-07-04 00:00:00,24.1,23.1,20.1
2023-07-04 00:20:00,23.1,23.1,19.9
2023-07-04 00:40:00,23.1,23.1,19.1
2023-07-04 01:00:00,23.1,23.1,19.1
2023-07-04 01:20:00,23.1,23.1,18.0
2023-07-04 01:40:00,23.1,23.1,17.2
2023-07-04 02:00:00,23.1,22.2,17.2
2023-07-04 02:20:00,23.1,22.1,16.7
2023-07-04 02:40:00,23.2,22.1,16.0
2023-07-04 03:00:00,23.2,22.1,16.0
2023-07-04 03:20:00,23.2,22.7,16.0
2023-07-04 03:40:00,23.2,23.2,16.0
2023-07-04 04:00:00,23.2,21.5,16.0
2023-07-04 04:20:00,23.2,21.1,15.9
2023-07-04 04:40:00,23.2,21.1,15.9
2023-07-04 05:00:00,23.2,21.1,15.9
2023-07-04 05:20:00,23.2,21.1,15.9
2023-07-04 05:40:00,23.2,21.1,15.9
2023-07-04 06:00:00,23.2,21.1,15.9
2023-07-04 06:20:00,23.0,20.9,15.9
2023-07-04 06:40:00,21.9,19.9,15.9
2023-07-04 07:00:00,21.1,20.2,15.9
2023-07-04 07:20:00,21.1,17.4,15.9
2023-07-04 07:40:00,21.1,17.2,15.9
2023-07-04 08:00:00,21.1,17.2,15.9
2023-07-04 08:20:00,21.1,17.2,15.9
2023-07-04 08:40:00,21.1,17.2,15.9
2023-07-04 09:00:00,21.1,17.2,15.9
2023-07-04 09:20:00,21.1,17.2,15.9
2023-07-04 09:40:00,21.1,17.2,15.9
2023-07-04 10:00:00,21.1,17.2,15.9
2023-07-04 10:20:00,21.1,17.2,15.9
2023-07-04 10:40:00,21.1,17.2,15.9
2023-07-04 11:00:00,21.1,17.2,15.9
2023-07-04 11:20:00,21.1,17.2,15.9
2023-07-04 11:40:00,21.1,17.2,15.9
2023-07-04 12:00:00,21.1,17.2,15.9
2023-07-04 12:20:00,21.1,17.2,15.9
2023-07-04 12:40:00,21.1,17.2,15.9
2023-07-04 13:00:00,21.3,19.2,15.9
2023-07-04 13:20:00,21.1,21.1,15.9
2023-07-04 13:40:00,21.1,19.7,15.9
2023-07-04 14:00:00,21.1,18.2,15.9
2023-07-04 14:20:00,21.1,18.1,15.9
2023-07-04 14:40:00,21.1,17.7,15.9
2023-07-04 15:00:00,21.1,17.4,15.9
2023-07-04 15:20:00,21.1,18.1,15.9
2023-07-04 15:40:00,21.1,18.1,15.9
2023-07-04 16:00:00,21.1,18.1,15.9
2023-07-04 16:20:00,21.1,18.1,15.9
2023-07-04 16:40:00,21.1,18.1,15.9
2023-07-04 17:00:00,21.1,18.1,15.9
2023-07-04 17:20:00,21.1,18.1,15.9
2023-07-04 17:40:00,21.1,18.1,15.9
2023-07-04 18:00:00,21.1,15.9,15.9
2023-07-04 18:20:00,21.1,15.9,15.9
2023-07-04 18:40:00,21.1,17.7,15.9
2023-07-04 19:00:00,21.1,18.1,15.9
2023-07-04 19:20:00,21.1,17.7,15.9
2023-07-04 19:40:00,21.1,16.4,15.9
2023-07-04 20:00:00,21.1,15.9,15.9
2023-07-04 20:20:00,21.1,15.9,15.9
2023-07-04 20:40:00,21.1,15.9,15.9
2023-07-04 21:00:00,21.1,15.9,15.9
2023-07-04 21:20:00,21.1,15.9,15.9
2023-07-04 21:40:00,21.1,15.9,15.9
2023-07-04 22:00:00,21.1,15.9,15.9
2023-07-04 22:20:00,21.1,15.9,15.9
2023-07-04 22:40:00,21.1,15.9,15.9
2023-07-04 23:00:00,21.1,15.9,15.9
2023-07-04 23:20:00,21.1,15.9,15.9
2023-07-04 23:40:00,21.1,15.9,15.9
2023-07-05 00:00:00,21.1,15.9,15.9
2023-07-05 00:20:00,21.0,15.9,15.9
2023-07-05 00:40:00,20.1,15.9,15.9
2023-07-05 01:00:00,20.1,15.9,15.9
2023-07-05 01:20:00,20.1,15.9,15.9
2023-07-05 01:40:00,20.1,15.9,15.9
2023-07-05 02:00:00,20.1,15.9,15.9
2023-07-05 02:20:00,20.1,15.9,15.9
2023-07-05 02:40:00,20.1,15.9,15.9
2023-07-05 03:00:00,20.1,15.9,15.9
2023-07-05 03:20:00,20.1,15.9,15.9
2023-07-05 03:40:00,20.1,15.9,15.9
2023-07-05 04:00:00,20.1,15.9,15.9
2023-07-05 04:20:00,20.1,15.9,15.9
2023-07-05 04:40:00,20.1,15.9,15.9
2023-07-05 05:00:00,20.1,15.9,15.9
2023-07-05 05:20:00,20.1,15.9,15.9
2023-07-05 05:40:00,20.1,15.9,15.9
2023-07-05 06:00:00,19.4,15.9,15.9
2023-07-05 06:20:00,19.1,15.9,15.9
2023-07-05 06:40:00,19.1,15.9,15.9
2023-07-05 07:00:00,19.1,15.9,15.9
2023-07-05 07:20:00,19.1,15.9,15.9
2023-07-05 07:40:00,19.1,15.9,15.9
2023-07-05 08:00:00,19.1,15.9,15.9
2023-07-05 08:20:00,19.1,15.9,15.9
2023-07-05 08:40:00,19.1,15.9,15.9
2023-07-05 09:00:00,19.1,15.9,15.7
2023-07-05 09:20:00,19.1,15.9,13.4
2023-07-05 09:40:00,19.1,15.9,12.2
2023-07-05 10:00:00,19.1,15.9,12.2
2023-07-05 10:20:00,19.1,15.9,12.2
2023-07-05 10:40:00,19.1,15.9,12.2
2023-07-05 11:00:00,19.1,15.9,12.2
2023-07-05 11:20:00,19.1,15.9,12.2
2023-07-05 11:40:00,19.1,15.9,12.2
2023-07-05 12:00:00,17.2,15.9,12.2
2023-07-05 12:20:00,16.8,15.9,12.2
2023-07-05 12:40:00,15.9,15.9,12.2
2023-07-05 13:00:00,15.9,15.9,12.2
2023-07-05 13:20:00,15.9,15.9,12.2
2023-07-05 13:40:00,15.9,15.9,12.2
2023-07-05 14:00:00,15.9,15.9,12.2
2023-07-05 14:20:00,16.1,15.9,12.2
2023-07-05 14:40:00,16.6,16.6,12.2
2023-07-05 15:00:00,16.6,16.1,12.2
2023-07-05 15:20:00,16.6,15.9,12.2
2023-07-05 15:40:00,16.6,16.2,12.2
2023-07-05 16:00:00,16.6,16.6,12.2
2023-07-05 16:20:00,16.6,16.6,12.2
2023-07-05 16:40:00,16.6,16.6,12.2
2023-07-05 17:00:00,17.0,17.0,12.2
2023-07-05 17:20:00,17.1,17.1,12.2
2023-07-05 17:40:00,17.1,17.1,12.2
2023-07-05 18:00:00,17.1,17.1,12.2
2023-07-05 18:20:00,17.1,17.1,12.2
2023-07-05 18:40:00,17.1,17.1,12.2
2023-07-05 19:00:00,17.1,17.1,12.2
2023-07-05 19:20:00,17.0,16.9,12.2
2023-07-05 19:40:00,16.6,15.9,12.2
2023-07-05 20:00:00,16.6,16.2,12.2
2023-07-05 20:20:00,16.6,15.9,12.2
2023-07-05 20:40:00,16.6,16.5,12.2
2023-07-05 21:00:00,16.6,16.6,12.2
2023-07-05 21:20:00,16.1,15.9,12.2
2023-07-05 21:40:00,15.9,14.0,12.2
2023-07-05 22:00:00,15.9,13.7,12.2
2023-07-05 22:20:00,15.9,13.7,12.2
2023-07-05 22:40:00,15.9,13.1,12.2
2023-07-05 23:00:00,15.9,13.0,12.2
2023-07-05 23:20:00,15.9,13.0,12.2
2023-07-05 23:40:00,15.9,13.0,12.2
2023-07-06 00:00:00,15.9,12.3,12.2
2023-07-06 00:20:00,15.9,12.2,12.2
2023-07-06 00:40:00,15.9,12.2,12.2
2023-07-06 01:00:00,15.9,12.2,12.2
2023-07-06 01:20:00,15.9,12.2,12.2
2023-07-06 01:40:00,15.9,12.2,12.2
2023-07-06 02:00:00,15.9,12.2,12.2
2023-07-06 02:20:00,15.9,12.2,12.2
2023-07-06 02:40:00,15.9,12.2,12.2
2023-07-06 03:00:00,15.9,12.2,12.2
2023-07-06 03:20:00,15.9,12.2,12.2
2023-07-06 03:40:00,15.9,12.2,12.2
2023-07-06 04:00:00,15.9,12.2,12.2
2023-07-06 04:20:00,15.9,12.2,12.2
2023-07-06 04:40:00,15.9,12.2,12.2
2023-07-06 05:00:00,15.9,12.2,12.2
2023-07-06 05:20:00,15.9,12.2,12.2
2023-07-06 05:40:00,15.9,12.2,12.2
2023-07-06 06:00:00,15.9,12.2,12.2
2023-07-06 06:20:00,15.9,12.2,12.2
2023-07-06 06:40:00,15.9,12.2,12.2
2023-07-06 07:00:00,15.9,12.2,12.2
2023-07-06 07:20:00,15.9,12.2,12.2
2023-07-06 07:40:00,15.9,12.2,12.2
2023-07-06 08:00:00,15.9,12.2,12.2
2023-07-06 08:20:00,15.9,12.2,12.2
2023-07-06 08:40:00,16.0,12.2,12.2
2023-07-06 09:00:00,16.0,12.3,12.2
2023-07-06 09:20:00,16.0,13.0,12.2
2023-07-06 09:40:00,16.0,13.0,12.2
2023-07-06 10:00:00,16.0,13.0,12.2
2023-07-06 10:20:00,16.0,13.0,12.2
2023-07-06 10:40:00,16.0,13.0,12.2
2023-07-06 11:00:00,16.0,13.0,12.2
2023-07-06 11:20:00,16.0,13.0,12.2
2023-07-06 11:40:00,16.0,13.0,12.2
2023-07-06 12:00:00,16.0,13.0,12.2
2023-07-06 12:20:00,16.0,13.0,12.2
2023-07-06 12:40:00,16.0,13.6,12.2
2023-07-06 13:00:00,16.1,13.8,12.2
2023-07-06 13:20:00,17.2,15.0,12.2
2023-07-06 13:40:00,18.0,15.6,12.2
2023-07-06 14:00:00,18.0,17.2,13.2
2023-07-06 14:20:00,17.6,17.2,13.8
2023-07-06 14:40:00,17.2,17.2,13.8
2023-07-06 15:00:00,17.2,17.2,13.8
2023-07-06 15:20:00,17.2,16.6,13.8
2023-07-06 15:40:00,17.2,16.6,13.8
2023-07-06 16:00:00,17.2,16.6,13.8
2023-07-06 16:20:00,18.0,18.0,13.8
2023-07-06 16:40:00,18.0,18.0,13.8
2023-07-06 17:00:00,18.0,18.0,13.8
2023-07-06 17:20:00,18.0,18.0,15.3
2023-07-06 17:40:00,18.0,18.0,15.0
2023-07-06 18:00:00,18.1,18.1,15.0
2023-07-06 18:20:00,18.1,18.1,15.0
2023-07-06 18:40:00,18.1,18.1,15.0
2023-07-06 19:00:00,17.6,17.6,15.0
2023-07-06 19:20:00,17.2,17.2,15.0
2023-07-06 19:40:00,17.2,17.2,14.1
2023-07-06 20:00:00,17.2,17.2,14.1
2023-07-06 20:20:00,17.2,17.2,14.1
2023-07-06 20:40:00,17.2,16.7,14.1
2023-07-06 21:00:00,17.2,16.6,14.1
2023-07-06 21:20:00,17.2,16.3,13.4
2023-07-06 21:40:00,17.2,15.9,12.2
2023-07-06 22:00:00,17.2,15.0,12.2
2023-07-06 22:20:00,16.9,15.0,12.2
2023-07-06 22:40:00,16.6,15.0,12.2
2023-07-06 23:00:00,16.6,15.0,12.2
2023-07-06 23:20:00,16.6,15.0,12.2
2023-07-06 23:40:00,16.6,15.0,12.2
2023-07-07 00:00:00,16.6,15.0,12.2
2023-07-07 00:20:00,16.6,15.0,12.2
2023-07-07 00:40:00,16.6,15.0,12.2
2023-07-07 01:00:00,16.1,15.0,12.2
2023-07-07 01:20:00,16.0,15.0,12.2
2023-07-07 01:40:00,16.0,15.0,12.2
2023-07-07 02:00:00,16.0,15.0,12.2
2023-07-07 02:20:00,16.0,15.0,12.2
2023-07-07 02:40:00,16.0,15.0,12.2
2023-07-07 03:00:00,16.0,15.0,12.2
2023-07-07 03:20:00,16.0,14.8,12.2
2023-07-07 03:40:00,16.0,14.2,12.2
2023-07-07 04:00:00,16.0,14.2,12.2
2023-07-07 04:20:00,16.0,14.2,12.2
2023-07-07 04:40:00,16.0,14.2,12.2
2023-07-07 05:00:00,16.0,14.2,12.2
2023-07-07 05:20:00,16.0,14.2,12.2
2023-07-07 05:40:00,16.0,14.2,12.2
2023-07-07 06:00:00,16.0,14.2,12.2
2023-07-07 06:20:00,16.0,14.2,12.2
2023-07-07 06:40:00,16.0,14.2,12.2
2023-07-07 07:00:00,16.0,14.2,12.2
2023-07-07 07:20:00,16.0,14.2,12.2
2023-07-07 07:40:00,16.0,14.2,12.2
2023-07-07 08:00:00,16.0,14.2,12.2
2023-07-07 08:20:00,16.0,14.2,12.2
2023-07-07 08:40:00,16.0,14.2,12.2
2023-07-07 09:00:00,16.0,14.2,12.2
2023-07-07 09:20:00,16.0,14.2,12.2
2023-07-07 09:40:00,16.0,14.2,12.2
2023-07-07 10:00:00,16.0,14.2,12.2
2023-07-07 10:20:00,16.0,14.2,12.2
2023-07-07 10:40:00,16.0,14.2,12.2
2023-07-07 11:00:00,16.0,14.2,12.2
2023-07-07 11:20:00,16.0,14.2,12.2
2023-07-07 11:40:00,16.0,14.2,12.2
2023-07-07 12:00:00,16.0,14.2,12.2
2023-07-07 12:20:00,16.0,14.2,12.2
2023-07-07 12:40:00,16.0,14.2,12.2
2023-07-07 13:00:00,16.0,13.4,12.2
2023-07-07 13:20:00,16.0,12.2,12.2
2023-07-07 13:40:00,16.0,12.2,12.2
2023-07-07 14:00:00,16.0,12.2,12.2
2023-07-07 14:20:00,16.0,12.2,12.2
2023-07-07 14:40:00,16.0,12.2,12.2
2023-07-07 15:00:00,16.4,12.2,12.2
2023-07-07 15:20:00,16.6,12.3,12.1
2023-07-07 15:40:00,16.7,12.2,11.9
2023-07-07 16:00:00,16.7,11.9,11.9
2023-07-07 16:20:00,16.0,12.1,11.9
2023-07-07 16:40:00,16.0,12.7,11.9
2023-07-07 17:00:00,16.0,12.8,11.9
2023-07-07 17:20:00,16.0,12.0,11.9
2023-07-07 17:40:00,15.9,11.9,11.9
2023-07-07 18:00:00,15.0,11.9,11.9
2023-07-07 18:20:00,15.0,11.9,11.9
2023-07-07 18:40:00,15.0,11.9,11.9
2023-07-07 19:00:00,15.0,11.9,11.9
2023-07-07 19:20:00,15.0,11.9,11.9
2023-07-07 19:40:00,15.0,11.9,11.9
2023-07-07 20:00:00,15.0,11.9,11.9
2023-07-07 20:20:00,15.0,11.9,11.9
2023-07-07 20:40:00,14.6,11.9,11.9
2023-07-07 21:00:00,14.2,11.9,11.9
2023-07-07 21:20:00,14.2,11.9,11.9
2023-07-07 21:40:00,14.2,11.9,11.9
2023-07-07 22:00:00,14.2,11.9,11.9
2023-07-07 22:20:00,14.2,11.9,11.9
2023-07-07 22:40:00,14.2,12.3,11.9
2023-07-07 23:00:00,14.2,12.3,11.9
2023-07-07 23:20:00,14.2,12.3,11.9
2023-07-07 23:40:00,14.2,12.3,11.9
2023-07-08 00:00:00,14.2,12.3,11.9
2023-07-08 00:20:00,14.2,12.1,11.9
2023-07-08 00:40:00,14.2,11.9,11.9
2023-07-08 01:00:00,12.2,11.9,11.9
2023-07-08 01:20:00,11.9,11.9,11.9
2023-07-08 01:40:00,11.9,11.9,11.9
2023-07-08 02:00:00,11.9,11.9,11.9
2023-07-08 02:20:00,11.9,11.9,11.9
2023-07-08 02:40:00,11.9,11.9,11.9
2023-07-08 03:00:00,11.9,11.9,11.9
2023-07-08 03:20:00,11.9,11.9,11.9
2023-07-08 03:40:00,11.9,11.9,11.9
2023-07-08 04:00:00,11.9,11.9,11.9
2023-07-08 04:20:00,11.9,11.9,11.9
2023-07-08 04:40:00,11.9,11.9,11.9
2023-07-08 05:00:00,11.9,11.9,11.9
2023-07-08 05:20:00,11.9,11.9,11.9
2023-07-08 05:40:00,11.9,11.9,11.9
2023-07-08 06:00:00,11.9,11.9,11.9
2023-07-08 06:20:00,11.9,11.9,11.9
2023-07-08 06:40:00,11.9,11.9,11.9
2023-07-08 07:00:00,11.9,11.9,11.9
2023-07-08 07:20:00,11.9,11.9,11.9
2023-07-08 07:40:00,11.9,11.9,11.9
2023-07-08 08:00:00,11.9,11.9,11.9
2023-07-08 08:20:00,11.9,11.9,11.9
2023-07-08 08:40:00,11.9,11.9,11.9
2023-07-08 09:00:00,11.9,11.9,11.9
2023-07-08 09:20:00,11.9,11.9,11.9
2023-07-08 09:40:00,11.9,11.9,11.9
2023-07-08 10:00:00,11.9,11.9,11.9
2023-07-08 10:20:00,11.9,11.9,11.9
2023-07-08 10:40:00,11.9,11.9,11.9
2023-07-08 11:00:00,11.9,11.9,11.9
2023-07-08 11:20:00,11.9,11.9,11.9
2023-07-08 11:40:00,11.9,11.9,11.9
2023-07-08 12:00:00,11.9,11.9,11.9
2023-07-08 12:20:00,11.9,11.9,11.9
2023-07-08 12:40:00,11.9,11.9,11.9
2023-07-08 13:00:00,11.9,11.9,11.9
2023-07-08 13:20:00,11.9,11.9,11.9
2023-07-08 13:40:00,11.9,11.9,11.9
2023-07-08 14:00:00,11.9,11.9,11.9
2023-07-08 14:20:00,11.9,11.9,11.9
2023-07-08 14:40:00,11.9,11.9,11.9
2023-07-08 15:00:00,11.9,11.9,11.9
2023-07-08 15:20:00,11.9,11.9,11.9
2023-07-08 15:40:00,12.0,11.9,11.9
2023-07-08 16:00:00,12.0,11.9,11.9
2023-07-08 16:20:00,11.9,11.9,11.9
2023-07-08 16:40:00,11.9,11.9,11.9
2023-07-08 17:00:00,11.9,11.9,11.9
2023-07-08 17:20:00,11.9,11.9,11.9
2023-07-08 17:40:00,11.9,11.9,11.9
