id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
8270,0.00010000,0.00000244,0.00001572,0.0000158441558442,knapsack,1,0,2,0.02242641,200,200,432
8271,0.00050000,0.00000479,0.00003086,0.0000311038961039,knapsack,1,0,2,0.04258832,200,200,584
8272,0.00010000,0.00000735,0.00004741,0.0000477272727273,knapsack,1,0,2,0.04359904,200,200,841
8273,0.00010000,0.00001691,0.00010909,0.000109805194805,knapsack,1,0,2,0.04665176,200,200,1465
8274,0.00010000,0.00002660,0.00017158,0.000172727272727,knapsack,1,0,2,0.04220968,200,200,2096
8275,0.00010000,0.00001136,0.00007323,0.0000737662337662,knapsack,1,0,2,0.04093009,200,200,1102
8276,0.00010000,0.00000793,0.00005115,0.0000514935064935,knapsack,1,0,2,0.04718502,200,200,879
8277,0.00010000,0.00000181,0.00001163,0.0000117532467532,knapsack,1,0,2,0.04592783,200,200,481
8278,0.00010000,0.00000984,0.00006346,0.0000638961038961,knapsack,1,0,2,0.04703019,200,200,1004
8279,0.00010000,0.00001599,0.00010316,0.000103831168831,knapsack,1,0,2,0.04721103,200,200,1439
8280,0.00010000,0.00001596,0.00010291,0.000103636363636,knapsack,1,0,2,0.00150306,200,200,1436
8281,0.00010000,0.00001844,0.00011895,0.000119740259740,knapsack,1,0,2,0.00208421,200,200,1598
8282,0.00010000,0.00002219,0.00014311,0.000144090909091,knapsack,1,0,2,0.04755104,200,200,1843
8283,0.00050000,0.00001126,0.00007261,0.0000731168831169,knapsack,1,0,2,0.04788898,200,200,1131
8284,0.00010000,0.00000254,0.00001638,0.0000164935064935,knapsack,1,0,2,0.00230555,200,200,563
8285,0.00010000,0.00000162,0.00001042,0.0000105194805195,knapsack,1,0,2,0.04823644,200,200,377
8286,0.00010000,0.00000498,0.00003210,0.0000323376623377,knapsack,1,0,2,0.04832728,200,200,597
8287,0.00010000,0.00000988,0.00006372,0.0000641558441558,knapsack,1,0,2,0.04779722,200,200,915
8288,0.00010000,0.00001450,0.00009354,0.0000941558441558,knapsack,1,0,2,0.00194149,200,200,1217
8289,0.00010000,0.00002938,0.00018952,0.000190779220779,knapsack,1,0,2,0.02060973,200,200,2104
8290,0.00010000,0.00004707,0.00030366,0.000305649350649,cg,1,0,2,0.04934858,200,200,3339
8291,0.00010000,0.00004689,0.00030249,0.000304480519481,cg,1,0,2,0.04724956,200,200,3327
8292,0.00010000,0.00003371,0.00021747,0.000218896103896,cg,1,0,2,0.04857652,200,200,2469
8293,0.00050000,0.00003594,0.00023485,0.000323783783784,bnb,1,0,1,,200,200,2325
8294,0.00200000,0.00003730,0.00024062,0.000242207792208,knapsack,1,0,2,0.03686667,200,200,2703
8295,0.00010000,0.00003672,0.00023689,0.000238441558442,knapsack,1,0,2,0.00069966,200,200,2664
8296,0.00010000,0.00004314,0.00027828,0.000280129870130,knapsack,1,0,2,0.04691655,200,200,3156
8297,0.00010000,0.00003947,0.00025464,0.000256298701299,knapsack,1,0,2,0.03978708,200,200,2918
8298,0.00050000,0.00003174,0.00020476,0.000206103896104,knapsack,1,0,2,0.04836886,200,200,2415
8299,0.00050000,0.00003021,0.00019484,0.000196168831169,knapsack,1,0,2,0.04740187,200,200,2315
8300,0.00010000,0.00004362,0.00028137,0.000283246753247,knapsack,1,0,2,0.00059644,200,200,3188
8301,0.00010000,0.00004059,0.00026183,0.000263571428571,knapsack,1,0,2,0.00463346,200,200,2991
